item_id,item_kind,type,crafting_template,name,culture,source_xml,winner_module,load_order_rank
sk_dg_khml_hplate_heavy_b,Item,BodyArmor,,[Rhûn] Khamul Heavy Half Plate Armor II,khuzait,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/body_armors.xml,LOTRLOME_Armory,7
sk_dg_khml_hplate_light_a,Item,BodyArmor,,[Rhûn] Khamul Half Plate Armor,khuzait,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/body_armors.xml,LOTRLOME_Armory,7
sk_dg_khml_hplate_med_a,Item,BodyArmor,,[Rhûn] Khamul Half Plate Armor II,khuzait,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/body_armors.xml,LOTRLOME_Armory,7
sk_dg_khml_hplate_med_b,Item,BodyArmor,,[Rhûn] Khamul Half Plate Armor III,khuzait,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/body_armors.xml,LOTRLOME_Armory,7
sk_dg_khml_pauldron_heavy_a,Item,Cape,,[Rhûn] Khamul Heavy Spiky Pauldrons,khuzait,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/shoulder_armors.xml,LOTRLOME_Armory,7
sk_dg_khml_pauldron_heavy_b,Item,Cape,,[Rhûn] Khamul Heavy Spiky Pauldrons II,khuzait,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/shoulder_armors.xml,LOTRLOME_Armory,7
sk_dg_khml_pauldron_heavy_c,Item,Cape,,[Rhûn] Khamul Heavy Spiky Pauldrons III,khuzait,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/shoulder_armors.xml,LOTRLOME_Armory,7
sk_dg_khml_pauldron_hplate_heavy_a,Item,Cape,,[Rhûn] Khamul Heavy Half Plate Pauldrons,khuzait,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/shoulder_armors.xml,LOTRLOME_Armory,7
sk_dg_khml_pauldron_hplate_light_a,Item,Cape,,[Rhûn] Khamul Half Plate Pauldrons,khuzait,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/shoulder_armors.xml,LOTRLOME_Armory,7
sk_dg_khml_pauldron_hplate_med_a,Item,Cape,,[Rhûn] Khamul Half Plate Pauldrons II,khuzait,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/shoulder_armors.xml,LOTRLOME_Armory,7
sk_dg_khml_pauldron_lam_heavy_a,Item,Cape,,[Rhûn] Khamul Heavy Lamellar Pauldrons,khuzait,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/shoulder_armors.xml,LOTRLOME_Armory,7
sk_dg_khml_pauldron_lam_light_a,Item,Cape,,[Rhûn] Khamul Lamellar Pauldrons,khuzait,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/shoulder_armors.xml,LOTRLOME_Armory,7
sk_dg_khml_pauldron_lam_med_a,Item,Cape,,[Rhûn] Khamul Lamellar Pauldrons II,khuzait,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/shoulder_armors.xml,LOTRLOME_Armory,7
sk_dg_khml_pauldron_light_a,Item,Cape,,[Rhûn] Khamul Spiky Pauldrons,khuzait,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/shoulder_armors.xml,LOTRLOME_Armory,7
sk_dg_khml_pauldron_light_b,Item,Cape,,[Rhûn] Khamul Spiky Pauldrons II,khuzait,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/shoulder_armors.xml,LOTRLOME_Armory,7
sk_dg_khml_pauldron_light_c,Item,Cape,,[Rhûn] Khamul Spiky Pauldrons III,khuzait,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/shoulder_armors.xml,LOTRLOME_Armory,7
sk_dg_khml_pauldron_med_a,Item,Cape,,[Rhûn] Khamul Spiky Pauldrons IV,khuzait,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/shoulder_armors.xml,LOTRLOME_Armory,7
sk_dg_khml_pauldron_med_b,Item,Cape,,[Rhûn] Khamul Spiky Pauldrons V,khuzait,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/shoulder_armors.xml,LOTRLOME_Armory,7
sk_dg_khml_pauldron_med_c,Item,Cape,,[Rhûn] Khamul Spiky Pauldrons VI,khuzait,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/shoulder_armors.xml,LOTRLOME_Armory,7
sk_dg_khml_pauldron_plate_heavy_a,Item,Cape,,[Rhûn] Khamul Heavy Plate Pauldrons,khuzait,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/shoulder_armors.xml,LOTRLOME_Armory,7
sk_dg_khml_pauldron_plate_heavy_b,Item,Cape,,[Rhûn] Khamul Heavy Plate Pauldrons II,khuzait,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/shoulder_armors.xml,LOTRLOME_Armory,7
sk_dg_khml_pauldron_plate_light_a,Item,Cape,,[Rhûn] Khamul Plate Pauldrons,khuzait,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/shoulder_armors.xml,LOTRLOME_Armory,7
sk_dg_khml_pauldron_plate_light_b,Item,Cape,,[Rhûn] Khamul Plate Pauldrons II,khuzait,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/shoulder_armors.xml,LOTRLOME_Armory,7
sk_dg_khml_pauldron_scale_heavy_a,Item,Cape,,[Rhûn] Khamul Heavy Scale Pauldrons,khuzait,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/shoulder_armors.xml,LOTRLOME_Armory,7
sk_dg_khml_plate_elite_a,Item,BodyArmor,,[Rhûn] Khamul Elite Plate Armor,khuzait,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/body_armors.xml,LOTRLOME_Armory,7
sk_dg_khml_plate_elite_b,Item,BodyArmor,,[Rhûn] Khamul Elite Plate Armor II,khuzait,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/body_armors.xml,LOTRLOME_Armory,7
sk_dg_khml_plate_elite_c,Item,BodyArmor,,[Rhûn] Khamul Elite Plate Armor III,khuzait,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/body_armors.xml,LOTRLOME_Armory,7
sk_dg_khml_plate_heavy_a,Item,BodyArmor,,[Rhûn] Khamul Heavy Plate Armor,khuzait,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/body_armors.xml,LOTRLOME_Armory,7
sk_dg_khml_plate_heavy_b,Item,BodyArmor,,[Rhûn] Khamul Heavy Plate Armor II,khuzait,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/body_armors.xml,LOTRLOME_Armory,7
sk_dg_khml_plate_light_a,Item,BodyArmor,,[Rhûn] Khamul Plate Armor,khuzait,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/body_armors.xml,LOTRLOME_Armory,7
sk_dg_khml_plate_med_a,Item,BodyArmor,,[Rhûn] Khamul Plate Armor II,khuzait,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/body_armors.xml,LOTRLOME_Armory,7
sk_dg_khml_scalemail_elite_a,Item,BodyArmor,,[Rhûn] Khamul Elite Scalemail,khuzait,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/body_armors.xml,LOTRLOME_Armory,7
sk_dg_khml_scalemail_elite_b,Item,BodyArmor,,[Rhûn] Khamul Elite Scalemail II,khuzait,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/body_armors.xml,LOTRLOME_Armory,7
sk_dg_khml_scalemail_heavy_a,Item,BodyArmor,,[Rhûn] Khamul Heavy Scalemail,khuzait,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/body_armors.xml,LOTRLOME_Armory,7
sk_dg_khml_scalemail_heavy_b,Item,BodyArmor,,[Rhûn] Khamul Heavy Scalemail II,khuzait,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/body_armors.xml,LOTRLOME_Armory,7
sk_dg_khml_scalemail_light_a,Item,BodyArmor,,[Rhûn] Khamul Scalemail,khuzait,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/body_armors.xml,LOTRLOME_Armory,7
sk_dg_khml_scalemail_light_b,Item,BodyArmor,,[Rhûn] Khamul Scalemail II,khuzait,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/body_armors.xml,LOTRLOME_Armory,7
sk_dg_khml_scalemail_lord_a,Item,BodyArmor,,[Rhûn] Khamul Lord Scalemail,khuzait,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/body_armors.xml,LOTRLOME_Armory,7
sk_dg_khml_scalemail_med_a,Item,BodyArmor,,[Rhûn] Khamul Scalemail III,khuzait,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/body_armors.xml,LOTRLOME_Armory,7
sk_dg_khml_scalemail_med_b,Item,BodyArmor,,[Rhûn] Khamul Scalemail IV,khuzait,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/body_armors.xml,LOTRLOME_Armory,7
sk_dg_orc_arc_helmet_heavy_a,Item,HeadArmor,,[Dol Guldur] Dol Guldur Orc Archer Heavy Helmet,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/head_armors.xml,LOTRLOME_Armory,7
sk_dg_orc_arc_helmet_med_a,Item,HeadArmor,,[Dol Guldur] Dol Guldur Orc Archer Helmet,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/head_armors.xml,LOTRLOME_Armory,7
sk_dg_orc_inf_helmet_heavy_a,Item,HeadArmor,,[Dol Guldur] Dol Guldur Orc Infantry Heavy Helmet,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/head_armors.xml,LOTRLOME_Armory,7
sk_dg_orc_inf_helmet_med_a,Item,HeadArmor,,[Dol Guldur] Dol Guldur Orc Infantry Helmet,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/head_armors.xml,LOTRLOME_Armory,7
sk_dg_orc_mrd_helmet_light_a,Item,HeadArmor,,[Dol Guldur] Dol Guldur Orc Moria Light Helmet,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/head_armors.xml,LOTRLOME_Armory,7
sk_dg_orc_mrd_helmet_med_a,Item,HeadArmor,,[Dol Guldur] Dol Guldur Orc Moria Helmet,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/head_armors.xml,LOTRLOME_Armory,7
sk_dg_orc_pik_helmet_heavy_a,Item,HeadArmor,,[Dol Guldur] Dol Guldur Orc Pike Heavy Helmet,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/head_armors.xml,LOTRLOME_Armory,7
sk_dg_orc_pik_helmet_med_a,Item,HeadArmor,,[Dol Guldur] Dol Guldur Orc Pike Helmet,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/head_armors.xml,LOTRLOME_Armory,7
sk_dg_orc_rdr_helmet_light_a,Item,HeadArmor,,[Dol Guldur] Dol Guldur Orc Rider Light Helmet,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/head_armors.xml,LOTRLOME_Armory,7
sk_dg_orc_rdr_helmet_med_a,Item,HeadArmor,,[Dol Guldur] Dol Guldur Orc Rider Helmet,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/head_armors.xml,LOTRLOME_Armory,7
sk_dg_orc_sct_helmet_heavy_a,Item,HeadArmor,,[Dol Guldur] Dol Guldur Orc Scout Heavy Helmet,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/head_armors.xml,LOTRLOME_Armory,7
sk_dg_orc_sct_helmet_med_a,Item,HeadArmor,,[Dol Guldur] Dol Guldur Orc Scout Helmet,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/head_armors.xml,LOTRLOME_Armory,7
sk_dg_orc_sly_helmet_heavy_a,Item,HeadArmor,,[Dol Guldur] Dol Guldur Orc Sallet Heavy Helmet,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/head_armors.xml,LOTRLOME_Armory,7
sk_dg_orc_sly_helmet_med_a,Item,HeadArmor,,[Dol Guldur] Dol Guldur Orc Sallet Helmet,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/head_armors.xml,LOTRLOME_Armory,7
sk_dg_uruk_boots_elite_a,Item,LegArmor,,[Dol Guldur] Uruk Elite Boots I,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/leg_armors.xml,LOTRLOME_Armory,7
sk_dg_uruk_boots_elite_b,Item,LegArmor,,[Dol Guldur] Uruk Elite Boots II,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/leg_armors.xml,LOTRLOME_Armory,7
sk_dg_uruk_boots_elite_c,Item,LegArmor,,[Dol Guldur] Uruk Elite Boots III,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/leg_armors.xml,LOTRLOME_Armory,7
sk_dg_uruk_boots_elite_d,Item,LegArmor,,[Dol Guldur] Uruk Elite Boots IV,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/leg_armors.xml,LOTRLOME_Armory,7
sk_dg_uruk_boots_elite_e,Item,LegArmor,,[Dol Guldur] Uruk Elite Boots V,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/leg_armors.xml,LOTRLOME_Armory,7
sk_dg_uruk_boots_elite_f,Item,LegArmor,,[Dol Guldur] Uruk Elite Boots VI,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/leg_armors.xml,LOTRLOME_Armory,7
sk_dg_uruk_boots_heavy_a,Item,LegArmor,,[Dol Guldur] Uruk Heavy Boots I,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/leg_armors.xml,LOTRLOME_Armory,7
sk_dg_uruk_boots_heavy_b,Item,LegArmor,,[Dol Guldur] Uruk Heavy Boots II,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/leg_armors.xml,LOTRLOME_Armory,7
sk_dg_uruk_boots_heavy_c,Item,LegArmor,,[Dol Guldur] Uruk Heavy Boots III,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/leg_armors.xml,LOTRLOME_Armory,7
sk_dg_uruk_boots_heavy_d,Item,LegArmor,,[Dol Guldur] Uruk Heavy Boots IV,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/leg_armors.xml,LOTRLOME_Armory,7
sk_dg_uruk_boots_heavy_e,Item,LegArmor,,[Dol Guldur] Uruk Heavy Boots V,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/leg_armors.xml,LOTRLOME_Armory,7
sk_dg_uruk_boots_heavy_f,Item,LegArmor,,[Dol Guldur] Uruk Heavy Boots VI,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/leg_armors.xml,LOTRLOME_Armory,7
sk_dg_uruk_boots_light_a,Item,LegArmor,,[Dol Guldur] Uruk Light Boots I,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/leg_armors.xml,LOTRLOME_Armory,7
sk_dg_uruk_boots_lord_a,Item,LegArmor,,[Dol Guldur] Uruk Lord Boots I,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/leg_armors.xml,LOTRLOME_Armory,7
sk_dg_uruk_boots_lord_b,Item,LegArmor,,[Dol Guldur] Uruk Lord Boots II,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/leg_armors.xml,LOTRLOME_Armory,7
sk_dg_uruk_boots_lord_c,Item,LegArmor,,[Dol Guldur] Uruk Lord Boots III,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/leg_armors.xml,LOTRLOME_Armory,7
sk_dg_uruk_boots_lord_d,Item,LegArmor,,[Dol Guldur] Uruk Lord Boots IV,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/leg_armors.xml,LOTRLOME_Armory,7
sk_dg_uruk_boots_lord_e,Item,LegArmor,,[Dol Guldur] Uruk Lord Boots V,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/leg_armors.xml,LOTRLOME_Armory,7
sk_dg_uruk_boots_lord_f,Item,LegArmor,,[Dol Guldur] Uruk Lord Boots VI,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/leg_armors.xml,LOTRLOME_Armory,7
sk_dg_uruk_boots_med_a,Item,LegArmor,,[Dol Guldur] Uruk Medium Boots I,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/leg_armors.xml,LOTRLOME_Armory,7
sk_dg_uruk_boots_med_b,Item,LegArmor,,[Dol Guldur] Uruk Medium Boots II,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/leg_armors.xml,LOTRLOME_Armory,7
sk_dg_uruk_boots_med_c,Item,LegArmor,,[Dol Guldur] Uruk Medium Boots III,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/leg_armors.xml,LOTRLOME_Armory,7
sk_dg_uruk_bracer_elite_a,Item,HandArmor,,[Dol Guldur] Elite Bracer I,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/arm_armors.xml,LOTRLOME_Armory,7
sk_dg_uruk_bracer_elite_b,Item,HandArmor,,[Dol Guldur] Elite Bracer II,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/arm_armors.xml,LOTRLOME_Armory,7
sk_dg_uruk_bracer_elite_c,Item,HandArmor,,[Dol Guldur] Elite Bracer III,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/arm_armors.xml,LOTRLOME_Armory,7
sk_dg_uruk_bracer_elite_d,Item,HandArmor,,[Dol Guldur] Elite Bracer IV,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/arm_armors.xml,LOTRLOME_Armory,7
sk_dg_uruk_bracer_elite_e,Item,HandArmor,,[Dol Guldur] Elite Bracer V,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/arm_armors.xml,LOTRLOME_Armory,7
sk_dg_uruk_bracer_elite_f,Item,HandArmor,,[Dol Guldur] Elite Bracer VI,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/arm_armors.xml,LOTRLOME_Armory,7
sk_dg_uruk_bracer_elite_g,Item,HandArmor,,[Dol Guldur] Elite Bracer VII,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/arm_armors.xml,LOTRLOME_Armory,7
sk_dg_uruk_bracer_elite_h,Item,HandArmor,,[Dol Guldur] Elite Bracer VIII,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/arm_armors.xml,LOTRLOME_Armory,7
sk_dg_uruk_bracer_elite_i,Item,HandArmor,,[Dol Guldur] Elite Bracer IX,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/arm_armors.xml,LOTRLOME_Armory,7
sk_dg_uruk_bracer_elite_j,Item,HandArmor,,[Dol Guldur] Uruk Archer Elite Bracer J,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/arm_armors.xml,LOTRLOME_Armory,7
sk_dg_uruk_bracer_heavy_a,Item,HandArmor,,[Dol Guldur] Heavy Bracer I,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/arm_armors.xml,LOTRLOME_Armory,7
sk_dg_uruk_bracer_heavy_b,Item,HandArmor,,[Dol Guldur] Heavy Bracer II,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/arm_armors.xml,LOTRLOME_Armory,7
sk_dg_uruk_bracer_heavy_c,Item,HandArmor,,[Dol Guldur] Heavy Bracer III,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/arm_armors.xml,LOTRLOME_Armory,7
sk_dg_uruk_bracer_heavy_d,Item,HandArmor,,[Dol Guldur] Heavy Bracer IV,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/arm_armors.xml,LOTRLOME_Armory,7
sk_dg_uruk_bracer_heavy_e,Item,HandArmor,,[Dol Guldur] Heavy Bracer V,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/arm_armors.xml,LOTRLOME_Armory,7
sk_dg_uruk_bracer_heavy_f,Item,HandArmor,,[Dol Guldur] Heavy Bracer VI,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/arm_armors.xml,LOTRLOME_Armory,7
sk_dg_uruk_bracer_med_a,Item,HandArmor,,[Dol Guldur] Medium Bracer I,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/arm_armors.xml,LOTRLOME_Armory,7
sk_dg_uruk_bracer_med_b,Item,HandArmor,,[Dol Guldur] Medium Bracer II,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/arm_armors.xml,LOTRLOME_Armory,7
sk_dg_uruk_bracer_med_c,Item,HandArmor,,[Dol Guldur] Medium Bracer III,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/arm_armors.xml,LOTRLOME_Armory,7
sk_dg_uruk_chest_elite_a,Item,BodyArmor,,[Dol Guldur] Uruk Elite Chest I,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/body_armors.xml,LOTRLOME_Armory,7
sk_dg_uruk_chest_elite_b,Item,BodyArmor,,[Dol Guldur] Uruk Elite Chest II,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/body_armors.xml,LOTRLOME_Armory,7
sk_dg_uruk_chest_elite_c,Item,BodyArmor,,[Dol Guldur] Uruk Elite Chest III,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/body_armors.xml,LOTRLOME_Armory,7
sk_dg_uruk_chest_elite_d,Item,BodyArmor,,[Dol Guldur] Uruk Elite Chest IV,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/body_armors.xml,LOTRLOME_Armory,7
sk_dg_uruk_chest_elite_e,Item,BodyArmor,,[Dol Guldur] Uruk Elite Chest V,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/body_armors.xml,LOTRLOME_Armory,7
sk_dg_uruk_chest_elite_f,Item,BodyArmor,,[Dol Guldur] Uruk Elite Chest VI,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/body_armors.xml,LOTRLOME_Armory,7
sk_dg_uruk_chest_heavy_a,Item,BodyArmor,,[Dol Guldur] Uruk Heavy Chest I,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/body_armors.xml,LOTRLOME_Armory,7
sk_dg_uruk_chest_heavy_b,Item,BodyArmor,,[Dol Guldur] Uruk Heavy Chest II,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/body_armors.xml,LOTRLOME_Armory,7
sk_dg_uruk_chest_heavy_c,Item,BodyArmor,,[Dol Guldur] Uruk Heavy Chest III,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/body_armors.xml,LOTRLOME_Armory,7
sk_dg_uruk_chest_heavy_d,Item,BodyArmor,,[Dol Guldur] Uruk Heavy Chest IV,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/body_armors.xml,LOTRLOME_Armory,7
sk_dg_uruk_chest_heavy_e,Item,BodyArmor,,[Dol Guldur] Uruk Heavy Chest V,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/body_armors.xml,LOTRLOME_Armory,7
sk_dg_uruk_chest_heavy_f,Item,BodyArmor,,[Dol Guldur] Uruk Heavy Chest VI,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/body_armors.xml,LOTRLOME_Armory,7
sk_dg_uruk_chest_light_a,Item,BodyArmor,,[Dol Guldur] Uruk Light Chest I,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/body_armors.xml,LOTRLOME_Armory,7
sk_dg_uruk_chest_light_b,Item,BodyArmor,,[Dol Guldur] Uruk Light Chest II,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/body_armors.xml,LOTRLOME_Armory,7
sk_dg_uruk_chest_light_c,Item,BodyArmor,,[Dol Guldur] Uruk Light Chest III,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/body_armors.xml,LOTRLOME_Armory,7
sk_dg_uruk_chest_light_d,Item,BodyArmor,,[Dol Guldur] Uruk Light Chest IV,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/body_armors.xml,LOTRLOME_Armory,7
sk_dg_uruk_chest_med_a,Item,BodyArmor,,[Dol Guldur] Uruk Medium Chest I,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/body_armors.xml,LOTRLOME_Armory,7
sk_dg_uruk_chest_med_b,Item,BodyArmor,,[Dol Guldur] Uruk Medium Chest II,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/body_armors.xml,LOTRLOME_Armory,7
sk_dg_uruk_chest_med_c,Item,BodyArmor,,[Dol Guldur] Uruk Medium Chest III,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/body_armors.xml,LOTRLOME_Armory,7
sk_dg_uruk_chest_med_d,Item,BodyArmor,,[Dol Guldur] Uruk Medium Chest IV,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/body_armors.xml,LOTRLOME_Armory,7
sk_dg_uruk_chest_med_e,Item,BodyArmor,,[Dol Guldur] Uruk Medium Chest V,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/body_armors.xml,LOTRLOME_Armory,7
sk_dg_uruk_chest_med_f,Item,BodyArmor,,[Dol Guldur] Uruk Medium Chest VI,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/body_armors.xml,LOTRLOME_Armory,7
sk_dg_uruk_helmet_elite_a,Item,HeadArmor,,[Dol Guldur] Uruk Elite Helmet I,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/head_armors.xml,LOTRLOME_Armory,7
sk_dg_uruk_helmet_elite_b,Item,HeadArmor,,[Dol Guldur] Uruk Elite Helmet II,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/head_armors.xml,LOTRLOME_Armory,7
sk_dg_uruk_helmet_elite_c,Item,HeadArmor,,[Dol Guldur] Uruk Elite Helmet III,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/head_armors.xml,LOTRLOME_Armory,7
sk_dg_uruk_helmet_elite_d,Item,HeadArmor,,[Dol Guldur] Uruk Elite Helmet IV,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/head_armors.xml,LOTRLOME_Armory,7
sk_dg_uruk_helmet_elite_e,Item,HeadArmor,,[Dol Guldur] Uruk Elite Helmet V,dolguldur,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dol_guldur/head_armors.xml,LOTRLOME_Armory,7
