troop_id,name_raw,name,level,occupation,culture,default_group,is_basic_troop,is_hero,is_template,OneHanded,TwoHanded,Polearm,Bow,Crossbow,Throwing,Riding,Athletics,upgrade_targets,has_upgrade_targets,is_soldier
horseMerchant_stormlands,{=79ElOr2x}Horse Trader,Horse Trader,,HorseTrader,stormlands,Infantry,,false,,,,,,,,,,,False,False
barber_stormlands,{=WH7EGGIg}Barber,Barber,,Townsfolk,stormlands,Infantry,,false,,,,,,,,,,,False,False
merchant_stormlands,{=thbcgVVO}Trader,Trader,,GoodsTrader,stormlands,Infantry,,false,,,,,,,,,,,False,False
beggar_stormlands,{=HZRKBDyB}Beggar,Beggar,,Townsfolk,stormlands,Infantry,,,,,,,,,,,,,False,False
female_beggar_stormlands,{=HZRKBDyB}Beggar,Beggar,1.0,Townsfolk,stormlands,Infantry,,,,,,,,,,,,,False,False
female_dancer_stormlands,{=X3KYysuv}Dancer,Dancer,,Townsfolk,stormlands,Infantry,,false,,,,,,,,,,,False,False
gear_practice_dummy_stormlands,{=ROT8d2fa129f}Gear Dummy,Gear Dummy,,Special,stormlands,Infantry,,false,,,,,,,,,,,False,False
weapon_practice_stage_1_stormlands,{=ROT000006170}Weapon Dummy,Weapon Dummy,,Special,stormlands,Infantry,,false,,,,,,,,,,,False,False
weapon_practice_stage_2_stormlands,{=ROTa64513c9a}Weapon Dummy,Weapon Dummy,,Special,stormlands,Infantry,,false,,,,,,,,,,,False,False
weapon_practice_stage_3_stormlands,{=!}Weapon Dummy,Weapon Dummy,,Special,stormlands,Infantry,,false,,,,,,,,,,,False,False
gear_dummy_stormlands,{=ROT5a79b76a4}Gear Dummy,Gear Dummy,,Special,stormlands,Infantry,,false,,,,,,,,,,,False,False
tournament_template_one_participant_set_v1_stormlands,{=!}tournament_template_one_participant_set_v1,tournament_template_one_participant_set_v1,6.0,,stormlands,Infantry,,,,,,,,,,,,,False,False
tournament_template_one_participant_set_v2_stormlands,{=!}tournament_template_one_participant_set_v2,tournament_template_one_participant_set_v2,6.0,,stormlands,Infantry,,,,,,,,,,,,,False,False
tournament_template_one_participant_set_v3_stormlands,{=!}tournament_template_one_participant_set_v3,tournament_template_one_participant_set_v3,6.0,,stormlands,Infantry,,,,,,,,,,,,,False,False
tournament_template_two_participant_set_v1_stormlands,{=!}tournament_template_two_participant_set_v1,tournament_template_two_participant_set_v1,6.0,,stormlands,Infantry,,,,,,,,,,,,,False,False
tournament_template_two_participant_set_v2_stormlands,{=!}tournament_template_two_participant_set_v2,tournament_template_two_participant_set_v2,6.0,,stormlands,Infantry,,,,,,,,,,,,,False,False
tournament_template_two_participant_set_v3_stormlands,{=!}tournament_template_two_participant_set_v3,tournament_template_two_participant_set_v3,6.0,,stormlands,Infantry,,,,,,,,,,,,,False,False
tournament_template_two_participant_set_v4_stormlands,{=!}tournament_template_two_participant_set_v4,tournament_template_two_participant_set_v4,6.0,,stormlands,Infantry,,,,,,,,,,,,,False,False
tournament_template_four_participant_set_v1_stormlands,{=!}tournament_template_four_participant_set_v1,tournament_template_four_participant_set_v1,6.0,,stormlands,Infantry,,,,,,,,,,,,,False,False
tournament_template_four_participant_set_v2_stormlands,{=!}tournament_template_four_participant_set_v2,tournament_template_four_participant_set_v2,6.0,,stormlands,Infantry,,,,,,,,,,,,,False,False
tournament_template_four_participant_set_v3_stormlands,{=!}tournament_template_four_participant_set_v3,tournament_template_four_participant_set_v3,6.0,,stormlands,Infantry,,,,,,,,,,,,,False,False
tournament_template_four_participant_set_v4_stormlands,{=!}tournament_template_four_participant_set_v4,tournament_template_four_participant_set_v4,6.0,,stormlands,Infantry,,,,,,,,,,,,,False,False
spc_notable_stormlands_0,{=!}Cautious imperial merchant,Cautious imperial merchant,,Merchant,stormlands,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_stormlands_0b,{=!}{FIRSTNAME} the Vintner,{FIRSTNAME} the Vintner,,Merchant,stormlands,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_stormlands_1,"{=!}Empire merchant 3, ruthless","Empire merchant 3, ruthless",,Merchant,stormlands,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_stormlands_1b,{=!}Cold imperial merchant,Cold imperial merchant,,Merchant,stormlands,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_stormlands_2,{=!}{FIRSTNAME} the Saltpanner,{FIRSTNAME} the Saltpanner,,Merchant,stormlands,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_stormlands_2b,"{=!}Empire merchant 6, cautious","Empire merchant 6, cautious",,Merchant,stormlands,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_stormlands_3,"{=!}Empire merchant 7, selfmade","Empire merchant 7, selfmade",,Merchant,stormlands,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_stormlands_3b,"{=!}Empire merchant 8, jocular","Empire merchant 8, jocular",,Merchant,stormlands,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_stormlands_4,"{=!}Empire merchant 9, heiress","Empire merchant 9, heiress",,Merchant,stormlands,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_stormlands_4b,"{=!}Empire merchant 10, devious","Empire merchant 10, devious",,Merchant,stormlands,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_stormlands_5,{=!}Messianic imperial preacher,Messianic imperial preacher,,Preacher,stormlands,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_stormlands_6,{=!}Puritan imperial preacher,Puritan imperial preacher,,Preacher,stormlands,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_stormlands_7,{=!}Female imperial mystic,Female imperial mystic,,Preacher,stormlands,Infantry,,,true,,,,,,,,,,False,False
spc_notable_stormlands_8,{=!}Imperial gruff labor leader,Imperial gruff labor leader,,Artisan,stormlands,Infantry,,,true,,,,,,,,,,False,False
spc_notable_stormlands_9,{=!}Imperial outgoing labor leader,Imperial outgoing labor leader,,Artisan,stormlands,Infantry,,,true,,,,,,,,,,False,False
spc_notable_stormlands_gl1,{=!}Protective imperial male gang leader,Protective imperial male gang leader,,GangLeader,stormlands,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_stormlands_10,{=!}Ironic imperial gang leader,Ironic imperial gang leader,,GangLeader,stormlands,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_stormlands_11,{=!}Intimidating male imperial gang leader,Intimidating male imperial gang leader,,GangLeader,stormlands,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_stormlands_gl4,{=!}Bestial male imperial gang leader,Bestial male imperial gang leader,,GangLeader,stormlands,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_stormlands_12,{=!}Female imperial gang leader,Female imperial gang leader,,GangLeader,stormlands,Infantry,,,true,,,,,,,,,,False,False
spc_notable_stormlands_13,{=!}Menacing female imperial gang leader,Menacing female imperial gang leader,,GangLeader,stormlands,Infantry,,,true,,,,,,,,,,False,False
spc_notable_stormlands_21,{=!}Empire gruff rural notable,Empire gruff rural notable,,RuralNotable,stormlands,Infantry,,,true,,,,,,,,,,False,False
spc_notable_stormlands_22,{=!}Empire rural notable agreeable,Empire rural notable agreeable,,RuralNotable,stormlands,Infantry,,,true,,,,,,,,,,False,False
spc_stormlands_headman_1,{=!}empire rebellious headman,empire rebellious headman,,Headman,stormlands,Infantry,,false,true,,,,,,,,,,False,False
spc_stormlands_headman_2,{=!}empire conservative headman,empire conservative headman,,Headman,stormlands,Infantry,,false,true,,,,,,,,,,False,False
spc_stormlands_headman_3,{=!}empire devious headman,empire devious headman,,Headman,stormlands,Infantry,,false,true,,,,,,,,,,False,False
tournament_master_reach,{=IHKXNP9H}Tournament Master,Tournament Master,,ArenaMaster,reach,Infantry,,false,,,,,,,,,,,False,False
villager_reach,{=ROT034042cc8}Peasant,Peasant,1.0,Villager,reach,Infantry,,,,,,,,,,,,,False,False
caravan_master_reach,{=ROTe0d4b68bf}Reach Caravan Master,Reach Caravan Master,26.0,CaravanGuard,reach,Infantry,,,,160.0,80.0,60.0,80.0,20.0,50.0,130.0,130.0,,False,False
armed_trader_reach,{=ROT6bb0e5ba5}Reach Armed Trader,Reach Armed Trader,16.0,CaravanGuard,reach,Ranged,true,,,60.0,40.0,40.0,30.0,70.0,30.0,10.0,80.0,,False,False
caravan_guard_reach,{=ROTa59bb7da9}Reach Caravan Guard,Reach Caravan Guard,21.0,CaravanGuard,reach,Cavalry,,,,110.0,15.0,160.0,40.0,15.0,15.0,100.0,40.0,,False,False
veteran_caravan_guard_reach,{=ROTa08d001cd}Reach Veteran Caravan Guard,Reach Veteran Caravan Guard,26.0,CaravanGuard,reach,Cavalry,,,,130.0,80.0,160.0,50.0,60.0,20.0,130.0,80.0,,False,False
duel_preset_reach,{=pzKCIEaK}Tribesman,Tribesman,1.0,Townsfolk,reach,Infantry,,,,,,,,,,,,,False,False
prison_guard_reach,{=XgjXfmM1}Prison Guard,Prison Guard,4.0,PrisonGuard,reach,Infantry,,,,50.0,50.0,50.0,50.0,50.0,50.0,,,,False,False
guard_reach,{=guardnoun}Guard,Guard,4.0,Soldier,reach,Infantry,,,,50.0,50.0,50.0,50.0,50.0,50.0,,,,False,True
blacksmith_reach,{=bNnQt4jN}Blacksmith,Blacksmith,,Blacksmith,reach,Infantry,,false,,,,,,,,,,,False,False
weaponsmith_reach,{=UaN2lfwi}Weaponsmith,Weaponsmith,,Weaponsmith,reach,Infantry,,false,,,,,,,,,,,False,False
townswoman_reach,{=ROTc2471bdce}Townswoman,Townswoman,1.0,Townsfolk,reach,Infantry,,,,,,,,,,,,,False,False
townswoman_infant_reach,{=9Di0NfG2}Infant,Infant,,Townsfolk,reach,Infantry,,false,,,,,,,,,,,False,False
townswoman_child_reach,{=pOCOS8um}Child,Child,,Townsfolk,reach,Infantry,,false,,,,,,,,,,,False,False
townswoman_teenager_reach,{=o077j2j5}Teenager,Teenager,,Townsfolk,reach,Infantry,,false,,,,,,,,,,,False,False
townsman_reach,{=muu5cofb}Townsman,Townsman,,Townsfolk,reach,Infantry,,,,,,,,,,,,,False,False
townsman_infant_reach,{=9Di0NfG2}Infant,Infant,,Townsfolk,reach,Infantry,,false,,,,,,,,,,,False,False
townsman_child_reach,{=pOCOS8um}Child,Child,,Townsfolk,reach,Infantry,,false,,,,,,,,,,,False,False
townsman_teenager_reach,{=o077j2j5}Teenager,Teenager,,Townsfolk,reach,Infantry,,false,,,,,,,,,,,False,False
village_woman_reach,{=ROTad1875bb0}Peasant,Peasant,1.0,Villager,reach,Infantry,,,,,,,,,,,,,False,False
villager_child_reach,{=pOCOS8um}Child,Child,,Villager,reach,Infantry,,false,,,,,,,,,,,False,False
villager_teenager_reach,{=o077j2j5}Teenager,Teenager,,Villager,reach,Infantry,,false,,,,,,,,,,,False,False
village_woman_child_reach,{=pOCOS8um}Child,Child,,Villager,reach,Infantry,,false,,,,,,,,,,,False,False
village_woman_teenager_reach,{=o077j2j5}Teenager,Teenager,,Villager,reach,Infantry,,false,,,,,,,,,,,False,False
ransom_broker_reach,{=W2WXkiAh}Ransom Broker,Ransom Broker,,RansomBroker,reach,Infantry,,false,,,,,,,,,,,False,False
gangleader_bodyguard_reach,{=LNNXiPyV}Gang Leader Bodyguard,Gang Leader Bodyguard,16.0,Townsfolk,reach,Infantry,,,,,,,,,,,,,False,False
merchant_notary_reach,{=reoVAtrE}Merchant Notary,Merchant Notary,,Townsfolk,reach,Infantry,,,,,,,,,,,,,False,False
artisan_notary_reach,{=ECxiXTbF}Artisan Notary,Artisan Notary,,Townsfolk,reach,Infantry,,,,,,,,,,,,,False,False
preacher_notary_reach,{=bLMGbLF8}Preacher Notary,Preacher Notary,,Townsfolk,reach,Infantry,,,,,,,,,,,,,False,False
rural_notable_notary_reach,{=AlmaRAib}Rural Notable Notary,Rural Notable Notary,,Townsfolk,reach,Infantry,,,,,,,,,,,,,False,False
shop_worker_reach,{=275LD0Gh}Shop Worker,Shop Worker,,ShopWorker,reach,Infantry,,,,,,,,,,,,,False,False
tavernkeeper_reach,{=CsjtWt1g}Tavern Keeper,Tavern Keeper,,Tavernkeeper,reach,Infantry,,false,,,,,,,,,,,False,False
taverngamehost_reach,{=twCIejxn}Game Host,Game Host,,TavernGameHost,reach,Infantry,,false,,,,,,,,,,,False,False
musician_reach,{=zfCoeglY}Musician,Musician,,Musician,reach,Infantry,,false,,,,,,,,,,,False,False
tavern_wench_reach,{=z6RMWTaA}Tavern Maid,Tavern Maid,,TavernWench,reach,Infantry,,false,,,,,,,,,,,False,False
armorer_reach,{=jx8ohENz}Armorer,Armorer,,Armorer,reach,Infantry,,false,,,,,,,,,,,False,False
horseMerchant_reach,{=79ElOr2x}Horse Trader,Horse Trader,,HorseTrader,reach,Infantry,,false,,,,,,,,,,,False,False
barber_reach,{=WH7EGGIg}Barber,Barber,,Townsfolk,reach,Infantry,,false,,,,,,,,,,,False,False
merchant_reach,{=thbcgVVO}Trader,Trader,,GoodsTrader,reach,Infantry,,false,,,,,,,,,,,False,False
beggar_reach,{=HZRKBDyB}Beggar,Beggar,,Townsfolk,reach,Infantry,,,,,,,,,,,,,False,False
female_beggar_reach,{=HZRKBDyB}Beggar,Beggar,1.0,Townsfolk,reach,Infantry,,,,,,,,,,,,,False,False
female_dancer_reach,{=X3KYysuv}Dancer,Dancer,,Townsfolk,reach,Infantry,,false,,,,,,,,,,,False,False
gear_practice_dummy_reach,{=ROT752568e5b}Gear Dummy,Gear Dummy,,Special,reach,Infantry,,false,,,,,,,,,,,False,False
weapon_practice_stage_1_reach,{=ROTffe04eaf9}Weapon Dummy,Weapon Dummy,,Special,reach,Infantry,,false,,,,,,,,,,,False,False
weapon_practice_stage_2_reach,{=ROT7b5892111}Weapon Dummy,Weapon Dummy,,Special,reach,Infantry,,false,,,,,,,,,,,False,False
weapon_practice_stage_3_reach,{=!}Weapon Dummy,Weapon Dummy,,Special,reach,Infantry,,false,,,,,,,,,,,False,False
gear_dummy_reach,{=ROTb0aa543fa}Gear Dummy,Gear Dummy,,Special,reach,Infantry,,false,,,,,,,,,,,False,False
tournament_template_one_participant_set_v1_reach,{=!}tournament_template_one_participant_set_v1,tournament_template_one_participant_set_v1,6.0,,reach,Infantry,,,,,,,,,,,,,False,False
tournament_template_one_participant_set_v2_reach,{=!}tournament_template_one_participant_set_v2,tournament_template_one_participant_set_v2,6.0,,reach,Infantry,,,,,,,,,,,,,False,False
tournament_template_one_participant_set_v3_reach,{=!}tournament_template_one_participant_set_v3,tournament_template_one_participant_set_v3,6.0,,reach,Infantry,,,,,,,,,,,,,False,False
tournament_template_two_participant_set_v1_reach,{=!}tournament_template_two_participant_set_v1,tournament_template_two_participant_set_v1,6.0,,reach,Infantry,,,,,,,,,,,,,False,False
tournament_template_two_participant_set_v2_reach,{=!}tournament_template_two_participant_set_v2,tournament_template_two_participant_set_v2,6.0,,reach,Infantry,,,,,,,,,,,,,False,False
tournament_template_two_participant_set_v3_reach,{=!}tournament_template_two_participant_set_v3,tournament_template_two_participant_set_v3,6.0,,reach,Infantry,,,,,,,,,,,,,False,False
tournament_template_two_participant_set_v4_reach,{=!}tournament_template_two_participant_set_v4,tournament_template_two_participant_set_v4,6.0,,reach,Infantry,,,,,,,,,,,,,False,False
tournament_template_four_participant_set_v1_reach,{=!}tournament_template_four_participant_set_v1,tournament_template_four_participant_set_v1,6.0,,reach,Infantry,,,,,,,,,,,,,False,False
tournament_template_four_participant_set_v2_reach,{=!}tournament_template_four_participant_set_v2,tournament_template_four_participant_set_v2,6.0,,reach,Infantry,,,,,,,,,,,,,False,False
tournament_template_four_participant_set_v3_reach,{=!}tournament_template_four_participant_set_v3,tournament_template_four_participant_set_v3,6.0,,reach,Infantry,,,,,,,,,,,,,False,False
tournament_template_four_participant_set_v4_reach,{=!}tournament_template_four_participant_set_v4,tournament_template_four_participant_set_v4,6.0,,reach,Infantry,,,,,,,,,,,,,False,False
spc_notable_reach_0,{=!}Cautious imperial merchant,Cautious imperial merchant,,Merchant,reach,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_reach_0b,{=!}{FIRSTNAME} the Vintner,{FIRSTNAME} the Vintner,,Merchant,reach,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_reach_1,"{=!}Empire merchant 3, ruthless","Empire merchant 3, ruthless",,Merchant,reach,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_reach_1b,{=!}Cold imperial merchant,Cold imperial merchant,,Merchant,reach,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_reach_2,{=!}{FIRSTNAME} the Saltpanner,{FIRSTNAME} the Saltpanner,,Merchant,reach,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_reach_2b,"{=!}Empire merchant 6, cautious","Empire merchant 6, cautious",,Merchant,reach,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_reach_3,"{=!}Empire merchant 7, selfmade","Empire merchant 7, selfmade",,Merchant,reach,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_reach_3b,"{=!}Empire merchant 8, jocular","Empire merchant 8, jocular",,Merchant,reach,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_reach_4,"{=!}Empire merchant 9, heiress","Empire merchant 9, heiress",,Merchant,reach,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_reach_4b,"{=!}Empire merchant 10, devious","Empire merchant 10, devious",,Merchant,reach,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_reach_5,{=!}Messianic imperial preacher,Messianic imperial preacher,,Preacher,reach,Infantry,,false,true,,,,,,,,,,False,False
spc_reach_empire_6,{=!}Puritan imperial preacher,Puritan imperial preacher,,Preacher,reach,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_reach_7,{=!}Female imperial mystic,Female imperial mystic,,Preacher,reach,Infantry,,,true,,,,,,,,,,False,False
spc_notable_reach_8,{=!}Imperial gruff labor leader,Imperial gruff labor leader,,Artisan,reach,Infantry,,,true,,,,,,,,,,False,False
spc_notable_reach_9,{=!}Imperial outgoing labor leader,Imperial outgoing labor leader,,Artisan,reach,Infantry,,,true,,,,,,,,,,False,False
spc_notable_reach_gl1,{=!}Protective imperial male gang leader,Protective imperial male gang leader,,GangLeader,reach,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_reach_10,{=!}Ironic imperial gang leader,Ironic imperial gang leader,,GangLeader,reach,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_reach_11,{=!}Intimidating male imperial gang leader,Intimidating male imperial gang leader,,GangLeader,reach,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_reach_gl4,{=!}Bestial male imperial gang leader,Bestial male imperial gang leader,,GangLeader,reach,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_reach_12,{=!}Female imperial gang leader,Female imperial gang leader,,GangLeader,reach,Infantry,,,true,,,,,,,,,,False,False
spc_notable_reach_13,{=!}Menacing female imperial gang leader,Menacing female imperial gang leader,,GangLeader,reach,Infantry,,,true,,,,,,,,,,False,False
spc_notable_reach_21,{=!}Empire gruff rural notable,Empire gruff rural notable,,RuralNotable,reach,Infantry,,,true,,,,,,,,,,False,False
spc_notable_reach_22,{=!}Empire rural notable agreeable,Empire rural notable agreeable,,RuralNotable,reach,Infantry,,,true,,,,,,,,,,False,False
spc_reach_headman_1,{=!}empire rebellious headman,empire rebellious headman,,Headman,reach,Infantry,,false,true,,,,,,,,,,False,False
spc_reach_headman_2,{=!}empire conservative headman,empire conservative headman,,Headman,reach,Infantry,,false,true,,,,,,,,,,False,False
spc_reach_headman_3,{=!}empire devious headman,empire devious headman,,Headman,reach,Infantry,,false,true,,,,,,,,,,False,False
tournament_master_ghiscari,{=IHKXNP9H}Tournament Master,Tournament Master,,ArenaMaster,ghiscari,Infantry,,false,,,,,,,,,,,False,False
villager_ghiscari,{=ROTf94364f29}Peasant,Peasant,1.0,Villager,ghiscari,Infantry,,,,,,,,,,,,,False,False
caravan_master_ghiscari,{=ROT1deadb01e}Ghiscari Caravan Master,Ghiscari Caravan Master,26.0,CaravanGuard,ghiscari,Infantry,,,,160.0,80.0,60.0,80.0,20.0,50.0,130.0,130.0,,False,False
armed_trader_ghiscari,{=ROT09bfd42f1}Ghiscari Armed Trader,Ghiscari Armed Trader,16.0,CaravanGuard,ghiscari,Ranged,true,,,60.0,40.0,40.0,30.0,70.0,30.0,10.0,80.0,,False,False
caravan_guard_ghiscari,{=ROT67504495b}Ghiscari Caravan Guard,Ghiscari Caravan Guard,21.0,CaravanGuard,ghiscari,Cavalry,,,,110.0,15.0,160.0,40.0,15.0,15.0,100.0,40.0,,False,False
veteran_caravan_guard_ghiscari,{=ROT53653adc8}Veteran Caravan Guard,Veteran Caravan Guard,26.0,CaravanGuard,ghiscari,Cavalry,,,,130.0,80.0,160.0,50.0,60.0,20.0,130.0,80.0,,False,False
duel_preset_ghiscari,{=pzKCIEaK}Tribesman,Tribesman,1.0,Townsfolk,ghiscari,Infantry,,,,,,,,,,,,,False,False
prison_guard_ghiscari,{=XgjXfmM1}Prison Guard,Prison Guard,4.0,PrisonGuard,ghiscari,Infantry,,,,50.0,50.0,50.0,50.0,50.0,50.0,,,,False,False
