troop_id,winner_module,defining_modules,overridden_modules,definition_count,change_type
caravan_master_pentoshi,ROT-Content,ROT-Content,,1,novo
armed_trader_pentoshi,ROT-Content,ROT-Content,,1,novo
caravan_guard_pentoshi,ROT-Content,ROT-Content,,1,novo
veteran_caravan_guard_pentoshi,ROT-Content,ROT-Content,,1,novo
pentoshi_duel_preset,ROT-Content,ROT-Content,,1,novo
prison_guard_pentoshi,ROT-Content,ROT-Content,,1,novo
guard_pentoshi,ROT-Content,ROT-Content,,1,novo
blacksmith_pentoshi,ROT-Content,ROT-Content,,1,novo
weaponsmith_pentoshi,ROT-Content,ROT-Content,,1,novo
townswoman_pentoshi,ROT-Content,ROT-Content,,1,novo
townswoman_infant_pentoshi,ROT-Content,ROT-Content,,1,novo
townswoman_child_pentoshi,ROT-Content,ROT-Content,,1,novo
townswoman_teenager_pentoshi,ROT-Content,ROT-Content,,1,novo
townsman_pentoshi,ROT-Content,ROT-Content,,1,novo
townsman_infant_pentoshi,ROT-Content,ROT-Content,,1,novo
townsman_child_pentoshi,ROT-Content,ROT-Content,,1,novo
townsman_teenager_pentoshi,ROT-Content,ROT-Content,,1,novo
village_woman_pentoshi,ROT-Content,ROT-Content,,1,novo
villager_child_pentoshi,ROT-Content,ROT-Content,,1,novo
villager_teenager_pentoshi,ROT-Content,ROT-Content,,1,novo
village_woman_child_pentoshi,ROT-Content,ROT-Content,,1,novo
village_woman_teenager_pentoshi,ROT-Content,ROT-Content,,1,novo
ransom_broker_pentoshi,ROT-Content,ROT-Content,,1,novo
gangleader_bodyguard_pentoshi,ROT-Content,ROT-Content,,1,novo
merchant_notary_pentoshi,ROT-Content,ROT-Content,,1,novo
artisan_notary_pentoshi,ROT-Content,ROT-Content,,1,novo
preacher_notary_pentoshi,ROT-Content,ROT-Content,,1,novo
rural_notable_notary_pentoshi,ROT-Content,ROT-Content,,1,novo
shop_worker_pentoshi,ROT-Content,ROT-Content,,1,novo
tavernkeeper_pentoshi,ROT-Content,ROT-Content,,1,novo
taverngamehost_pentoshi,ROT-Content,ROT-Content,,1,novo
musician_pentoshi,ROT-Content,ROT-Content,,1,novo
tavern_wench_pentoshi,ROT-Content,ROT-Content,,1,novo
armorer_pentoshi,ROT-Content,ROT-Content,,1,novo
horseMerchant_pentoshi,ROT-Content,ROT-Content,,1,novo
barber_pentoshi,ROT-Content,ROT-Content,,1,novo
merchant_pentoshi,ROT-Content,ROT-Content,,1,novo
beggar_pentoshi,ROT-Content,ROT-Content,,1,novo
female_beggar_pentoshi,ROT-Content,ROT-Content,,1,novo
female_dancer_pentoshi,ROT-Content,ROT-Content,,1,novo
gear_practice_dummy_pentoshi,ROT-Content,ROT-Content,,1,novo
weapon_practice_stage_1_pentoshi,ROT-Content,ROT-Content,,1,novo
weapon_practice_stage_2_pentoshi,ROT-Content,ROT-Content,,1,novo
weapon_practice_stage_3_pentoshi,ROT-Content,ROT-Content,,1,novo
gear_dummy_pentoshi,ROT-Content,ROT-Content,,1,novo
tournament_template_pentoshi_one_participant_set_v1,ROT-Content,ROT-Content,,1,novo
tournament_template_pentoshi_two_participant_set_v1,ROT-Content,ROT-Content,,1,novo
tournament_template_pentoshi_two_participant_set_v2,ROT-Content,ROT-Content,,1,novo
tournament_template_pentoshi_two_participant_set_v3,ROT-Content,ROT-Content,,1,novo
tournament_template_pentoshi_four_participant_set_v1,ROT-Content,ROT-Content,,1,novo
tournament_template_pentoshi_four_participant_set_v2,ROT-Content,ROT-Content,,1,novo
tournament_template_pentoshi_four_participant_set_v3,ROT-Content,ROT-Content,,1,novo
spc_notable_pentoshi_0,ROT-Content,ROT-Content,,1,novo
spc_notable_pentoshi_0b,ROT-Content,ROT-Content,,1,novo
spc_notable_pentoshi_1,ROT-Content,ROT-Content,,1,novo
spc_notable_pentoshi_1b,ROT-Content,ROT-Content,,1,novo
spc_notable_pentoshi_2,ROT-Content,ROT-Content,,1,novo
spc_notable_pentoshi_2b,ROT-Content,ROT-Content,,1,novo
spc_notable_pentoshi_3,ROT-Content,ROT-Content,,1,novo
spc_notable_pentoshi_3b,ROT-Content,ROT-Content,,1,novo
spc_notable_pentoshi_4,ROT-Content,ROT-Content,,1,novo
spc_notable_pentoshi_4b,ROT-Content,ROT-Content,,1,novo
spc_notable_pentoshi_5,ROT-Content,ROT-Content,,1,novo
spc_notable_pentoshi_6,ROT-Content,ROT-Content,,1,novo
spc_notable_pentoshi_7,ROT-Content,ROT-Content,,1,novo
spc_notable_pentoshi_8,ROT-Content,ROT-Content,,1,novo
spc_notable_pentoshi_9,ROT-Content,ROT-Content,,1,novo
spc_notable_pentoshi_gl1,ROT-Content,ROT-Content,,1,novo
spc_notable_pentoshi_10,ROT-Content,ROT-Content,,1,novo
spc_notable_pentoshi_11,ROT-Content,ROT-Content,,1,novo
spc_notable_pentoshi_gl4,ROT-Content,ROT-Content,,1,novo
spc_notable_pentoshi_12,ROT-Content,ROT-Content,,1,novo
spc_notable_pentoshi_13,ROT-Content,ROT-Content,,1,novo
spc_notable_pentoshi_21,ROT-Content,ROT-Content,,1,novo
spc_notable_pentoshi_22,ROT-Content,ROT-Content,,1,novo
spc_pentoshi_headman_1,ROT-Content,ROT-Content,,1,novo
spc_pentoshi_headman_2,ROT-Content,ROT-Content,,1,novo
spc_pentoshi_headman_3,ROT-Content,ROT-Content,,1,novo
spc_pentoshi_leader_0,ROT-Content,ROT-Content,,1,novo
spc_pentoshi_leader_1,ROT-Content,ROT-Content,,1,novo
villager_infant_pentoshi,ROT-Content,ROT-Content,,1,novo
village_woman_infant_pentoshi,ROT-Content,ROT-Content,,1,novo
child_template_pentoshi_townsman_male,ROT-Content,ROT-Content,,1,novo
child_template_pentoshi_townsman_female,ROT-Content,ROT-Content,,1,novo
teenager_template_pentoshi_townsman_female,ROT-Content,ROT-Content,,1,novo
teenager_template_pentoshi_townsman_male,ROT-Content,ROT-Content,,1,novo
child_template_pentoshi_villager_male,ROT-Content,ROT-Content,,1,novo
child_template_pentoshi_villager_female,ROT-Content,ROT-Content,,1,novo
teenager_template_pentoshi_villager_male,ROT-Content,ROT-Content,,1,novo
teenager_template_pentoshi_villager_female,ROT-Content,ROT-Content,,1,novo
child_template_pentoshi_noble_male,ROT-Content,ROT-Content,,1,novo
child_template_pentoshi_noble_female,ROT-Content,ROT-Content,,1,novo
teenager_template_pentoshi_noble_male,ROT-Content,ROT-Content,,1,novo
teenager_template_pentoshi_noble_female,ROT-Content,ROT-Content,,1,novo
fighter_pentoshi,ROT-Content,ROT-Content,,1,novo
spc_pentoshi_mercenaries_leader_0,ROT-Content,ROT-Content,,1,novo
spc_pentoshi_mercenaries_leader_1,ROT-Content,ROT-Content,,1,novo
tournament_master_myrish,ROT-Content,ROT-Content,,1,novo
villager_myrish,ROT-Content,ROT-Content,,1,novo
caravan_master_myrish,ROT-Content,ROT-Content,,1,novo
armed_trader_myrish,ROT-Content,ROT-Content,,1,novo
caravan_guard_myrish,ROT-Content,ROT-Content,,1,novo
veteran_caravan_guard_myrish,ROT-Content,ROT-Content,,1,novo
myrish_duel_preset,ROT-Content,ROT-Content,,1,novo
prison_guard_myrish,ROT-Content,ROT-Content,,1,novo
guard_myrish,ROT-Content,ROT-Content,,1,novo
blacksmith_myrish,ROT-Content,ROT-Content,,1,novo
weaponsmith_myrish,ROT-Content,ROT-Content,,1,novo
townswoman_myrish,ROT-Content,ROT-Content,,1,novo
townswoman_infant_myrish,ROT-Content,ROT-Content,,1,novo
townswoman_child_myrish,ROT-Content,ROT-Content,,1,novo
townswoman_teenager_myrish,ROT-Content,ROT-Content,,1,novo
townsman_myrish,ROT-Content,ROT-Content,,1,novo
townsman_infant_myrish,ROT-Content,ROT-Content,,1,novo
townsman_child_myrish,ROT-Content,ROT-Content,,1,novo
townsman_teenager_myrish,ROT-Content,ROT-Content,,1,novo
village_woman_myrish,ROT-Content,ROT-Content,,1,novo
villager_child_myrish,ROT-Content,ROT-Content,,1,novo
villager_teenager_myrish,ROT-Content,ROT-Content,,1,novo
village_woman_child_myrish,ROT-Content,ROT-Content,,1,novo
village_woman_teenager_myrish,ROT-Content,ROT-Content,,1,novo
ransom_broker_myrish,ROT-Content,ROT-Content,,1,novo
gangleader_bodyguard_myrish,ROT-Content,ROT-Content,,1,novo
merchant_notary_myrish,ROT-Content,ROT-Content,,1,novo
artisan_notary_myrish,ROT-Content,ROT-Content,,1,novo
preacher_notary_myrish,ROT-Content,ROT-Content,,1,novo
rural_notable_notary_myrish,ROT-Content,ROT-Content,,1,novo
shop_worker_myrish,ROT-Content,ROT-Content,,1,novo
tavernkeeper_myrish,ROT-Content,ROT-Content,,1,novo
taverngamehost_myrish,ROT-Content,ROT-Content,,1,novo
musician_myrish,ROT-Content,ROT-Content,,1,novo
tavern_wench_myrish,ROT-Content,ROT-Content,,1,novo
armorer_myrish,ROT-Content,ROT-Content,,1,novo
horseMerchant_myrish,ROT-Content,ROT-Content,,1,novo
barber_myrish,ROT-Content,ROT-Content,,1,novo
merchant_myrish,ROT-Content,ROT-Content,,1,novo
beggar_myrish,ROT-Content,ROT-Content,,1,novo
female_beggar_myrish,ROT-Content,ROT-Content,,1,novo
female_dancer_myrish,ROT-Content,ROT-Content,,1,novo
gear_practice_dummy_myrish,ROT-Content,ROT-Content,,1,novo
weapon_practice_stage_1_myrish,ROT-Content,ROT-Content,,1,novo
weapon_practice_stage_2_myrish,ROT-Content,ROT-Content,,1,novo
weapon_practice_stage_3_myrish,ROT-Content,ROT-Content,,1,novo
gear_dummy_myrish,ROT-Content,ROT-Content,,1,novo
tournament_template_myrish_one_participant_set_v1,ROT-Content,ROT-Content,,1,novo
tournament_template_myrish_two_participant_set_v1,ROT-Content,ROT-Content,,1,novo
tournament_template_myrish_two_participant_set_v2,ROT-Content,ROT-Content,,1,novo
tournament_template_myrish_two_participant_set_v3,ROT-Content,ROT-Content,,1,novo
tournament_template_myrish_four_participant_set_v1,ROT-Content,ROT-Content,,1,novo
tournament_template_myrish_four_participant_set_v2,ROT-Content,ROT-Content,,1,novo
tournament_template_myrish_four_participant_set_v3,ROT-Content,ROT-Content,,1,novo
spc_notable_myrish_0,ROT-Content,ROT-Content,,1,novo
spc_notable_myrish_0b,ROT-Content,ROT-Content,,1,novo
spc_notable_myrish_1,ROT-Content,ROT-Content,,1,novo
spc_notable_myrish_1b,ROT-Content,ROT-Content,,1,novo
spc_notable_myrish_2,ROT-Content,ROT-Content,,1,novo
spc_notable_myrish_2b,ROT-Content,ROT-Content,,1,novo
spc_notable_myrish_3,ROT-Content,ROT-Content,,1,novo
spc_notable_myrish_3b,ROT-Content,ROT-Content,,1,novo
spc_notable_myrish_4,ROT-Content,ROT-Content,,1,novo
spc_notable_myrish_4b,ROT-Content,ROT-Content,,1,novo
spc_notable_myrish_5,ROT-Content,ROT-Content,,1,novo
spc_notable_myrish_6,ROT-Content,ROT-Content,,1,novo
spc_notable_myrish_7,ROT-Content,ROT-Content,,1,novo
spc_notable_myrish_8,ROT-Content,ROT-Content,,1,novo
spc_notable_myrish_9,ROT-Content,ROT-Content,,1,novo
spc_notable_myrish_gl1,ROT-Content,ROT-Content,,1,novo
spc_notable_myrish_10,ROT-Content,ROT-Content,,1,novo
spc_notable_myrish_11,ROT-Content,ROT-Content,,1,novo
spc_notable_myrish_gl4,ROT-Content,ROT-Content,,1,novo
spc_notable_myrish_12,ROT-Content,ROT-Content,,1,novo
spc_notable_myrish_13,ROT-Content,ROT-Content,,1,novo
spc_notable_myrish_21,ROT-Content,ROT-Content,,1,novo
spc_notable_myrish_22,ROT-Content,ROT-Content,,1,novo
spc_myrish_headman_1,ROT-Content,ROT-Content,,1,novo
spc_myrish_headman_2,ROT-Content,ROT-Content,,1,novo
spc_myrish_headman_3,ROT-Content,ROT-Content,,1,novo
spc_myrish_leader_0,ROT-Content,ROT-Content,,1,novo
spc_myrish_leader_1,ROT-Content,ROT-Content,,1,novo
villager_infant_myrish,ROT-Content,ROT-Content,,1,novo
village_woman_infant_myrish,ROT-Content,ROT-Content,,1,novo
child_template_myrish_townsman_male,ROT-Content,ROT-Content,,1,novo
child_template_myrish_townsman_female,ROT-Content,ROT-Content,,1,novo
teenager_template_myrish_townsman_female,ROT-Content,ROT-Content,,1,novo
teenager_template_myrish_townsman_male,ROT-Content,ROT-Content,,1,novo
child_template_myrish_villager_male,ROT-Content,ROT-Content,,1,novo
child_template_myrish_villager_female,ROT-Content,ROT-Content,,1,novo
teenager_template_myrish_villager_male,ROT-Content,ROT-Content,,1,novo
teenager_template_myrish_villager_female,ROT-Content,ROT-Content,,1,novo
child_template_myrish_noble_male,ROT-Content,ROT-Content,,1,novo
child_template_myrish_noble_female,ROT-Content,ROT-Content,,1,novo
teenager_template_myrish_noble_male,ROT-Content,ROT-Content,,1,novo
teenager_template_myrish_noble_female,ROT-Content,ROT-Content,,1,novo
fighter_myrish,ROT-Content,ROT-Content,,1,novo
spc_myrish_mercenaries_leader_0,ROT-Content,ROT-Content,,1,novo
spc_myrish_mercenaries_leader_1,ROT-Content,ROT-Content,,1,novo
tournament_master_tyroshi,ROT-Content,ROT-Content,,1,novo
villager_tyroshi,ROT-Content,ROT-Content,,1,novo
caravan_master_tyroshi,ROT-Content,ROT-Content,,1,novo
armed_trader_tyroshi,ROT-Content,ROT-Content,,1,novo
caravan_guard_tyroshi,ROT-Content,ROT-Content,,1,novo
veteran_caravan_guard_tyroshi,ROT-Content,ROT-Content,,1,novo
tyroshi_duel_preset,ROT-Content,ROT-Content,,1,novo
prison_guard_tyroshi,ROT-Content,ROT-Content,,1,novo
guard_tyroshi,ROT-Content,ROT-Content,,1,novo
blacksmith_tyroshi,ROT-Content,ROT-Content,,1,novo
weaponsmith_tyroshi,ROT-Content,ROT-Content,,1,novo
townswoman_tyroshi,ROT-Content,ROT-Content,,1,novo
townswoman_infant_tyroshi,ROT-Content,ROT-Content,,1,novo
townswoman_child_tyroshi,ROT-Content,ROT-Content,,1,novo
townswoman_teenager_tyroshi,ROT-Content,ROT-Content,,1,novo
townsman_tyroshi,ROT-Content,ROT-Content,,1,novo
townsman_infant_tyroshi,ROT-Content,ROT-Content,,1,novo
townsman_child_tyroshi,ROT-Content,ROT-Content,,1,novo
townsman_teenager_tyroshi,ROT-Content,ROT-Content,,1,novo
village_woman_tyroshi,ROT-Content,ROT-Content,,1,novo
villager_child_tyroshi,ROT-Content,ROT-Content,,1,novo
villager_teenager_tyroshi,ROT-Content,ROT-Content,,1,novo
village_woman_child_tyroshi,ROT-Content,ROT-Content,,1,novo
village_woman_teenager_tyroshi,ROT-Content,ROT-Content,,1,novo
ransom_broker_tyroshi,ROT-Content,ROT-Content,,1,novo
gangleader_bodyguard_tyroshi,ROT-Content,ROT-Content,,1,novo
merchant_notary_tyroshi,ROT-Content,ROT-Content,,1,novo
artisan_notary_tyroshi,ROT-Content,ROT-Content,,1,novo
preacher_notary_tyroshi,ROT-Content,ROT-Content,,1,novo
rural_notable_notary_tyroshi,ROT-Content,ROT-Content,,1,novo
shop_worker_tyroshi,ROT-Content,ROT-Content,,1,novo
tavernkeeper_tyroshi,ROT-Content,ROT-Content,,1,novo
taverngamehost_tyroshi,ROT-Content,ROT-Content,,1,novo
musician_tyroshi,ROT-Content,ROT-Content,,1,novo
tavern_wench_tyroshi,ROT-Content,ROT-Content,,1,novo
armorer_tyroshi,ROT-Content,ROT-Content,,1,novo
horseMerchant_tyroshi,ROT-Content,ROT-Content,,1,novo
barber_tyroshi,ROT-Content,ROT-Content,,1,novo
merchant_tyroshi,ROT-Content,ROT-Content,,1,novo
beggar_tyroshi,ROT-Content,ROT-Content,,1,novo
female_beggar_tyroshi,ROT-Content,ROT-Content,,1,novo
female_dancer_tyroshi,ROT-Content,ROT-Content,,1,novo
gear_practice_dummy_tyroshi,ROT-Content,ROT-Content,,1,novo
weapon_practice_stage_1_tyroshi,ROT-Content,ROT-Content,,1,novo
weapon_practice_stage_2_tyroshi,ROT-Content,ROT-Content,,1,novo
weapon_practice_stage_3_tyroshi,ROT-Content,ROT-Content,,1,novo
gear_dummy_tyroshi,ROT-Content,ROT-Content,,1,novo
tournament_template_tyroshi_one_participant_set_v1,ROT-Content,ROT-Content,,1,novo
tournament_template_tyroshi_two_participant_set_v1,ROT-Content,ROT-Content,,1,novo
tournament_template_tyroshi_two_participant_set_v2,ROT-Content,ROT-Content,,1,novo
tournament_template_tyroshi_two_participant_set_v3,ROT-Content,ROT-Content,,1,novo
tournament_template_tyroshi_four_participant_set_v1,ROT-Content,ROT-Content,,1,novo
tournament_template_tyroshi_four_participant_set_v2,ROT-Content,ROT-Content,,1,novo
tournament_template_tyroshi_four_participant_set_v3,ROT-Content,ROT-Content,,1,novo
spc_notable_tyroshi_0,ROT-Content,ROT-Content,,1,novo
spc_notable_tyroshi_0b,ROT-Content,ROT-Content,,1,novo
spc_notable_tyroshi_1,ROT-Content,ROT-Content,,1,novo
spc_notable_tyroshi_1b,ROT-Content,ROT-Content,,1,novo
spc_notable_tyroshi_2,ROT-Content,ROT-Content,,1,novo
spc_notable_tyroshi_2b,ROT-Content,ROT-Content,,1,novo
spc_notable_tyroshi_3,ROT-Content,ROT-Content,,1,novo
spc_notable_tyroshi_3b,ROT-Content,ROT-Content,,1,novo
spc_notable_tyroshi_4,ROT-Content,ROT-Content,,1,novo
spc_notable_tyroshi_4b,ROT-Content,ROT-Content,,1,novo
spc_notable_tyroshi_5,ROT-Content,ROT-Content,,1,novo
spc_notable_tyroshi_6,ROT-Content,ROT-Content,,1,novo
spc_notable_tyroshi_7,ROT-Content,ROT-Content,,1,novo
spc_notable_tyroshi_8,ROT-Content,ROT-Content,,1,novo
spc_notable_tyroshi_9,ROT-Content,ROT-Content,,1,novo
spc_notable_tyroshi_gl1,ROT-Content,ROT-Content,,1,novo
spc_notable_tyroshi_10,ROT-Content,ROT-Content,,1,novo
spc_notable_tyroshi_11,ROT-Content,ROT-Content,,1,novo
spc_notable_tyroshi_gl4,ROT-Content,ROT-Content,,1,novo
spc_notable_tyroshi_12,ROT-Content,ROT-Content,,1,novo
spc_notable_tyroshi_13,ROT-Content,ROT-Content,,1,novo
spc_notable_tyroshi_21,ROT-Content,ROT-Content,,1,novo
spc_notable_tyroshi_22,ROT-Content,ROT-Content,,1,novo
spc_tyroshi_headman_1,ROT-Content,ROT-Content,,1,novo
spc_tyroshi_headman_2,ROT-Content,ROT-Content,,1,novo
spc_tyroshi_headman_3,ROT-Content,ROT-Content,,1,novo
spc_tyroshi_leader_0,ROT-Content,ROT-Content,,1,novo
spc_tyroshi_leader_1,ROT-Content,ROT-Content,,1,novo
villager_infant_tyroshi,ROT-Content,ROT-Content,,1,novo
village_woman_infant_tyroshi,ROT-Content,ROT-Content,,1,novo
child_template_tyroshi_townsman_male,ROT-Content,ROT-Content,,1,novo
child_template_tyroshi_townsman_female,ROT-Content,ROT-Content,,1,novo
teenager_template_tyroshi_townsman_female,ROT-Content,ROT-Content,,1,novo
teenager_template_tyroshi_townsman_male,ROT-Content,ROT-Content,,1,novo
child_template_tyroshi_villager_male,ROT-Content,ROT-Content,,1,novo
child_template_tyroshi_villager_female,ROT-Content,ROT-Content,,1,novo
teenager_template_tyroshi_villager_male,ROT-Content,ROT-Content,,1,novo
teenager_template_tyroshi_villager_female,ROT-Content,ROT-Content,,1,novo
child_template_tyroshi_noble_male,ROT-Content,ROT-Content,,1,novo
child_template_tyroshi_noble_female,ROT-Content,ROT-Content,,1,novo
teenager_template_tyroshi_noble_male,ROT-Content,ROT-Content,,1,novo
teenager_template_tyroshi_noble_female,ROT-Content,ROT-Content,,1,novo
fighter_tyroshi,ROT-Content,ROT-Content,,1,novo
spc_tyroshi_mercenaries_leader_0,ROT-Content,ROT-Content,,1,novo
spc_tyroshi_mercenaries_leader_1,ROT-Content,ROT-Content,,1,novo
tournament_master_lyseni,ROT-Content,ROT-Content,,1,novo
villager_lyseni,ROT-Content,ROT-Content,,1,novo
caravan_master_lyseni,ROT-Content,ROT-Content,,1,novo
armed_trader_lyseni,ROT-Content,ROT-Content,,1,novo
caravan_guard_lyseni,ROT-Content,ROT-Content,,1,novo
veteran_caravan_guard_lyseni,ROT-Content,ROT-Content,,1,novo
lyseni_duel_preset,ROT-Content,ROT-Content,,1,novo
prison_guard_lyseni,ROT-Content,ROT-Content,,1,novo
guard_lyseni,ROT-Content,ROT-Content,,1,novo
blacksmith_lyseni,ROT-Content,ROT-Content,,1,novo
weaponsmith_lyseni,ROT-Content,ROT-Content,,1,novo
townswoman_lyseni,ROT-Content,ROT-Content,,1,novo
townswoman_infant_lyseni,ROT-Content,ROT-Content,,1,novo
townswoman_child_lyseni,ROT-Content,ROT-Content,,1,novo
townswoman_teenager_lyseni,ROT-Content,ROT-Content,,1,novo
townsman_lyseni,ROT-Content,ROT-Content,,1,novo
townsman_infant_lyseni,ROT-Content,ROT-Content,,1,novo
townsman_child_lyseni,ROT-Content,ROT-Content,,1,novo
townsman_teenager_lyseni,ROT-Content,ROT-Content,,1,novo
village_woman_lyseni,ROT-Content,ROT-Content,,1,novo
villager_child_lyseni,ROT-Content,ROT-Content,,1,novo
villager_teenager_lyseni,ROT-Content,ROT-Content,,1,novo
village_woman_child_lyseni,ROT-Content,ROT-Content,,1,novo
village_woman_teenager_lyseni,ROT-Content,ROT-Content,,1,novo
ransom_broker_lyseni,ROT-Content,ROT-Content,,1,novo
gangleader_bodyguard_lyseni,ROT-Content,ROT-Content,,1,novo
merchant_notary_lyseni,ROT-Content,ROT-Content,,1,novo
artisan_notary_lyseni,ROT-Content,ROT-Content,,1,novo
preacher_notary_lyseni,ROT-Content,ROT-Content,,1,novo
rural_notable_notary_lyseni,ROT-Content,ROT-Content,,1,novo
shop_worker_lyseni,ROT-Content,ROT-Content,,1,novo
tavernkeeper_lyseni,ROT-Content,ROT-Content,,1,novo
taverngamehost_lyseni,ROT-Content,ROT-Content,,1,novo
musician_lyseni,ROT-Content,ROT-Content,,1,novo
tavern_wench_lyseni,ROT-Content,ROT-Content,,1,novo
armorer_lyseni,ROT-Content,ROT-Content,,1,novo
horseMerchant_lyseni,ROT-Content,ROT-Content,,1,novo
barber_lyseni,ROT-Content,ROT-Content,,1,novo
merchant_lyseni,ROT-Content,ROT-Content,,1,novo
beggar_lyseni,ROT-Content,ROT-Content,,1,novo
female_beggar_lyseni,ROT-Content,ROT-Content,,1,novo
female_dancer_lyseni,ROT-Content,ROT-Content,,1,novo
gear_practice_dummy_lyseni,ROT-Content,ROT-Content,,1,novo
weapon_practice_stage_1_lyseni,ROT-Content,ROT-Content,,1,novo
weapon_practice_stage_2_lyseni,ROT-Content,ROT-Content,,1,novo
weapon_practice_stage_3_lyseni,ROT-Content,ROT-Content,,1,novo
