track,module,relative_path,bytes,sha256,source_path,last_write_time
vanilla,Sandbox,ModuleData/Languages/VoicedLines/EN/PC/aserai_male_generic_rPrBa7gK.xml,507,89b5584497ea46e819bcb168b5cc1509aa8388c1d01b64e38c77df8270f4e40c,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/SandBox/ModuleData/Languages/VoicedLines/EN/PC/aserai_male_generic_rPrBa7gK.xml,2026-07-05T23:31:41.586732+00:00
vanilla,Sandbox,ModuleData/Languages/VoicedLines/EN/PC/aserai_male_generic_reg1AUxr.xml,559,76dfcf2c43fa159426f026c92cac3cbdfad1dcc2e201523a9423b444640db539,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/SandBox/ModuleData/Languages/VoicedLines/EN/PC/aserai_male_generic_reg1AUxr.xml,2026-07-05T23:36:03.012401+00:00
vanilla,Sandbox,ModuleData/Languages/VoicedLines/EN/PC/aserai_male_generic_s6xlGuTH.xml,1703,d0504797254eb8666f67b6484478774d5259e7cbf7bc9b88dce729172bf03735,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/SandBox/ModuleData/Languages/VoicedLines/EN/PC/aserai_male_generic_s6xlGuTH.xml,2026-07-05T23:38:13.519557+00:00
vanilla,Sandbox,ModuleData/Languages/VoicedLines/EN/PC/aserai_male_generic_t6sRVI5C.xml,611,0d3f500df27ddde4b5842d3b2f91c3ff60ed1c7613a119ea8a39d79d15a43977,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/SandBox/ModuleData/Languages/VoicedLines/EN/PC/aserai_male_generic_t6sRVI5C.xml,2026-07-05T23:35:56.489372+00:00
vanilla,Sandbox,ModuleData/Languages/VoicedLines/EN/PC/aserai_male_generic_wWwoTzpG.xml,195,c5be96d6c37f376c0934fa8738aaaa3ae4642903767380989e3c72c1de0b2274,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/SandBox/ModuleData/Languages/VoicedLines/EN/PC/aserai_male_generic_wWwoTzpG.xml,2026-07-05T23:28:49.751502+00:00
vanilla,Sandbox,ModuleData/Languages/VoicedLines/EN/PC/aserai_male_generic_wZnsFoQ6.xml,2795,a066592a7d88e25d3fb67030d81568289722f2b5936273042c266ca0674ce3d0,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/SandBox/ModuleData/Languages/VoicedLines/EN/PC/aserai_male_generic_wZnsFoQ6.xml,2026-07-05T23:35:39.826329+00:00
vanilla,Sandbox,ModuleData/Languages/VoicedLines/EN/PC/aserai_male_generic_wdsJRYRn.xml,1703,984d03f654c4344bb9fce176ed5094f0fa81a21ff7878b6faccbe54e2486c858,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/SandBox/ModuleData/Languages/VoicedLines/EN/PC/aserai_male_generic_wdsJRYRn.xml,2026-07-05T23:36:02.673063+00:00
vanilla,Sandbox,ModuleData/Languages/VoicedLines/EN/PC/aserai_male_generic_xJ1LJ3mH.xml,611,d82f7b17a01298b4e8df06cca41723160650d3bd2e560abf10cbed754c3f01c6,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/SandBox/ModuleData/Languages/VoicedLines/EN/PC/aserai_male_generic_xJ1LJ3mH.xml,2026-07-05T23:36:02.750513+00:00
vanilla,Sandbox,ModuleData/Languages/VoicedLines/EN/PC/aserai_male_generic_xnR3sXJP.xml,299,6d8982e1bfb586267377a5dfd031b9c2dbcceedd54dc5e82f77a8e787925abbe,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/SandBox/ModuleData/Languages/VoicedLines/EN/PC/aserai_male_generic_xnR3sXJP.xml,2026-07-05T23:35:40.499258+00:00
vanilla,Sandbox,ModuleData/Languages/VoicedLines/EN/PC/aserai_male_generic_yUo269Us.xml,2119,9b2063a7ef3ddc70bbae19fffbe08a1872b14ecea7f941be7ccb5b157358a774,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/SandBox/ModuleData/Languages/VoicedLines/EN/PC/aserai_male_generic_yUo269Us.xml,2026-07-05T23:35:56.486374+00:00
vanilla,Sandbox,ModuleData/Languages/VoicedLines/EN/PC/aserai_male_ironic_9emUaMsx.xml,767,11f331ce28ff8173dfdebc2b02e3e739dff701d8b8926c0fa1f32849ff2a9f19,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/SandBox/ModuleData/Languages/VoicedLines/EN/PC/aserai_male_ironic_9emUaMsx.xml,2026-07-05T23:31:41.700264+00:00
vanilla,Sandbox,ModuleData/Languages/VoicedLines/EN/PC/aserai_male_ironic_DwqTbXhg.xml,2901,a3897e9051c24d9fda7446aa6f1886acf5d50c043ae14f67059b23767da054e1,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/SandBox/ModuleData/Languages/VoicedLines/EN/PC/aserai_male_ironic_DwqTbXhg.xml,2026-07-05T23:35:39.988256+00:00
vanilla,Sandbox,ModuleData/Languages/VoicedLines/EN/PC/aserai_male_ironic_PCLD3G3s.xml,2223,1462a3987ce74e2dc1f6c325d9f77082f5dc422ab2e3ce1d77d7ff44e3dd3588,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/SandBox/ModuleData/Languages/VoicedLines/EN/PC/aserai_male_ironic_PCLD3G3s.xml,2026-07-05T23:31:41.688088+00:00
vanilla,Sandbox,ModuleData/Languages/VoicedLines/EN/PC/aserai_male_ironic_WACwhm8r.xml,1443,62b13b5905289e7b80c252cf0bc010e367eeac7bf43a90cc7ae62e162dbe0919,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/SandBox/ModuleData/Languages/VoicedLines/EN/PC/aserai_male_ironic_WACwhm8r.xml,2026-07-05T23:37:17.073121+00:00
vanilla,Sandbox,ModuleData/Languages/VoicedLines/EN/PC/aserai_male_ironic_ZBjXh6cA.xml,2015,a0356a8dfce007738beca56a325b92113e0e9b4a54e79c3582308bb270f67a19,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/SandBox/ModuleData/Languages/VoicedLines/EN/PC/aserai_male_ironic_ZBjXh6cA.xml,2026-07-05T23:31:41.700264+00:00
vanilla,Sandbox,ModuleData/Languages/VoicedLines/EN/PC/aserai_male_ironic_aCFQOGye.xml,975,7cfd76677c05b0d292d7dea0a230fe9c0b6c60eb70e653ce8205e62a1540d490,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/SandBox/ModuleData/Languages/VoicedLines/EN/PC/aserai_male_ironic_aCFQOGye.xml,2026-07-05T23:37:17.071091+00:00
vanilla,Sandbox,ModuleData/Languages/VoicedLines/EN/PC/aserai_male_ironic_hbvuSLB0.xml,3805,afda8445c294e4aef8c138f4fa57e4c54c88f4e9fe64d10c984728d08f82c44e,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/SandBox/ModuleData/Languages/VoicedLines/EN/PC/aserai_male_ironic_hbvuSLB0.xml,2026-07-05T23:35:55.955996+00:00
vanilla,Sandbox,ModuleData/Languages/VoicedLines/EN/PC/aserai_male_ironic_oqSF8Ueu.xml,1391,8be8862203de68d1532e574bded241c51943973f6aed16748947272613576f50,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/SandBox/ModuleData/Languages/VoicedLines/EN/PC/aserai_male_ironic_oqSF8Ueu.xml,2026-07-05T23:35:56.659669+00:00
vanilla,Sandbox,ModuleData/Languages/VoicedLines/EN/PC/aserai_male_ironic_pm786w3d.xml,4409,58ee58eb2761985e881615688e6f07855da8f2998ff9c2d59af9387785c19df2,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/SandBox/ModuleData/Languages/VoicedLines/EN/PC/aserai_male_ironic_pm786w3d.xml,2026-07-05T23:31:41.701316+00:00
vanilla,Sandbox,ModuleData/Languages/VoicedLines/EN/PC/aserai_male_ironic_wAAdnzKD.xml,2797,9303b44212828b1f414640d430b9da1cc1569c6cfc38f0a569c00bd49c46ae78,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/SandBox/ModuleData/Languages/VoicedLines/EN/PC/aserai_male_ironic_wAAdnzKD.xml,2026-07-05T23:36:03.618268+00:00
vanilla,Sandbox,ModuleData/Languages/VoicedLines/EN/PC/aserai_male_ironic_xiFrtNGH.xml,2483,025a009f05d82a290d798d3e283f167323654fa4b62df10ee688ecafc6230170,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/SandBox/ModuleData/Languages/VoicedLines/EN/PC/aserai_male_ironic_xiFrtNGH.xml,2026-07-05T23:28:49.747634+00:00
vanilla,Sandbox,ModuleData/Languages/VoicedLines/EN/PC/aserai_male_ironic_z1zS6cQD.xml,507,dcca1acee5588e754d455defa7fecb8636535a31e0c1a1aae9bd22caf6da2a13,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/SandBox/ModuleData/Languages/VoicedLines/EN/PC/aserai_male_ironic_z1zS6cQD.xml,2026-07-05T23:36:03.696739+00:00
vanilla,Sandbox,ModuleData/Languages/VoicedLines/EN/PC/aserai_male_softspoken_3WtZ4AKa.xml,3005,ade1cfd3a57737eb92ed5498ed31d7e777b2327d97ff40e935aa627d3aa7f403,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/SandBox/ModuleData/Languages/VoicedLines/EN/PC/aserai_male_softspoken_3WtZ4AKa.xml,2026-07-05T23:35:41.052911+00:00
vanilla,Sandbox,ModuleData/Languages/VoicedLines/EN/PC/aserai_male_softspoken_4j7uEWlA.xml,871,e418beb7ba629a09d89e65eb768a015cfd957aec24fb2759948424fea7bf824a,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/SandBox/ModuleData/Languages/VoicedLines/EN/PC/aserai_male_softspoken_4j7uEWlA.xml,2026-07-05T23:37:17.071615+00:00
vanilla,Sandbox,ModuleData/Languages/VoicedLines/EN/PC/aserai_male_softspoken_BXpMYumQ.xml,2067,954612e96b168c3832ed97e03e594828b12472bedf82b80ec6c0c925b2d60cbe,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/SandBox/ModuleData/Languages/VoicedLines/EN/PC/aserai_male_softspoken_BXpMYumQ.xml,2026-07-05T23:35:56.660191+00:00
vanilla,Sandbox,ModuleData/Languages/VoicedLines/EN/PC/aserai_male_softspoken_LvafEVjz.xml,819,291ab9a65f5e21feaad632e3269e8e85d40a39b83b9899229937c800dfd5d7fc,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/SandBox/ModuleData/Languages/VoicedLines/EN/PC/aserai_male_softspoken_LvafEVjz.xml,2026-07-05T23:37:17.071615+00:00
vanilla,Sandbox,ModuleData/Languages/VoicedLines/EN/PC/aserai_male_softspoken_Q3kWez4P.xml,2119,15cc0aa8ad1912282aaa97bcb56457571a17dc40a654c0d8eba5019212cec7c7,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/SandBox/ModuleData/Languages/VoicedLines/EN/PC/aserai_male_softspoken_Q3kWez4P.xml,2026-07-05T23:37:17.074590+00:00
vanilla,Sandbox,ModuleData/Languages/VoicedLines/EN/PC/aserai_male_softspoken_gMyAYyEX.xml,611,cc522b73b561c56789326ccb11b022a6c89cd2de29696a9fd2e684b1a021b4c9,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/SandBox/ModuleData/Languages/VoicedLines/EN/PC/aserai_male_softspoken_gMyAYyEX.xml,2026-07-05T23:36:03.869760+00:00
vanilla,Sandbox,ModuleData/Languages/VoicedLines/EN/PC/aserai_male_softspoken_hAbpAkIw.xml,819,623595f154cc6ec2f58d7c8b6dca88cc1d42955a329a9c9e57089741cacfe3a7,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/SandBox/ModuleData/Languages/VoicedLines/EN/PC/aserai_male_softspoken_hAbpAkIw.xml,2026-07-05T23:36:03.533320+00:00
vanilla,Sandbox,ModuleData/Languages/VoicedLines/EN/PC/aserai_male_softspoken_lbH0Fw9s.xml,3219,e1ce0e87b69aac9ad100fb38e6f61dd19cce512b2367d63d1846261d268b5a68,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/SandBox/ModuleData/Languages/VoicedLines/EN/PC/aserai_male_softspoken_lbH0Fw9s.xml,2026-07-05T23:28:49.762399+00:00
vanilla,Sandbox,ModuleData/Languages/VoicedLines/EN/PC/aserai_male_softspoken_mcNlccCF.xml,1391,499a085415dcd7e899dcd5e93c7c7370e0e3729d33375627feea3b95506f527e,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/SandBox/ModuleData/Languages/VoicedLines/EN/PC/aserai_male_softspoken_mcNlccCF.xml,2026-07-05T23:37:41.283063+00:00
vanilla,Sandbox,ModuleData/Languages/VoicedLines/EN/PC/aserai_male_softspoken_pff33rZl.xml,663,befc7472f621eaa08f082f352e5e214cf65f065be583d79c752cd27398e0c649,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/SandBox/ModuleData/Languages/VoicedLines/EN/PC/aserai_male_softspoken_pff33rZl.xml,2026-07-05T23:37:16.305385+00:00
vanilla,Sandbox,ModuleData/Languages/VoicedLines/EN/PC/aserai_male_softspoken_uGuu5JPx.xml,4229,6eb6e3d72e0683507f6d2bc6510eee9b4f5307fd35c3479eaa5dc448219e60ad,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/SandBox/ModuleData/Languages/VoicedLines/EN/PC/aserai_male_softspoken_uGuu5JPx.xml,2026-07-05T23:28:49.763399+00:00
vanilla,Sandbox,ModuleData/Languages/VoicedLines/EN/PC/battanian_female_curt_001.xml,1547,b6728db78dbbf86e3bcb3c7dcda3fb565b0bc86ab8aad9d3eda4bb2de475ce02,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/SandBox/ModuleData/Languages/VoicedLines/EN/PC/battanian_female_curt_001.xml,2026-07-05T23:28:49.727268+00:00
vanilla,Sandbox,ModuleData/Languages/VoicedLines/EN/PC/battanian_female_curt_002.xml,1339,487980fcf86b95fda0275ce60d8af277ba46edd7697197438d072939af76b436,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/SandBox/ModuleData/Languages/VoicedLines/EN/PC/battanian_female_curt_002.xml,2026-07-05T23:28:49.764400+00:00
vanilla,Sandbox,ModuleData/Languages/VoicedLines/EN/PC/battanian_female_curt_003.xml,1391,87d5318de7dc59a9d9b2d56f4a0bbf221d07521839c9922d06426495469701a6,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/SandBox/ModuleData/Languages/VoicedLines/EN/PC/battanian_female_curt_003.xml,2026-07-05T23:35:39.989252+00:00
vanilla,Sandbox,ModuleData/Languages/VoicedLines/EN/PC/battanian_female_curt_004.xml,819,667cf71d4a7e09ea8f6e96201ad9a5c0b7e71ee8043957b2484cbf4a519acfa9,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/SandBox/ModuleData/Languages/VoicedLines/EN/PC/battanian_female_curt_004.xml,2026-07-05T23:28:49.765398+00:00
vanilla,Sandbox,ModuleData/Languages/VoicedLines/EN/PC/battanian_female_curt_005.xml,1079,92f80cd9bf93ed8d2e66b10a0e97b7e7261c6c0ab4a348307ab303b6e6aafb1c,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/SandBox/ModuleData/Languages/VoicedLines/EN/PC/battanian_female_curt_005.xml,2026-07-05T23:37:17.078591+00:00
vanilla,Sandbox,ModuleData/Languages/VoicedLines/EN/PC/battanian_female_curt_006.xml,1287,ff1d3ec44e03ade900e54fe334423ad6b745cbb192856f94b2b87e12e82f7688,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/SandBox/ModuleData/Languages/VoicedLines/EN/PC/battanian_female_curt_006.xml,2026-07-05T23:35:56.656318+00:00
vanilla,Sandbox,ModuleData/Languages/VoicedLines/EN/PC/battanian_female_curt_007.xml,1495,b40b210413e592ceb00647014cc5dcc2e486b85e98f17c37e853c9d543829985,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/SandBox/ModuleData/Languages/VoicedLines/EN/PC/battanian_female_curt_007.xml,2026-07-05T23:28:49.756240+00:00
vanilla,Sandbox,ModuleData/Languages/VoicedLines/EN/PC/battanian_female_curt_008.xml,715,8fad8416a5ec1632cd85763f3d0a5c421a98279360ed00f3af722531726eaf79,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/SandBox/ModuleData/Languages/VoicedLines/EN/PC/battanian_female_curt_008.xml,2026-07-05T23:37:50.328687+00:00
vanilla,Sandbox,ModuleData/Languages/VoicedLines/EN/PC/battanian_female_curt_009.xml,663,1bc70633396c1e1288dc2368134b0d6526ea4368cb5160d73b1b0cfe83602384,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/SandBox/ModuleData/Languages/VoicedLines/EN/PC/battanian_female_curt_009.xml,2026-07-05T23:36:03.785252+00:00
vanilla,Sandbox,ModuleData/Languages/VoicedLines/EN/PC/battanian_female_curt_010.xml,871,c9a1b8413833ae7331bd51207529babe269c2a0096089a47e081498eedac126a,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/SandBox/ModuleData/Languages/VoicedLines/EN/PC/battanian_female_curt_010.xml,2026-07-05T23:37:17.071615+00:00
vanilla,Sandbox,ModuleData/Languages/VoicedLines/EN/PC/battanian_female_curt_011.xml,871,9653c5b65b057bcb53fa1f0f2616e2082d42def62e13f2c0fadda5d58ba09a07,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/SandBox/ModuleData/Languages/VoicedLines/EN/PC/battanian_female_curt_011.xml,2026-07-05T23:37:50.315322+00:00
vanilla,Sandbox,ModuleData/Languages/VoicedLines/EN/PC/battanian_female_curt_012.xml,1547,95b81136edbb5194b6c03a66a0793e3d67d3eb8390373dec8e946c24a5629c68,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/SandBox/ModuleData/Languages/VoicedLines/EN/PC/battanian_female_curt_012.xml,2026-07-05T23:35:40.580200+00:00
vanilla,Sandbox,ModuleData/Languages/VoicedLines/EN/PC/battanian_female_curt_013.xml,1911,eaf42da089fdf34e368a1e34d33f52beda73a03b25dfcdbcab61472b74ca165a,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/SandBox/ModuleData/Languages/VoicedLines/EN/PC/battanian_female_curt_013.xml,2026-07-05T23:36:04.843003+00:00
vanilla,Sandbox,ModuleData/Languages/VoicedLines/EN/PC/battanian_female_curt_014.xml,2753,52630e6a2b68ea3c5abaf1f75aa1b31a363c04f6b0f4576d1902698f90e033d4,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/SandBox/ModuleData/Languages/VoicedLines/EN/PC/battanian_female_curt_014.xml,2026-07-05T23:28:49.763399+00:00
vanilla,Sandbox,ModuleData/Languages/VoicedLines/EN/PC/battanian_female_earnest_001.xml,923,8f6a0876a11bf949e72e12a7a966edfb6ad34bd6b1d280adfb7d983efb135954,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/SandBox/ModuleData/Languages/VoicedLines/EN/PC/battanian_female_earnest_001.xml,2026-07-05T23:36:04.414953+00:00
vanilla,Sandbox,ModuleData/Languages/VoicedLines/EN/PC/battanian_female_earnest_002.xml,1131,c6100287f0c822b562a59da03fbd6cdad30f90344a2fc504e9cc50e12614046e,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/SandBox/ModuleData/Languages/VoicedLines/EN/PC/battanian_female_earnest_002.xml,2026-07-05T23:35:41.457054+00:00
vanilla,Sandbox,ModuleData/Languages/VoicedLines/EN/PC/battanian_female_earnest_003.xml,1287,7ec67a170bc15cf7f008dabff82676f27b0ab6939c5280aca254a49c40c88001,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/SandBox/ModuleData/Languages/VoicedLines/EN/PC/battanian_female_earnest_003.xml,2026-07-05T23:31:41.699225+00:00
vanilla,Sandbox,ModuleData/Languages/VoicedLines/EN/PC/battanian_female_earnest_004.xml,819,66c1cd5d981d21ffcadb4f578f41cb268962022c504979d9502309f1f028d486,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/SandBox/ModuleData/Languages/VoicedLines/EN/PC/battanian_female_earnest_004.xml,2026-07-05T23:35:56.672668+00:00
vanilla,Sandbox,ModuleData/Languages/VoicedLines/EN/PC/battanian_female_earnest_005.xml,767,56c8b06cfe9059dd724677cb05f6c6b89f221138e9db1860550c9b4ca3124605,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/SandBox/ModuleData/Languages/VoicedLines/EN/PC/battanian_female_earnest_005.xml,2026-07-05T23:35:56.677661+00:00
vanilla,Sandbox,ModuleData/Languages/VoicedLines/EN/PC/battanian_female_earnest_006.xml,819,1c4ffff1a57127fc7bcac3458e96ddb8ed9ecd913251d239fc2ca5617f4f51a2,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/SandBox/ModuleData/Languages/VoicedLines/EN/PC/battanian_female_earnest_006.xml,2026-07-05T23:35:39.989252+00:00
vanilla,Sandbox,ModuleData/Languages/VoicedLines/EN/PC/battanian_female_earnest_007.xml,819,4fea49656f3dc47644ae7ea30ba3fc8b7b1f7b8807a8b6829e51d8b0e46b1a4e,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/SandBox/ModuleData/Languages/VoicedLines/EN/PC/battanian_female_earnest_007.xml,2026-07-05T23:28:49.728269+00:00
vanilla,Sandbox,ModuleData/Languages/VoicedLines/EN/PC/battanian_female_earnest_008.xml,455,2c4d95e07c9f0eb85cab6f8690449a8a422880b636c827ad7b7ccc72e7cca392,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/SandBox/ModuleData/Languages/VoicedLines/EN/PC/battanian_female_earnest_008.xml,2026-07-05T23:36:04.835406+00:00
vanilla,Sandbox,ModuleData/Languages/VoicedLines/EN/PC/battanian_female_earnest_009.xml,923,7cfb441279d7d5a10ccf63bcb7dacd0eb2429e7278c9df95f033bf5f4d9a672d,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/SandBox/ModuleData/Languages/VoicedLines/EN/PC/battanian_female_earnest_009.xml,2026-07-05T23:37:16.306384+00:00
vanilla,Sandbox,ModuleData/Languages/VoicedLines/EN/PC/battanian_female_earnest_010.xml,1859,19328667d74aec8434a2c2c4eb3bb05f7c4f4cd2200710334b730ad0ceb11b08,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/SandBox/ModuleData/Languages/VoicedLines/EN/PC/battanian_female_earnest_010.xml,2026-07-05T23:28:49.749984+00:00
