troop_id,name_raw,name,level,occupation,culture,default_group,is_basic_troop,is_hero,is_template,OneHanded,TwoHanded,Polearm,Bow,Crossbow,Throwing,Riding,Athletics,upgrade_targets,has_upgrade_targets,is_soldier
karakhuzaits_tier_1,{=cDgsaaRB}Karakhergit Nomad,Karakhergit Nomad,11.0,Soldier,khuzait,HorseArcher,true,,,20.0,15.0,10.0,30.0,5.0,15.0,40.0,40.0,karakhuzaits_tier_2,True,True
karakhuzaits_tier_2,{=UvK3XaZ6}Karakhergit Rider,Karakhergit Rider,16.0,Soldier,khuzait,HorseArcher,,,,70.0,30.0,40.0,80.0,10.0,30.0,60.0,40.0,karakhuzaits_tier_3,True,True
karakhuzaits_tier_3,{=KbyRj9b3}Karakhergit Elder,Karakhergit Elder,21.0,Soldier,khuzait,HorseArcher,,,,100.0,45.0,45.0,110.0,15.0,60.0,100.0,60.0,,False,True
forest_people_tier_1,{=h7nGFImt}Recruit Forester,Recruit Forester,11.0,Soldier,vakken,Ranged,true,,,40.0,15.0,20.0,40.0,5.0,15.0,20.0,40.0,forest_people_tier_2,True,True
forest_people_tier_2,{=2HDPaohZ}Expert Forester,Expert Forester,16.0,Soldier,vakken,Ranged,,,,0.0,30.0,30.0,90.0,10.0,20.0,20.0,80.0,forest_people_tier_3,True,True
forest_people_tier_3,{=ueasbGtd}Veteran Forester,Veteran Forester,21.0,Soldier,vakken,Ranged,,,,90.0,45.0,45.0,100.0,15.0,60.0,60.0,110.0,,False,True
eleftheroi_tier_1,{=S6BosJUq}Recruit Eleftheroi,Recruit Eleftheroi,11.0,Soldier,empire,Cavalry,true,,,20.0,15.0,40.0,40.0,5.0,15.0,40.0,20.0,eleftheroi_tier_2,True,True
eleftheroi_tier_2,{=qBVNIhme}Expert Eleftheroi,Expert Eleftheroi,16.0,Soldier,empire,Cavalry,,,,70.0,40.0,70.0,30.0,10.0,40.0,70.0,30.0,eleftheroi_tier_3,True,True
eleftheroi_tier_3,{=cEKbOxRA}Veteran Eleftheroi,Veteran Eleftheroi,21.0,Soldier,empire,Cavalry,,,,100.0,60.0,100.0,45.0,15.0,60.0,100.0,45.0,,False,True
sword_sisters_sister_t3,{=r8npO8hG}Sisterhood Follower,Sisterhood Follower,16.0,Mercenary,neutral_culture,Ranged,true,false,,65.0,30.0,40.0,10.0,60.0,30.0,20.0,70.0,sword_sisters_sister_t4,True,False
sword_sisters_sister_t4,{=ZK0GXYCx}Sword Sister,Sword Sister,21.0,Mercenary,neutral_culture,Ranged,,false,,110.0,45.0,45.0,15.0,90.0,20.0,60.0,110.0,sword_sisters_sister_t5|sword_sisters_sister_infantry_t5,True,False
sword_sisters_sister_t5,{=ifL3F7E2}Gallant Sword Sister,Gallant Sword Sister,26.0,Mercenary,neutral_culture,HorseArcher,,false,,120.0,45.0,45.0,15.0,150.0,20.0,130.0,70.0,,False,False
sword_sisters_sister_infantry_t5,{=0gi5Fp8c}Veteran Sword Sister,Veteran Sword Sister,26.0,Mercenary,neutral_culture,Ranged,,false,,130.0,45.0,45.0,15.0,150.0,20.0,50.0,130.0,,False,False
eastern_mercenary,{=NRvuCvMN}Sellsword,Sellsword,16.0,Mercenary,neutral_culture,Infantry,true,false,,70.0,30.0,30.0,40.0,10.0,70.0,40.0,70.0,eastern_mounted_mercenary_t4|eastern_mercenary_t4,True,False
eastern_mercenary_t4,{=UBHngTIf}Mercenary Maceman,Mercenary Maceman,21.0,Mercenary,neutral_culture,Infantry,,,,100.0,80.0,30.0,45.0,15.0,100.0,45.0,100.0,eastern_mercenary_t5,True,False
eastern_mercenary_t5,{=uPypJHlm}Elite Mercenary Maceman,Elite Mercenary Maceman,26.0,Mercenary,neutral_culture,Infantry,,,,140.0,110.0,30.0,40.0,10.0,30.0,40.0,130.0,,False,False
eastern_mounted_mercenary_t4,{=xl6QstMW}Outrider,Outrider,21.0,Mercenary,neutral_culture,HorseArcher,,false,,100.0,30.0,100.0,100.0,15.0,20.0,100.0,60.0,eastern_mounted_mercenary_t5,True,False
eastern_mounted_mercenary_t5,{=kyt087eN}Veteran Outrider,Veteran Outrider,26.0,Mercenary,neutral_culture,HorseArcher,,false,,150.0,60.0,80.0,130.0,20.0,30.0,130.0,60.0,,False,False
western_mercenary,{=J4k9mg65}Hired Spear,Hired Spear,16.0,Mercenary,neutral_culture,Infantry,true,false,,70.0,30.0,70.0,40.0,10.0,30.0,40.0,70.0,western_mercenary_t4|western_crossbow_t4,True,False
western_mercenary_t4,{=n89z19Dv}Hired Pike,Hired Pike,21.0,Mercenary,neutral_culture,Infantry,,,,90.0,60.0,100.0,15.0,45.0,45.0,60.0,110.0,western_mercenary_t5,True,False
western_mercenary_t5,{=7WV17e5Q}Hired Elite Pike,Hired Elite Pike,26.0,Mercenary,neutral_culture,Infantry,,,,100.0,130.0,130.0,20.0,60.0,80.0,60.0,130.0,,False,False
western_crossbow_t4,{=QfVe3IVw}Hired Crossbow,Hired Crossbow,21.0,Mercenary,neutral_culture,Ranged,,false,,90.0,45.0,45.0,15.0,110.0,60.0,60.0,100.0,western_crossbow_t5,True,False
western_crossbow_t5,{=DxtSIxyZ}Elite Hired Crossbow,Elite Hired Crossbow,26.0,Mercenary,neutral_culture,Ranged,,false,,140.0,70.0,60.0,80.0,140.0,50.0,30.0,120.0,,False,False
gangster_1,{=malethug}Thug,Thug,6.0,Gangster,neutral_culture,Infantry,true,false,,,,,,,,,,gangster_2,True,False
gangster_2,{=7aRhhGAs}Expert Thug,Expert Thug,11.0,Gangster,neutral_culture,Infantry,,false,,,,,,,,,,gangster_3,True,False
gangster_3,{=V1hoeBch}Master Thug,Master Thug,16.0,Gangster,neutral_culture,Infantry,,false,,,,,,,,,,,False,False
prison_guard_empire,{=XgjXfmM1}Prison Guard,Prison Guard,21.0,PrisonGuard,empire,Infantry,,,,50.0,50.0,50.0,50.0,50.0,50.0,,,,False,False
prison_guard_aserai,{=XgjXfmM1}Prison Guard,Prison Guard,21.0,PrisonGuard,aserai,Infantry,,,,50.0,50.0,50.0,50.0,50.0,50.0,,,,False,False
prison_guard_sturgia,{=XgjXfmM1}Prison Guard,Prison Guard,4.0,PrisonGuard,sturgia,Infantry,,,,50.0,50.0,50.0,50.0,50.0,50.0,,,,False,False
prison_guard_vlandia,{=XgjXfmM1}Prison Guard,Prison Guard,4.0,PrisonGuard,vlandia,Infantry,,,,50.0,50.0,50.0,50.0,50.0,50.0,,,,False,False
prison_guard_battania,{=XgjXfmM1}Prison Guard,Prison Guard,4.0,PrisonGuard,battania,Infantry,,,,50.0,50.0,50.0,50.0,50.0,50.0,,,,False,False
prison_guard_khuzait,{=XgjXfmM1}Prison Guard,Prison Guard,4.0,PrisonGuard,khuzait,Infantry,,,,50.0,50.0,50.0,50.0,50.0,50.0,,,,False,False
blacksmith_empire,{=bNnQt4jN}Blacksmith,Blacksmith,,Blacksmith,empire,Infantry,,false,,,,,,,,,,,False,False
blacksmith_aserai,{=bNnQt4jN}Blacksmith,Blacksmith,,Blacksmith,aserai,Infantry,,false,,,,,,,,,,,False,False
blacksmith_sturgia,{=bNnQt4jN}Blacksmith,Blacksmith,,Blacksmith,sturgia,Infantry,,false,,,,,,,,,,,False,False
blacksmith_vlandia,{=bNnQt4jN}Blacksmith,Blacksmith,,Blacksmith,vlandia,Infantry,,false,,,,,,,,,,,False,False
blacksmith_battania,{=bNnQt4jN}Blacksmith,Blacksmith,,Blacksmith,battania,Infantry,,false,,,,,,,,,,,False,False
blacksmith_khuzait,{=bNnQt4jN}Blacksmith,Blacksmith,,Blacksmith,khuzait,Infantry,,false,,,,,,,,,,,False,False
weaponsmith_empire,{=UaN2lfwi}Weaponsmith,Weaponsmith,,Weaponsmith,empire,Infantry,,false,,,,,,,,,,,False,False
weaponsmith_aserai,{=UaN2lfwi}Weaponsmith,Weaponsmith,,Weaponsmith,aserai,Infantry,,false,,,,,,,,,,,False,False
weaponsmith_sturgia,{=UaN2lfwi}Weaponsmith,Weaponsmith,,Weaponsmith,sturgia,Infantry,,false,,,,,,,,,,,False,False
weaponsmith_vlandia,{=UaN2lfwi}Weaponsmith,Weaponsmith,,Weaponsmith,vlandia,Infantry,,false,,,,,,,,,,,False,False
weaponsmith_battania,{=UaN2lfwi}Weaponsmith,Weaponsmith,,Weaponsmith,battania,Infantry,,false,,,,,,,,,,,False,False
weaponsmith_khuzait,{=UaN2lfwi}Weaponsmith,Weaponsmith,,Weaponsmith,khuzait,Infantry,,false,,,,,,,,,,,False,False
barber_empire,{=WH7EGGIg}Barber,Barber,,Townsfolk,empire,Infantry,,false,,,,,,,,,,,False,False
barber_aserai,{=WH7EGGIg}Barber,Barber,,Townsfolk,aserai,Infantry,,false,,,,,,,,,,,False,False
barber_sturgia,{=WH7EGGIg}Barber,Barber,,Townsfolk,sturgia,Infantry,,false,,,,,,,,,,,False,False
barber_vlandia,{=WH7EGGIg}Barber,Barber,,Townsfolk,vlandia,Infantry,,false,,,,,,,,,,,False,False
barber_battania,{=WH7EGGIg}Barber,Barber,,Townsfolk,battania,Infantry,,false,,,,,,,,,,,False,False
barber_khuzait,{=WH7EGGIg}Barber,Barber,,Townsfolk,khuzait,Infantry,,false,,,,,,,,,,,False,False
crazy_man,{=SDRIahK8}Crazy Man,Crazy Man,40.0,Townsfolk,empire,Infantry,,false,,,,,,,,,,,False,False
unarmed_ai,{=strAI}AI,AI,40.0,NotAssigned,empire,Infantry,,,,50.0,50.0,50.0,50.0,50.0,50.0,60.0,,,False,False
unarmed_ai_2,{=strAI}AI,AI,40.0,NotAssigned,empire,Infantry,,,,50.0,50.0,50.0,50.0,50.0,50.0,60.0,,,False,False
crazy_man_test0,{=!}Crazy Man T6,Crazy Man T6,40.0,Townsfolk,empire,Infantry,,false,,,,,,,,,,,False,False
crazy_man_test1,{=!}Crazy Man T4,Crazy Man T4,40.0,Townsfolk,empire,Infantry,,false,,,,,,,,,,,False,False
crazy_man_test2,{=!}Crazy Man T5,Crazy Man T5,40.0,Townsfolk,empire,Infantry,,false,,,,,,,,,,,False,False
crazy_man_test3,{=!}Crazy Man T6,Crazy Man T6,40.0,Townsfolk,empire,Ranged,,false,,,,,,,,,,,False,False
crazy_man_test4,{=!}Crazy Man T7,Crazy Man T7,40.0,Townsfolk,empire,Infantry,,false,,,,,,,,,,,False,False
crazy_man_test5,{=!}Crazy Man T7,Crazy Man T7,40.0,Townsfolk,empire,Infantry,,false,,,,,,,,,,,False,False
crazy_man_test6,{=!}Crazy Man T7,Crazy Man T7,40.0,Townsfolk,empire,Infantry,,false,,,,,,,,,,,False,False
crazy_man_test7,{=!}Crazy Man T7,Crazy Man T7,40.0,Townsfolk,empire,Infantry,,false,,,,,,,,,,,False,False
crazy_man_test8,{=!}Crazy Man T7,Crazy Man T7,40.0,Townsfolk,empire,Infantry,,false,,,,,,,300.0,,,,False,False
crazy_man_test9,{=!}Crazy Man T4,Crazy Man T4,25.0,Townsfolk,empire,Infantry,,false,,,,,,,,,,,False,False
crazy_man_test10,{=!}Crazy Man T5,Crazy Man T5,40.0,Townsfolk,empire,Infantry,,false,,,,,,,,,,,False,False
crazy_man_test11,{=!}Crazy Man T7,Crazy Man T7,35.0,Townsfolk,empire,Infantry,,false,,,,,,,,,,,False,False
crazy_man_test12,{=!}Crazy Man T6,Crazy Man T6,40.0,Townsfolk,empire,Infantry,,false,,,,,,,,,,,False,False
crazy_man_test13,{=!}Crazy Man T3,Crazy Man T3,40.0,Townsfolk,empire,Infantry,,false,,,,,,,,,,,False,False
crazy_man_test14,{=!}Crazy Man T4,Crazy Man T4,35.0,Townsfolk,empire,Infantry,,false,,,,,,,,,,,False,False
crazy_man_test15,{=!}Crazy Man T5,Crazy Man T5,40.0,Townsfolk,empire,Infantry,,false,,,,,,,,,,,False,False
crazy_man_test_without_weapons,{=!}Crazy Man Without Weapon,Crazy Man Without Weapon,40.0,Townsfolk,empire,Infantry,,false,,,,,,,,,200.0,,False,False
crazy_man_test_naked,{=!}Crazy Man Without Weapon,Crazy Man Without Weapon,26.0,Townsfolk,empire,Infantry,,false,,,,,,,,,,,False,False
townswoman_infant_empire,{=femaleinfant}Infant,Infant,,Townsfolk,empire,Infantry,,false,,,,,,,,,,,False,False
townswoman_child_empire,{=femalechild}Child,Child,,Townsfolk,empire,Infantry,,false,,,,,,,,,,,False,False
townswoman_teenager_empire,{=femaleteenager}Teenager,Teenager,,Townsfolk,empire,Infantry,,false,,,,,,,,,,,False,False
townswoman_infant_aserai,{=femaleinfant}Infant,Infant,,Townsfolk,aserai,Infantry,,false,,,,,,,,,,,False,False
townswoman_child_aserai,{=femalechild}Child,Child,,Townsfolk,aserai,Infantry,,false,,,,,,,,,,,False,False
townswoman_teenager_aserai,{=femaleteenager}Teenager,Teenager,,Townsfolk,aserai,Infantry,,false,,,,,,,,,,,False,False
townswoman_infant_sturgia,{=femaleinfant}Infant,Infant,,Townsfolk,sturgia,Infantry,,false,,,,,,,,,,,False,False
townswoman_child_sturgia,{=femalechild}Child,Child,,Townsfolk,sturgia,Infantry,,false,,,,,,,,,,,False,False
townswoman_teenager_sturgia,{=femaleteenager}Teenager,Teenager,,Townsfolk,sturgia,Infantry,,false,,,,,,,,,,,False,False
townswoman_infant_vlandia,{=femaleinfant}Infant,Infant,,Townsfolk,vlandia,Infantry,,false,,,,,,,,,,,False,False
townswoman_child_vlandia,{=femalechild}Child,Child,,Townsfolk,vlandia,Infantry,,false,,,,,,,,,,,False,False
townswoman_teenager_vlandia,{=femaleteenager}Teenager,Teenager,,Townsfolk,vlandia,Infantry,,false,,,,,,,,,,,False,False
townswoman_infant_battania,{=femaleinfant}Infant,Infant,,Townsfolk,battania,Infantry,,false,,,,,,,,,,,False,False
townswoman_child_battania,{=femalechild}Child,Child,,Townsfolk,battania,Infantry,,false,,,,,,,,,,,False,False
townswoman_teenager_battania,{=femaleteenager}Teenager,Teenager,,Townsfolk,battania,Infantry,,false,,,,,,,,,,,False,False
townswoman_infant_khuzait,{=femaleinfant}Infant,Infant,,Townsfolk,khuzait,Infantry,,false,,,,,,,,,,,False,False
townswoman_child_khuzait,{=femalechild}Child,Child,,Townsfolk,khuzait,Infantry,,false,,,,,,,,,,,False,False
townswoman_teenager_khuzait,{=femaleteenager}Teenager,Teenager,,Townsfolk,khuzait,Infantry,,false,,,,,,,,,,,False,False
ransom_broker_empire,{=W2WXkiAh}Ransom Broker,Ransom Broker,,RansomBroker,empire,Infantry,,false,,,,,,,,,,,False,False
ransom_broker_aserai,{=W2WXkiAh}Ransom Broker,Ransom Broker,,RansomBroker,aserai,Infantry,,false,,,,,,,,,,,False,False
ransom_broker_sturgia,{=W2WXkiAh}Ransom Broker,Ransom Broker,,RansomBroker,sturgia,Infantry,,false,,,,,,,,,,,False,False
ransom_broker_vlandia,{=W2WXkiAh}Ransom Broker,Ransom Broker,,RansomBroker,vlandia,Infantry,,false,,,,,,,,,,,False,False
ransom_broker_battania,{=W2WXkiAh}Ransom Broker,Ransom Broker,,RansomBroker,battania,Infantry,,false,,,,,,,,,,,False,False
ransom_broker_khuzait,{=W2WXkiAh}Ransom Broker,Ransom Broker,,RansomBroker,khuzait,Infantry,,false,,,,,,,,,,,False,False
gangleader_bodyguard_empire,{=LNNXiPyV}Gang Leader Bodyguard,Gang Leader Bodyguard,16.0,Townsfolk,empire,Infantry,,,,,,,,,,,,,False,False
gangleader_bodyguard_aserai,{=LNNXiPyV}Gang Leader Bodyguard,Gang Leader Bodyguard,16.0,Townsfolk,aserai,Infantry,,,,,,,,,,,,,False,False
gangleader_bodyguard_sturgia,{=LNNXiPyV}Gang Leader Bodyguard,Gang Leader Bodyguard,16.0,Townsfolk,sturgia,Infantry,,,,,,,,,,,,,False,False
gangleader_bodyguard_vlandia,{=LNNXiPyV}Gang Leader Bodyguard,Gang Leader Bodyguard,16.0,Townsfolk,vlandia,Infantry,,,,,,,,,,,,,False,False
gangleader_bodyguard_battania,{=LNNXiPyV}Gang Leader Bodyguard,Gang Leader Bodyguard,16.0,Townsfolk,battania,Infantry,,,,,,,,,,,,,False,False
gangleader_bodyguard_khuzait,{=LNNXiPyV}Gang Leader Bodyguard,Gang Leader Bodyguard,16.0,Townsfolk,khuzait,Infantry,,,,,,,,,,,,,False,False
merchant_notary_empire,{=reoVAtrE}Merchant Notary,Merchant Notary,,Townsfolk,empire,Infantry,,,,,,,,,,,,,False,False
merchant_notary_aserai,{=reoVAtrE}Merchant Notary,Merchant Notary,,Townsfolk,aserai,Infantry,,,,,,,,,,,,,False,False
merchant_notary_sturgia,{=reoVAtrE}Merchant Notary,Merchant Notary,,Townsfolk,sturgia,Infantry,,,,,,,,,,,,,False,False
merchant_notary_vlandia,{=reoVAtrE}Merchant Notary,Merchant Notary,,Townsfolk,vlandia,Infantry,,,,,,,,,,,,,False,False
merchant_notary_battania,{=reoVAtrE}Merchant Notary,Merchant Notary,,Townsfolk,battania,Infantry,,,,,,,,,,,,,False,False
merchant_notary_khuzait,{=reoVAtrE}Merchant Notary,Merchant Notary,,Townsfolk,khuzait,Infantry,,,,,,,,,,,,,False,False
artisan_notary_empire,{=ECxiXTbF}Artisan Notary,Artisan Notary,,Townsfolk,empire,Infantry,,,,,,,,,,,,,False,False
artisan_notary_aserai,{=ECxiXTbF}Artisan Notary,Artisan Notary,,Townsfolk,aserai,Infantry,,,,,,,,,,,,,False,False
artisan_notary_sturgia,{=ECxiXTbF}Artisan Notary,Artisan Notary,,Townsfolk,sturgia,Infantry,,,,,,,,,,,,,False,False
artisan_notary_vlandia,{=ECxiXTbF}Artisan Notary,Artisan Notary,,Townsfolk,vlandia,Infantry,,,,,,,,,,,,,False,False
artisan_notary_battania,{=ECxiXTbF}Artisan Notary,Artisan Notary,,Townsfolk,battania,Infantry,,,,,,,,,,,,,False,False
artisan_notary_khuzait,{=ECxiXTbF}Artisan Notary,Artisan Notary,,Townsfolk,khuzait,Infantry,,,,,,,,,,,,,False,False
preacher_notary_empire,{=bLMGbLF8}Preacher Notary,Preacher Notary,,Townsfolk,empire,Infantry,,,,,,,,,,,,,False,False
preacher_notary_aserai,{=bLMGbLF8}Preacher Notary,Preacher Notary,,Townsfolk,aserai,Infantry,,,,,,,,,,,,,False,False
preacher_notary_sturgia,{=bLMGbLF8}Preacher Notary,Preacher Notary,,Townsfolk,sturgia,Infantry,,,,,,,,,,,,,False,False
preacher_notary_vlandia,{=bLMGbLF8}Preacher Notary,Preacher Notary,,Townsfolk,vlandia,Infantry,,,,,,,,,,,,,False,False
preacher_notary_battania,{=bLMGbLF8}Preacher Notary,Preacher Notary,,Townsfolk,battania,Infantry,,,,,,,,,,,,,False,False
preacher_notary_khuzait,{=bLMGbLF8}Preacher Notary,Preacher Notary,,Townsfolk,khuzait,Infantry,,,,,,,,,,,,,False,False
rural_notable_notary_empire,{=AlmaRAib}Rural Notable Notary,Rural Notable Notary,,Townsfolk,empire,Infantry,,,,,,,,,,,,,False,False
rural_notable_notary_aserai,{=AlmaRAib}Rural Notable Notary,Rural Notable Notary,,Townsfolk,aserai,Infantry,,,,,,,,,,,,,False,False
rural_notable_notary_sturgia,{=AlmaRAib}Rural Notable Notary,Rural Notable Notary,,Townsfolk,sturgia,Infantry,,,,,,,,,,,,,False,False
rural_notable_notary_vlandia,{=AlmaRAib}Rural Notable Notary,Rural Notable Notary,,Townsfolk,vlandia,Infantry,,,,,,,,,,,,,False,False
rural_notable_notary_battania,{=AlmaRAib}Rural Notable Notary,Rural Notable Notary,,Townsfolk,battania,Infantry,,,,,,,,,,,,,False,False
rural_notable_notary_khuzait,{=AlmaRAib}Rural Notable Notary,Rural Notable Notary,,Townsfolk,khuzait,Infantry,,,,,,,,,,,,,False,False
townsman_infant_empire,{=maleinfant}Infant,Infant,,Townsfolk,empire,Infantry,,false,,,,,,,,,,,False,False
townsman_child_empire,{=malechild}Child,Child,,Townsfolk,empire,Infantry,,false,,,,,,,,,,,False,False
townsman_teenager_empire,{=maleteenager}Teenager,Teenager,,Townsfolk,empire,Infantry,,false,,,,,,,,,,,False,False
townsman_empire,{=muu5cofb}Townsman,Townsman,,Townsfolk,empire,Infantry,,,,,,,,,,,,,False,False
townsman_infant_aserai,{=maleinfant}Infant,Infant,,Townsfolk,aserai,Infantry,,false,,,,,,,,,,,False,False
townsman_child_aserai,{=malechild}Child,Child,,Townsfolk,aserai,Infantry,,false,,,,,,,,,,,False,False
townsman_teenager_aserai,{=maleteenager}Teenager,Teenager,,Townsfolk,aserai,Infantry,,false,,,,,,,,,,,False,False
townsman_aserai,{=muu5cofb}Townsman,Townsman,,Townsfolk,aserai,Infantry,,,,,,,,,,,,,False,False
townsman_infant_sturgia,{=maleinfant}Infant,Infant,,Townsfolk,sturgia,Infantry,,false,,,,,,,,,,,False,False
townsman_child_sturgia,{=malechild}Child,Child,,Townsfolk,sturgia,Infantry,,false,,,,,,,,,,,False,False
townsman_teenager_sturgia,{=maleteenager}Teenager,Teenager,,Townsfolk,sturgia,Infantry,,false,,,,,,,,,,,False,False
townsman_sturgia,{=muu5cofb}Townsman,Townsman,,Townsfolk,sturgia,Infantry,,,,,,,,,,,,,False,False
townsman_infant_vlandia,{=maleinfant}Infant,Infant,,Townsfolk,vlandia,Infantry,,false,,,,,,,,,,,False,False
townsman_child_vlandia,{=malechild}Child,Child,,Townsfolk,vlandia,Infantry,,false,,,,,,,,,,,False,False
townsman_teenager_vlandia,{=maleteenager}Teenager,Teenager,,Townsfolk,vlandia,Infantry,,false,,,,,,,,,,,False,False
townsman_vlandia,{=muu5cofb}Townsman,Townsman,,Townsfolk,vlandia,Infantry,,,,,,,,,,,,,False,False
townsman_infant_battania,{=maleinfant}Infant,Infant,,Townsfolk,battania,Infantry,,false,,,,,,,,,,,False,False
townsman_child_battania,{=malechild}Child,Child,,Townsfolk,battania,Infantry,,false,,,,,,,,,,,False,False
townsman_teenager_battania,{=maleteenager}Teenager,Teenager,,Townsfolk,battania,Infantry,,false,,,,,,,,,,,False,False
townsman_battania,{=muu5cofb}Townsman,Townsman,,Townsfolk,battania,Infantry,,,,,,,,,,,,,False,False
townsman_infant_khuzait,{=maleinfant}Infant,Infant,,Townsfolk,khuzait,Infantry,,false,,,,,,,,,,,False,False
townsman_child_khuzait,{=malechild}Child,Child,,Townsfolk,khuzait,Infantry,,false,,,,,,,,,,,False,False
townsman_teenager_khuzait,{=maleteenager}Teenager,Teenager,,Townsfolk,khuzait,Infantry,,false,,,,,,,,,,,False,False
townsman_khuzait,{=muu5cofb}Townsman,Townsman,,Townsfolk,khuzait,Infantry,,,,,,,,,,,,,False,False
shop_keeper,{=PJNW1UWK}Shop Keeper,Shop Keeper,,ShopWorker,empire,Infantry,,false,,,,,,,,,,,False,False
shop_worker_empire,{=275LD0Gh}Shop Worker,Shop Worker,,ShopWorker,empire,Infantry,,,,,,,,,,,,,False,False
shop_worker_aserai,{=275LD0Gh}Shop Worker,Shop Worker,,ShopWorker,aserai,Infantry,,,,,,,,,,,,,False,False
shop_worker_sturgia,{=275LD0Gh}Shop Worker,Shop Worker,,ShopWorker,sturgia,Infantry,,,,,,,,,,,,,False,False
shop_worker_vlandia,{=275LD0Gh}Shop Worker,Shop Worker,,ShopWorker,vlandia,Infantry,,,,,,,,,,,,,False,False
shop_worker_battania,{=275LD0Gh}Shop Worker,Shop Worker,,ShopWorker,battania,Infantry,,,,,,,,,,,,,False,False
shop_worker_khuzait,{=275LD0Gh}Shop Worker,Shop Worker,,ShopWorker,khuzait,Infantry,,,,,,,,,,,,,False,False
tavernkeeper_empire,{=CsjtWt1g}Tavern Keeper,Tavern Keeper,,Tavernkeeper,empire,Infantry,,false,,,,,,,,,,,False,False
tavernkeeper_aserai,{=CsjtWt1g}Tavern Keeper,Tavern Keeper,,Tavernkeeper,aserai,Infantry,,false,,,,,,,,,,,False,False
tavernkeeper_sturgia,{=CsjtWt1g}Tavern Keeper,Tavern Keeper,,Tavernkeeper,sturgia,Infantry,,false,,,,,,,,,,,False,False
tavernkeeper_vlandia,{=CsjtWt1g}Tavern Keeper,Tavern Keeper,,Tavernkeeper,vlandia,Infantry,,false,,,,,,,,,,,False,False
tavernkeeper_battania,{=CsjtWt1g}Tavern Keeper,Tavern Keeper,,Tavernkeeper,battania,Infantry,,false,,,,,,,,,,,False,False
tavernkeeper_khuzait,{=CsjtWt1g}Tavern Keeper,Tavern Keeper,,Tavernkeeper,khuzait,Infantry,,false,,,,,,,,,,,False,False
taverngamehost_empire,{=twCIejxn}Game Host,Game Host,,TavernGameHost,empire,Infantry,,false,,,,,,,,,,,False,False
taverngamehost_khuzait,{=twCIejxn}Game Host,Game Host,,TavernGameHost,khuzait,Infantry,,false,,,,,,,,,,,False,False
taverngamehost_aserai,{=twCIejxn}Game Host,Game Host,,TavernGameHost,aserai,Infantry,,false,,,,,,,,,,,False,False
taverngamehost_sturgia,{=twCIejxn}Game Host,Game Host,,TavernGameHost,sturgia,Infantry,,false,,,,,,,,,,,False,False
taverngamehost_vlandia,{=twCIejxn}Game Host,Game Host,,TavernGameHost,vlandia,Infantry,,false,,,,,,,,,,,False,False
taverngamehost_battania,{=twCIejxn}Game Host,Game Host,,TavernGameHost,battania,Infantry,,false,,,,,,,,,,,False,False
musician_empire,{=zfCoeglY}Musician,Musician,,Musician,empire,Infantry,,false,,,,,,,,,,,False,False
musician_khuzait,{=zfCoeglY}Musician,Musician,,Musician,khuzait,Infantry,,false,,,,,,,,,,,False,False
musician_aserai,{=zfCoeglY}Musician,Musician,,Musician,aserai,Infantry,,false,,,,,,,,,,,False,False
musician_sturgia,{=zfCoeglY}Musician,Musician,,Musician,sturgia,Infantry,,false,,,,,,,,,,,False,False
musician_vlandia,{=zfCoeglY}Musician,Musician,,Musician,vlandia,Infantry,,false,,,,,,,,,,,False,False
musician_battania,{=zfCoeglY}Musician,Musician,,Musician,battania,Infantry,,false,,,,,,,,,,,False,False
tavern_wench_empire,{=z6RMWTaA}Tavern Maid,Tavern Maid,,TavernWench,empire,Infantry,,false,,,,,,,,,,,False,False
tavern_wench_aserai,{=z6RMWTaA}Tavern Maid,Tavern Maid,,TavernWench,aserai,Infantry,,false,,,,,,,,,,,False,False
tavern_wench_sturgia,{=z6RMWTaA}Tavern Maid,Tavern Maid,,TavernWench,sturgia,Infantry,,false,,,,,,,,,,,False,False
tavern_wench_vlandia,{=z6RMWTaA}Tavern Maid,Tavern Maid,,TavernWench,vlandia,Infantry,,false,,,,,,,,,,,False,False
tavern_wench_battania,{=z6RMWTaA}Tavern Maid,Tavern Maid,,TavernWench,battania,Infantry,,false,,,,,,,,,,,False,False
tavern_wench_khuzait,{=z6RMWTaA}Tavern Maid,Tavern Maid,,TavernWench,khuzait,Infantry,,false,,,,,,,,,,,False,False
armorer_empire,{=jx8ohENz}Armorer,Armorer,,Armorer,empire,Infantry,,false,,,,,,,,,,,False,False
armorer_aserai,{=jx8ohENz}Armorer,Armorer,,Armorer,aserai,Infantry,,false,,,,,,,,,,,False,False
armorer_sturgia,{=jx8ohENz}Armorer,Armorer,,Armorer,sturgia,Infantry,,false,,,,,,,,,,,False,False
armorer_vlandia,{=jx8ohENz}Armorer,Armorer,,Armorer,vlandia,Infantry,,false,,,,,,,,,,,False,False
armorer_battania,{=jx8ohENz}Armorer,Armorer,,Armorer,battania,Infantry,,false,,,,,,,,,,,False,False
armorer_khuzait,{=jx8ohENz}Armorer,Armorer,,Armorer,khuzait,Infantry,,false,,,,,,,,,,,False,False
horseMerchant_empire,{=79ElOr2x}Horse Trader,Horse Trader,,HorseTrader,empire,Infantry,,false,,,,,,,,,,,False,False
horseMerchant_aserai,{=79ElOr2x}Horse Trader,Horse Trader,,HorseTrader,aserai,Infantry,,false,,,,,,,,,,,False,False
