troop_id,winner_module,defining_modules,overridden_modules,definition_count,change_type
ase_noncom_template_flamboyant,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
ase_noncom_template_default,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
ase_noncom_template_bedouin,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
vla_bat_template_medium,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
vla_bat_template_heavy,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
vla_bat_template_flamboyant,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
vla_bat_template_lady,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
vla_civ_template_default,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
vla_civ_template_flamboyant,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
vla_civ_template_heavy,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
vla_noncom_template_default,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
vla_noncom_template_flamboyant,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
bat_bat_template_medium,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
bat_bat_template_heavy,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
bat_bat_template_flamboyant,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
bat_bat_template_wild,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
bat_bat_template_lady,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
bat_civ_template_default,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
bat_civ_template_flamboyant,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
bat_civ_template_heavy,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
bat_civ_template_wild,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
bat_noncom_template_default,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
bat_noncom_template_wild,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
bat_noncom_template_flamboyant,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
khu_bat_template_medium,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
khu_bat_template_flamboyant,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
khu_bat_template_heavy,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
khu_bat_template_nomad,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
khu_bat_template_lady,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
khu_civ_template_default,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
khu_civ_template_flamboyant,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
khu_civ_template_heavy,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
khu_civ_template_nomad,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
khu_noncom_template_default,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
khu_noncom_template_flamboyant,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tutorial_npc_brother,NightmareSailsxDTAB,StoryMode|NightmareSailsxDTAB,StoryMode,2,override
storymode_little_brother,NightmareSailsxDTAB,StoryMode|NightmareSailsxDTAB,StoryMode,2,override
storymode_little_sister,NightmareSailsxDTAB,StoryMode|NightmareSailsxDTAB,StoryMode,2,override
tutorial_npc_tacitus,NightmareSailsxDTAB,StoryMode|NightmareSailsxDTAB,StoryMode,2,override
tutorial_npc_radagos,NightmareSailsxDTAB,StoryMode|NightmareSailsxDTAB,StoryMode,2,override
storymode_quest_raider,NightmareSailsxDTAB,StoryMode|NightmareSailsxDTAB,StoryMode,2,override
storymode_quest_refugee_male,NightmareSailsxDTAB,StoryMode|NightmareSailsxDTAB,StoryMode,2,override
storymode_quest_refugee_female,NightmareSailsxDTAB,StoryMode|NightmareSailsxDTAB,StoryMode,2,override
tutorial_placeholder_volunteer,NightmareSailsxDTAB,StoryMode|NightmareSailsxDTAB,StoryMode,2,override
storymode_imperial_mentor_istiana,NightmareSailsxDTAB,StoryMode|NightmareSailsxDTAB,StoryMode,2,override
storymode_imperial_mentor_arzagos,NightmareSailsxDTAB,StoryMode|NightmareSailsxDTAB,StoryMode,2,override
tutorial_npc_ranged,NightmareSailsxDTAB,StoryMode|NightmareSailsxDTAB,StoryMode,2,override
tutorial_npc_basic_melee,NightmareSailsxDTAB,StoryMode|NightmareSailsxDTAB,StoryMode,2,override
tutorial_npc_advanced_melee_normal,NightmareSailsxDTAB,StoryMode|NightmareSailsxDTAB,StoryMode,2,override
tutorial_npc_advanced_melee_easy,NightmareSailsxDTAB,StoryMode|NightmareSailsxDTAB,StoryMode,2,override
radagos_henchman,NightmareSailsxDTAB,StoryMode|NightmareSailsxDTAB,StoryMode,2,override
tutorial_npc_mounted_ai,NightmareSailsxDTAB,StoryMode|NightmareSailsxDTAB,StoryMode,2,override
conspiracy_caravan_master_antiempire,NightmareSailsxDTAB,StoryMode|NightmareSailsxDTAB,StoryMode,2,override
conspiracy_caravan_master_empire,NightmareSailsxDTAB,StoryMode|NightmareSailsxDTAB,StoryMode,2,override
conspiracy_commander_empire,NightmareSailsxDTAB,StoryMode|NightmareSailsxDTAB,StoryMode,2,override
conspiracy_commander_antiempire,NightmareSailsxDTAB,StoryMode|NightmareSailsxDTAB,StoryMode,2,override
conspiracy_wilder,NightmareSailsxDTAB,StoryMode|NightmareSailsxDTAB,StoryMode,2,override
conspiracy_warmonger,NightmareSailsxDTAB,StoryMode|NightmareSailsxDTAB,StoryMode,2,override
conspiracy_berserker,NightmareSailsxDTAB,StoryMode|NightmareSailsxDTAB,StoryMode,2,override
conspiracy_hellion,NightmareSailsxDTAB,StoryMode|NightmareSailsxDTAB,StoryMode,2,override
conspiracy_guardsman,NightmareSailsxDTAB,StoryMode|NightmareSailsxDTAB,StoryMode,2,override
conspiracy_guardian,NightmareSailsxDTAB,StoryMode|NightmareSailsxDTAB,StoryMode,2,override
conspiracy_raider,NightmareSailsxDTAB,StoryMode|NightmareSailsxDTAB,StoryMode,2,override
conspiracy_battlerider,NightmareSailsxDTAB,StoryMode|NightmareSailsxDTAB,StoryMode,2,override
conspiracy_trained_bowman,NightmareSailsxDTAB,StoryMode|NightmareSailsxDTAB,StoryMode,2,override
conspiracy_longbowman,NightmareSailsxDTAB,StoryMode|NightmareSailsxDTAB,StoryMode,2,override
conspiracy_kern,NightmareSailsxDTAB,StoryMode|NightmareSailsxDTAB,StoryMode,2,override
conspiracy_horse_archer,NightmareSailsxDTAB,StoryMode|NightmareSailsxDTAB,StoryMode,2,override
conspiracy_mounted_master_archer,NightmareSailsxDTAB,StoryMode|NightmareSailsxDTAB,StoryMode,2,override
conspiracy_trained_spearman,NightmareSailsxDTAB,StoryMode|NightmareSailsxDTAB,StoryMode,2,override
conspiracy_spearmaster,NightmareSailsxDTAB,StoryMode|NightmareSailsxDTAB,StoryMode,2,override
conspiracy_knight_trainee,NightmareSailsxDTAB,StoryMode|NightmareSailsxDTAB,StoryMode,2,override
conspiracy_knight,NightmareSailsxDTAB,StoryMode|NightmareSailsxDTAB,StoryMode,2,override
conspiracy_fighter,NightmareSailsxDTAB,StoryMode|NightmareSailsxDTAB,StoryMode,2,override
conspiracy_veteran_fighter,NightmareSailsxDTAB,StoryMode|NightmareSailsxDTAB,StoryMode,2,override
conspiracy_noble_horseman,NightmareSailsxDTAB,StoryMode|NightmareSailsxDTAB,StoryMode,2,override
conspiracy_mounted_fighter,NightmareSailsxDTAB,StoryMode|NightmareSailsxDTAB,StoryMode,2,override
conspiracy_trained_crossbowman,NightmareSailsxDTAB,StoryMode|NightmareSailsxDTAB,StoryMode,2,override
conspiracy_warworn_crossbowman,NightmareSailsxDTAB,StoryMode|NightmareSailsxDTAB,StoryMode,2,override
conspiracy_trained_huntsman,NightmareSailsxDTAB,StoryMode|NightmareSailsxDTAB,StoryMode,2,override
conspiracy_hunt_leader,NightmareSailsxDTAB,StoryMode|NightmareSailsxDTAB,StoryMode,2,override
conspiracy_mounted_huntsman,NightmareSailsxDTAB,StoryMode|NightmareSailsxDTAB,StoryMode,2,override
conspiracy_packmaster,NightmareSailsxDTAB,StoryMode|NightmareSailsxDTAB,StoryMode,2,override
anti_imperial_conspiracy_boss,NightmareSailsxDTAB,StoryMode|NightmareSailsxDTAB,StoryMode,2,override
imperial_conspiracy_boss,NightmareSailsxDTAB,StoryMode|NightmareSailsxDTAB,StoryMode,2,override
main_hero_father,NightmareSailsxDTAB,StoryMode|NightmareSailsxDTAB,StoryMode,2,override
main_hero_mother,NightmareSailsxDTAB,StoryMode|NightmareSailsxDTAB,StoryMode,2,override
tutorial_npc_captive_headman,NightmareSailsxDTAB,StoryMode|NightmareSailsxDTAB,StoryMode,2,override
tutorial_npc_questgiver_villager,NightmareSailsxDTAB,StoryMode|NightmareSailsxDTAB,StoryMode,2,override
fighter_nord,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
nord_youngling,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
nord_drengr,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
nord_axe_warrior,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
nord_spear_warrior,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
nord_boandi,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
nord_berserkr,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
nord_ungmann,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
nord_thegn,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
nord_jarlsmann,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
nord_hirdmann,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
nord_huscarl,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
nord_huntsman,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
nord_freeman_archer,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
nord_marksman,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
nord_skathi,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
nord_hew-bearer,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
nord_vargr,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
nord_skjaldbrestir,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
nord_ulfhednar,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
nord_militia_archer,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
nord_militia_veteran_archer,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
nord_militia_spearman,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
nord_militia_veteran_spearman,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
tournament_master_nord,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
caravan_master_nord,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
caravan_guard_nord,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
veteran_caravan_guard_nord,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
armed_trader_nord,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
prison_guard_nord,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
blacksmith_nord,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
weaponsmith_nord,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
townswoman_infant_nord,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
townswoman_child_nord,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
townswoman_teenager_nord,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
townsman_nord,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
townsman_infant_nord,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
townsman_child_nord,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
townsman_teenager_nord,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
village_woman_nord,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
villager_child_nord,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
villager_teenager_nord,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
village_woman_child_nord,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
village_woman_teenager_nord,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
ransom_broker_nord,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
gangleader_bodyguard_nord,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
merchant_notary_nord,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
artisan_notary_nord,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
preacher_notary_nord,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
rural_notable_notary_nord,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
shop_worker_nord,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
tavernkeeper_nord,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
taverngamehost_nord,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
musician_nord,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
tavern_wench_nord,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
armorer_nord,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
horseMerchant_nord,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
barber_nord,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
merchant_nord,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
beggar_nord,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
female_beggar_nord,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
female_dancer_nord,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
guard_nord,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
townswoman_nord,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
naval_caravan_master_nord,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
naval_caravan_master_aserai,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
naval_caravan_master_battania,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
naval_caravan_master_empire,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
naval_caravan_master_khuzait,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
naval_caravan_master_sturgia,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
naval_caravan_master_vlandia,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
naval_armed_trader_nord,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
naval_armed_trader_aserai,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
naval_armed_trader_battania,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
naval_armed_trader_empire,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
naval_armed_trader_khuzait,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
naval_armed_trader_sturgia,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
naval_armed_trader_vlandia,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
naval_caravan_guard_nord,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
naval_caravan_guard_aserai,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
naval_caravan_guard_battania,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
naval_caravan_guard_empire,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
naval_caravan_guard_khuzait,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
naval_caravan_guard_sturgia,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
naval_caravan_guard_vlandia,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
naval_veteran_caravan_guard_nord,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
naval_veteran_caravan_guard_aserai,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
naval_veteran_caravan_guard_battania,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
naval_veteran_caravan_guard_empire,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
naval_veteran_caravan_guard_khuzait,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
naval_veteran_caravan_guard_sturgia,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
naval_veteran_caravan_guard_vlandia,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
spc_wanderer_nord_0n,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
spc_wanderer_nord_1n,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
spc_wanderer_nord_2n,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
spc_wanderer_nord_3n,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
spc_wanderer_nord_4n,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
spc_wanderer_nord_5n,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
spc_wanderer_nord_6n,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
spc_wanderer_nord_7n,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
spc_wanderer_empire_0n,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
spc_wanderer_aserai_0n,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
spc_wanderer_vlandia_0n,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
spc_notable_nord_0,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
spc_notable_nord_0b,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
spc_notable_nord_1,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
spc_notable_nord_2,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
spc_notable_nord_2b,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
spc_notable_nord_3b,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
spc_notable_nord_3,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
spc_notable_nord_3c,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
spc_notable_nord_4,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
spc_notable_nord_5,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
spc_notable_nord_6,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
spc_notable_nord_7,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
spc_notable_nord_8,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
spc_notable_nord_9,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
spc_notable_nord_10,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
spc_nord_headman_1,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
spc_nord_headman_2,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
spc_nord_headman_3,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
tournament_template_nord_one_participant_set_v1,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
tournament_template_nord_one_participant_set_v2,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
tournament_template_nord_one_participant_set_v3,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
tournament_template_nord_two_participant_set_v1,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
tournament_template_nord_two_participant_set_v2,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
tournament_template_nord_two_participant_set_v3,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
tournament_template_nord_four_participant_set_v1,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
tournament_template_nord_four_participant_set_v2,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
tournament_template_nord_four_participant_set_v3,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
tournament_template_nord_four_participant_set_v4,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
villager_nord,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
npc_wanderer_equipment_template_nord,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
npc_armed_wanderer_equipment_template_nord,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
npc_companion_equipment_template_nord,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
nord_troop_civilian_template_t1,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
nord_troop_civilian_template_t2,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
nord_troop_civilian_template_t3,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
nord_bat_template_medium,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
nord_bat_template_lady,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
nord_bat_template_heavy,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
nord_bat_template_flamboyant,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
nord_bat_template_woodsman,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
nord_civ_template_default,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
nord_civ_template_heavy,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
nord_civ_template_flamboyant,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
nord_civ_template_woodsman,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
nord_noncom_template_default,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
nord_noncom_template_flamboyant,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
nord_noncom_template_woods,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
player_char_creation_nord,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
weapon_practice_stage_1_nord,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
weapon_practice_stage_2_nord,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
weapon_practice_stage_3_nord,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
gear_practice_dummy_nord,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
southern_pirates_bandit,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
southern_pirates_raider,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
southern_pirates_chief,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
shipwright_aserai,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
shipwright_battania,NightmareSailsxDTAB,NavalDLC|NightmareSailsxDTAB,NavalDLC,2,override
