item_id,item_kind,type,crafting_template,name,culture,source_xml,winner_module,load_order_rank
mp_kettle_helmet_with_leather,Item,HeadArmor,,Kettle Helmet with Leather,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_khuzait_battle_crown,Item,HeadArmor,,Khuzait Battle Crown,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_khuzait_belt_leather,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_khuzait_cavalry_mace,CraftedItem,CraftedWeapon,Mace,Khuzait Cavalry Mace,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_khuzait_cavalry_sabre,CraftedItem,CraftedWeapon,OneHandedSword,Kilij,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_khuzait_cavalry_spear,CraftedItem,CraftedWeapon,TwoHandedPolearm,Khuzait Cavalry Spear,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_khuzait_civil_coat_b,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_khuzait_curved_boots,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_khuzait_extra_throwing_spear,CraftedItem,CraftedWeapon,TwoHandedPolearm,Khuzait Throwing Spear,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_khuzait_fortified_armor,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_khuzait_glaive,CraftedItem,CraftedWeapon,TwoHandedPolearm,Glaive,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_khuzait_heavy_glaive,CraftedItem,CraftedWeapon,TwoHandedPolearm,Heavy Glaive,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_khuzait_heavy_mace,CraftedItem,CraftedWeapon,Mace,Khuzait Heavy Mace,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_khuzait_heavy_sabre,CraftedItem,CraftedWeapon,OneHandedSword,Heavy Ild,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_khuzait_horse,Item,Horse,,Steppe Horse,,Native/ModuleData/mpitems.xml,Native,0
mp_khuzait_horse_agile,Item,Horse,,Tarpan,,Native/ModuleData/mpitems.xml,Native,0
mp_khuzait_horse_charger,Item,Horse,,Steppe Charger,,Native/ModuleData/mpitems.xml,Native,0
mp_khuzait_horse_saddle,Item,Horse,,Steppe Saddle Horse,,Native/ModuleData/mpitems.xml,Native,0
mp_khuzait_horse_saddle_thougher,Item,Horse,,Steppe Tough Horse,,Native/ModuleData/mpitems.xml,Native,0
mp_khuzait_horse_tougher,Item,Horse,,Makeb Horse,,Native/ModuleData/mpitems.xml,Native,0
mp_khuzait_horse_war,Item,Horse,,Steppe Warhorse,,Native/ModuleData/mpitems.xml,Native,0
mp_khuzait_horse_war_light,Item,Horse,,Steppe Battlehorse,,Native/ModuleData/mpitems.xml,Native,0
mp_khuzait_lamellar_strapped,Item,BodyArmor,,Reinforced Leather Armor,khuzait,Native/ModuleData/mpitems.xml,Native,0
mp_khuzait_lance,CraftedItem,CraftedWeapon,TwoHandedPolearm,Khuzait Lance,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_khuzait_lance_heavy,CraftedItem,CraftedWeapon,TwoHandedPolearm,Khuzait Lance,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_khuzait_lance_long,CraftedItem,CraftedWeapon,TwoHandedPolearm,Khuzait Long Lance,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_khuzait_leather_pauldron,Item,Cape,,Steppe Leather Pauldron,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_khuzait_leather_stitched,Item,BodyArmor,,Steppe Stitched Leather,empire,Native/ModuleData/mpitems.xml,Native,0
mp_khuzait_light_axe,CraftedItem,CraftedWeapon,OneHandedAxe,Eastern Light Axe,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_khuzait_long_infantry_spear,CraftedItem,CraftedWeapon,TwoHandedPolearm,Khuzait Long Infantry Spear,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_khuzait_long_spear,CraftedItem,CraftedWeapon,TwoHandedPolearm,Khuzait Long Spear,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_khuzait_mace,CraftedItem,CraftedWeapon,Mace,Khuzait Infantry Club,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_khuzait_noble_helmet_with_feathers,Item,HeadArmor,,Noble Lancer Helmet,khuzait,Native/ModuleData/mpitems.xml,Native,0
mp_khuzait_noble_helmet_with_fur,Item,headArmor,,Noble Helmet with Fur,khuzait,Native/ModuleData/mpitems.xml,Native,0
mp_khuzait_noble_helmet_with_neckguard,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_khuzait_pike,CraftedItem,CraftedWeapon,Pike,Khuzait Pike,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_khuzait_sabre,CraftedItem,CraftedWeapon,OneHandedSword,Ild,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_khuzait_short_spear,CraftedItem,CraftedWeapon,TwoHandedPolearm,Khuzait Short Spear,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_khuzait_sichel,CraftedItem,CraftedWeapon,OneHandedAxe,Eastern Sickle,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_khuzait_spear,CraftedItem,CraftedWeapon,TwoHandedPolearm,Khuzait Spear,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_khuzait_sturdy_armor,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_khuzait_throwing_spear,CraftedItem,CraftedWeapon,TwoHandedPolearm,Khuzait Throwing Spear,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_kilt_over_plated_leather,Item,BodyArmor,,Kilt over Plated Leather,battania,Native/ModuleData/mpitems.xml,Native,0
mp_laced_cloth_coif,Item,HeadArmor,,Laced Cloth Coif,empire,Native/ModuleData/mpitems.xml,Native,0
mp_laced_coif,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_lamellar_plate_boots,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_lamellar_plate_gauntlets,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_lamellar_shoulders,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_lamellar_with_scale_skirt,Item,BodyArmor,,Lamellar with Scale Skirt,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_layered_leather_tunic,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_layered_robe,Item,BodyArmor,,Layered Robe,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_leather_boots,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_leather_bound_kite_shield,Item,Shield,,Leather Bound Kite Shield,,Native/ModuleData/mpitems.xml,Native,0
mp_leather_cap,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_leather_cavalier_boots,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_leather_coat,Item,BodyArmor,,Leather Tunic,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_leather_coat_over_cloth,Item,BodyArmor,,Leather Coat over Cloth,vlandia,Native/ModuleData/mpitems.xml,Native,0
mp_leather_gloves,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_leather_lamellar_armor,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_leather_lamellar_shoulders,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_leather_round_shield,Item,Shield,,Large Round Shield,sturgia,Native/ModuleData/mpitems.xml,Native,0
mp_leather_round_shield_light,Item,Shield,,Light Round Shield,sturgia,Native/ModuleData/mpitems.xml,Native,0
mp_leather_scale_armor,Item,BodyArmor,,Leather Scale Armor,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_leather_shoes,Item,LegArmor,,Leather Shoes,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_leather_strips_over_padded_robe,Item,BodyArmor,,Leather Strips over Padded Robe,aserai,Native/ModuleData/mpitems.xml,Native,0
mp_leather_studdedhelm,Item,HeadArmor,,Leather Studded Helm,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_leather_studdedhelm_over_headcloth,Item,HeadArmor,,Leather Studded Helm over Headcloth,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_leather_studdedhelm_over_roughscale,Item,HeadArmor,,Leather Studded Helm over Roughscale,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_leather_studdedhelm_over_thinhide,Item,HeadArmor,,Leather Studded Helm over Thinhide,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_leather_tunic,Item,BodyArmor,,Leather Tunic,empire,Native/ModuleData/mpitems.xml,Native,0
mp_leatherlame_feathered_spangenhelm_over_leather,Item,HeadArmor,,Bronze Feathered Spangenhelm over Leather,empire,Native/ModuleData/mpitems.xml,Native,0
mp_leatherlame_feathered_spangenhelm_over_mail,Item,HeadArmor,,Feathered Spangenhelm over Mail,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_leatherlame_nasalhelm_over_imperial_leather,Item,HeadArmor,,Nasalhelm over Leather,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_leatherlame_nasalhelm_over_imperial_mail,Item,HeadArmor,,Bronze Nasalhelm over Mail,empire,Native/ModuleData/mpitems.xml,Native,0
mp_legionary_mail,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_lendman_helmet_over_full_mail,Item,HeadArmor,,Lendman Helmet over Full Mail,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_lendman_helmet_over_mail,Item,HeadArmor,,Raider Helmet over Mail,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_leopard_pelt,Item,Cape,,Leopard Pelt,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_light_armor,Item,BodyArmor,,mp_light_armor,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_light_crossbow,Item,Crossbow,,Light Crossbow,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_light_harness,Item,HorseHarness,,Light Harness,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_light_javelin,CraftedItem,CraftedWeapon,Javelin,Light Javelin,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_light_oval_shield,Item,Shield,,Light Oval Shield,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_lighter_reinforced_kite_shield,Item,Shield,,Lighter Oaken Kite Shield,,Native/ModuleData/mpitems.xml,Native,0
mp_long_bow,Item,Bow,,Longbow,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_long_desert_robe,Item,BodyArmor,,Long Desert Robe,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_long_fur_coat,Item,BodyArmor,,Long Fur Coat,battania,Native/ModuleData/mpitems.xml,Native,0
mp_long_hemp_tunic,Item,BodyArmor,,Long Hemp Tunic,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_long_padded_robe,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_long_woolen_tunic,Item,BodyArmor,,Long Woolen Tunic,vlandia,Native/ModuleData/mpitems.xml,Native,0
mp_loose_wrapped_desert_helmet,Item,HeadArmor,,Loose Wrapped Desert Helmet,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_lordly_mail_mitten,Item,HandArmor,,Heavy Mail Mittens,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_lowland_long_bow,Item,Bow,,Lowland Longbow,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_mail_and_plate_barding,Item,HorseHarness,,Mail and Plate Barding,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_mail_cavalier_boots,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_mail_chausses,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_mail_coif,Item,HeadArmor,,Mail Coif with Helmet Padding,empire,Native/ModuleData/mpitems.xml,Native,0
mp_mail_mitten,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_mail_shirt,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_mail_shoulders,Item,Cape,,Mail Shoulders,sturgia,Native/ModuleData/mpitems.xml,Native,0
mp_medium_skirt,Item,BodyArmor,,Thick Brigandine Vest,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_merchants_hat,Item,HeadArmor,,Merchant Hat,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_mountain_hunting_bow,Item,Bow,,Mountain Hunting Bow,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_nasal_cervelliere_over_laced_coif,Item,HeadArmor,,Nasal Cervelliere over Laced Coif,vlandia,Native/ModuleData/mpitems.xml,Native,0
mp_nasal_cervelliere_over_mail_coif,Item,HeadArmor,,Nasal Cervelliere over Mail Coif,vlandia,Native/ModuleData/mpitems.xml,Native,0
mp_nasal_cervelliere_over_padded_cap,Item,HeadArmor,,Nasal Cervelliere over Padded Cap,vlandia,Native/ModuleData/mpitems.xml,Native,0
mp_nasal_cervelliere_over_padded_coif,Item,HeadArmor,,Nasal Cervelliere over Padded Coif,vlandia,Native/ModuleData/mpitems.xml,Native,0
mp_nasal_helmet,Item,HeadArmor,,Nasal Helmet,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_nasal_helmet_over_cloth_headwrap,Item,HeadArmor,,Nasal Helmet over Cloth Headwrap,vlandia,Native/ModuleData/mpitems.xml,Native,0
mp_nasal_helmet_over_laced_coif,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_nasal_helmet_over_mail,Item,HeadArmor,,Nasal Helmet over Mail,vlandia,Native/ModuleData/mpitems.xml,Native,0
mp_nasal_helmet_over_mail_coif,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_nasal_helmet_over_padded_cloth,Item,HeadArmor,,Nasal Helmet over Padded Cloth,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_nasal_helmet_over_padded_coif,Item,HeadArmor,,Nasal Helmet over Padded Coif,vlandia,Native/ModuleData/mpitems.xml,Native,0
mp_nasal_helmet_with_leather,Item,HeadArmor,,Nasal Helmet with Leather,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_nasal_helmet_with_mail,Item,HeadArmor,,Nasal Helmet with Mail,,Native/ModuleData/mpitems.xml,Native,0
mp_nasalhelm_over_leather,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_nasalhelm_over_mail,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_nomad_bow,Item,Bow,,Nomad Short Bow,,Native/ModuleData/mpitems.xml,Native,0
mp_nomad_helmet,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_nomad_padded_hood,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_nordic_fur_cap,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_nordic_hauberk,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_nordic_helmet,Item,HeadArmor,,Northlander Helmet,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_nordic_lamellar_armor,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_nordic_lamellar_vest,Item,BodyArmor,,Heavy Lamellar Vest,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_nordic_leather_cap,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_nordic_padded_cloth,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_nordic_short_bow,Item,Bow,,Nordic Shortbow,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_nordic_sloven_leather,Item,BodyArmor,,Sloven Leather,sturgia,Native/ModuleData/mpitems.xml,Native,0
mp_nordic_sloven_over_mail,Item,BodyArmor,,Leather Tabard over Mail,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_nordic_tunic,Item,BodyArmor,,Luxury Tunic,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_northern_brass_bracers,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_northern_brass_lamellar_over_mail,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_northern_coat_of_plates,Item,BodyArmor,,Coat Of Plates,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_northern_fur_cap,Item,HeadArmor,,Fur Cap,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_northern_goggled_helmet,Item,HeadArmor,,Goggled Helmet,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_northern_horsemans_shield,Item,Shield,,Sturgian Horseman Shield,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_northern_lamellar_armor,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_northern_leather_tabard,Item,BodyArmor,,Leather Tabard,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_northern_leather_vest,Item,BodyArmor,,Tunic with Leather Vest,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_northern_light_harness,Item,HorseHarness,,Northlander Light Harness,,Native/ModuleData/mpitems.xml,Native,0
mp_northern_noble_harness,Item,HorseHarness,,Rough Cavalry Saddle,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_northern_padded_cloth,Item,BodyArmor,,Light Padded Armor,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_northern_padded_gambeson,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_northern_plated_boots,Item,LegArmor,,Plated Boots,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_northern_plated_gloves,Item,HandArmor,,Plate Reinforced Gloves,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_northern_ring_barding,Item,HorseHarness,,Northlander Ring Barding,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_northern_round_shield,Item,Shield,,Sturgian Round Shield,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_northern_scouts_shield,Item,Shield,,Sturgian Kite Shield,,Native/ModuleData/mpitems.xml,Native,0
mp_northern_tunic,Item,BodyArmor,,Varyag Tunic,sturgia,Native/ModuleData/mpitems.xml,Native,0
mp_northern_warlord_helmet,Item,HeadArmor,,Sturgian Warlord Helmet,sturgia,Native/ModuleData/mpitems.xml,Native,0
mp_noyans_shield,Item,Shield,,Decorated Khuzait Shield,,Native/ModuleData/mpitems.xml,Native,0
mp_old_horsemans_kite_shield,Item,Shield,,Old Horseman Kite Shield,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_old_kite_sparring_shield,Item,Shield,,Makeshift Kite Sparring Shield,,Native/ModuleData/mpitems.xml,Native,0
mp_open_desert_helmet,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_open_head_scarf,Item,HeadArmor,,Open Head Scarf,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_open_mail_coif,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_open_padded_coif,Item,HeadArmor,,Open Padded Coif,vlandia,Native/ModuleData/mpitems.xml,Native,0
mp_oval_shield,Item,Shield,,Wooden Oval Shield,,Native/ModuleData/mpitems.xml,Native,0
mp_padded_cap,Item,HeadArmor,,Padded Cap,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_padded_cloth_with_strips,Item,BodyArmor,,Padded Cloth with Strips,empire,Native/ModuleData/mpitems.xml,Native,0
mp_padded_coat,Item,BodyArmor,,Padded Footman Coat,vlandia,Native/ModuleData/mpitems.xml,Native,0
mp_padded_coif,Item,HeadArmor,,Padded Half Coif,vlandia,Native/ModuleData/mpitems.xml,Native,0
mp_padded_leather_cape,Item,HeadArmor,,Padded Leather Cap,vlandia,Native/ModuleData/mpitems.xml,Native,0
mp_padded_leather_overcoat,Item,BodyArmor,,Padded Leather Overcoat,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_padded_leather_shirt,Item,BodyArmor,,Padded Leather Shirt,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_padded_leather_shoulders,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_padded_mitten,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_padded_short_coat,Item,BodyArmor,,Padded Short Coat,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_padded_vambrace,Item,HandArmor,,Padded Vambraces,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_patched_gambeson,Item,BodyArmor,,Patched Gambeson,empire,Native/ModuleData/mpitems.xml,Native,0
mp_pauldron_cape_a,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_pauldron_cape_b,Item,Cape,,Vlandian Pauldron Cape,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_pavise_shield,Item,Shield,,Pavise Shield,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_peaked_fur_hood,Item,HeadArmor,,Peaked Fur Hood,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_peaked_helmet_over_laced_coif,Item,HeadArmor,,Peaked Helmet over Laced Coif,vlandia,Native/ModuleData/mpitems.xml,Native,0
mp_peaked_helmet_over_mail,Item,HeadArmor,,Peaked Helmet over Mail,vlandia,Native/ModuleData/mpitems.xml,Native,0
mp_peaked_helmet_over_mail_coif,Item,HeadArmor,,Peaked Helmet over Mail Coif,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_peaked_helmet_over_padded_cloth,Item,HeadArmor,,Peaked Helmet over Padded Cloth,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_peasant_hood,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_pilgrim_hood,Item,headArmor,,Pilgrim Hood,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_pilum,CraftedItem,CraftedWeapon,TwoHandedPolearm,Pila,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_pilum_extraammo,CraftedItem,CraftedWeapon,TwoHandedPolearm,Pila,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_plated_leather_coat,Item,BodyArmor,,Rough Brigandine,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_plated_strip_boots,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_plated_strip_gauntlets,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_plumbata,CraftedItem,CraftedWeapon,Javelin,Plumbata,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_plumed_fur_lined_helmet,Item,HeadArmor,,Plumed Fur Lined Helmet,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_plumed_helmet,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_plumed_lamellar_helmet,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_plumed_nomad_helmet,Item,HeadArmor,,Plumed Nomad Helmet,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_pointed_skullcap_over_cloth_headwrap,Item,HeadArmor,,Pointed Skullcap over Cloth Headwrap,aserai,Native/ModuleData/mpitems.xml,Native,0
mp_pointed_skullcap_over_laced_coif,Item,HeadArmor,,Pointed Skullcap over Laced Coif,aserai,Native/ModuleData/mpitems.xml,Native,0
mp_pointed_skullcap_over_mail,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
