troop_id,name_raw,name,level,occupation,culture,default_group,is_basic_troop,is_hero,is_template,OneHanded,TwoHanded,Polearm,Bow,Crossbow,Throwing,Riding,Athletics,upgrade_targets,has_upgrade_targets,is_soldier
spc_notable_mirkwood_21,{=aom_mk_notable_21}Stern woodland landowner,Stern woodland landowner,,RuralNotable,mirkwood,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_mirkwood_22,{=aom_mk_notable_22}Agreeable silvan elder,Agreeable silvan elder,,RuralNotable,mirkwood,Infantry,,false,true,,,,,,,,,,False,False
spc_mirkwood_headman_1,{=aom_mk_headman_1}Rebellious woodland headman,Rebellious woodland headman,,Headman,mirkwood,Infantry,,false,true,,,,,,,,,,False,False
spc_mirkwood_headman_2,{=aom_mk_headman_2}Conservative silvan headman,Conservative silvan headman,,Headman,mirkwood,Infantry,,false,true,,,,,,,,,,False,False
spc_mirkwood_headman_3,{=aom_mk_headman_3}Devious woodland headman,Devious woodland headman,,Headman,mirkwood,Infantry,,false,true,,,,,,,,,,False,False
beggar_mirkwood,{=aom_mk_beggar}Beggar,Beggar,,Townsfolk,mirkwood,Infantry,,false,,,,,,,,,,,False,False
female_beggar_mirkwood,{=aom_mk_female_beggar}Beggar,Beggar,,Townsfolk,mirkwood,Infantry,,false,,,,,,,,,,,False,False
female_dancer_mirkwood,{=aom_mk_dancer}Dancer,Dancer,,Townsfolk,mirkwood,Infantry,,false,,,,,,,,,,,False,False
townsman_mirkwood,{=aom_mk_townsman}Townsman,Townsman,,Townsfolk,mirkwood,Infantry,,,,,,,,,,,,,False,False
townsman_infant_mirkwood,{=aom_mk_townsman_infant}Townsman,Townsman,,Townsfolk,mirkwood,Infantry,,,,,,,,,,,,,False,False
townsman_child_mirkwood,{=aom_mk_townsman_child}Townsman,Townsman,,Townsfolk,mirkwood,Infantry,,,,,,,,,,,,,False,False
townsman_teenager_mirkwood,{=aom_mk_townsman_teen}Townsman,Townsman,,Townsfolk,mirkwood,Infantry,,,,,,,,,,,,,False,False
townswoman_mirkwood,{=aom_mk_townswoman}Townswoman,Townswoman,,Townsfolk,mirkwood,Infantry,,,,,,,,,,,,,False,False
townswoman_infant_mirkwood,{=aom_mk_townswoman_infant}Townswoman,Townswoman,,Townsfolk,mirkwood,Infantry,,,,,,,,,,,,,False,False
townswoman_child_mirkwood,{=aom_mk_townswoman_child}Townswoman,Townswoman,,Townsfolk,mirkwood,Infantry,,,,,,,,,,,,,False,False
townswoman_teenager_mirkwood,{=aom_mk_townswoman_teen}Townswoman,Townswoman,,Townsfolk,mirkwood,Infantry,,,,,,,,,,,,,False,False
village_woman_mirkwood,{=aom_mk_village_woman}Village Woman,Village Woman,,Townsfolk,mirkwood,Infantry,,,,,,,,,,,,,False,False
village_woman_child_mirkwood,{=aom_mk_village_woman_child}Village Child,Village Child,,Townsfolk,mirkwood,Infantry,,,,,,,,,,,,,False,False
village_woman_teenager_mirkwood,{=aom_mk_village_woman_teen}Village Teenager,Village Teenager,,Townsfolk,mirkwood,Infantry,,,,,,,,,,,,,False,False
villager_child_mirkwood,{=aom_mk_villager_child}Village Child,Village Child,,Townsfolk,mirkwood,Infantry,,,,,,,,,,,,,False,False
villager_teenager_mirkwood,{=aom_mk_villager_teen}Village Teenager,Village Teenager,,Townsfolk,mirkwood,Infantry,,,,,,,,,,,,,False,False
gear_practice_dummy_mirkwood,{=aom_mk_practice_dummy}Practice Dummy,Practice Dummy,,Townsfolk,mirkwood,Infantry,,,,,,,,,,,,,False,False
weapon_practice_stage_1_mirkwood,{=aom_mk_practice_1}Practice Fighter,Practice Fighter,,Townsfolk,mirkwood,Infantry,,,,,,,,,,,,,False,False
weapon_practice_stage_2_mirkwood,{=aom_mk_practice_2}Practice Fighter,Practice Fighter,,Townsfolk,mirkwood,Infantry,,,,,,,,,,,,,False,False
weapon_practice_stage_3_mirkwood,{=aom_mk_practice_3}Practice Fighter,Practice Fighter,,Townsfolk,mirkwood,Infantry,,,,,,,,,,,,,False,False
gear_dummy_mirkwood,{=aom_mk_gear_dummy}Gear Dummy,Gear Dummy,,Townsfolk,mirkwood,Infantry,,,,,,,,,,,,,False,False
tournament_master_mistymountainorcs,{=aom_mmo_arena}Arena Master,Arena Master,,ArenaMaster,mistymountainorcs,Infantry,,false,,,,,,,,,,,False,False
villager_mistymountainorcs,{=aom_mmo_villager}Slave,Slave,1.0,Villager,mistymountainorcs,Infantry,,,,,,,,,,,,mistymountainorcs_snaga,True,False
caravan_master_mistymountainorcs,{=aom_mmo_caravan_master}Orc Caravan Master,Orc Caravan Master,26.0,CaravanGuard,mistymountainorcs,Infantry,,,,120.0,,80.0,,,,,60.0,,False,False
caravan_guard_mistymountainorcs,{=aom_mmo_caravan_guard}Orc Caravan Guard,Orc Caravan Guard,21.0,CaravanGuard,mistymountainorcs,Infantry,,,,100.0,,100.0,40.0,,,,50.0,,False,False
veteran_caravan_guard_mistymountainorcs,{=aom_mmo_vet_caravan_guard}Orc Veteran Caravan Guard,Orc Veteran Caravan Guard,26.0,CaravanGuard,mistymountainorcs,Infantry,,,,130.0,,130.0,50.0,,,,60.0,,False,False
armed_trader_mistymountainorcs,{=aom_mmo_armed_trader}Orc Armed Trader,Orc Armed Trader,16.0,CaravanGuard,mistymountainorcs,Infantry,,,,80.0,,60.0,,,,,40.0,,False,False
prison_guard_mistymountainorcs,{=aom_mmo_prison_guard}Prison Guard,Prison Guard,4.0,PrisonGuard,mistymountainorcs,Infantry,,,,50.0,50.0,50.0,,,,,,,False,False
guard_mistymountainorcs,{=aom_mmo_guard}Guard,Guard,16.0,Soldier,mistymountainorcs,Infantry,,,,80.0,,80.0,,,,,50.0,,False,True
blacksmith_mistymountainorcs,{=aom_mmo_blacksmith}Blacksmith,Blacksmith,,Blacksmith,mistymountainorcs,Infantry,,false,,,,,,,,,,,False,False
weaponsmith_mistymountainorcs,{=aom_mmo_weaponsmith}Weaponsmith,Weaponsmith,,Weaponsmith,mistymountainorcs,Infantry,,false,,,,,,,,,,,False,False
armorer_mistymountainorcs,{=aom_mmo_armorer}Armorer,Armorer,,Armorer,mistymountainorcs,Infantry,,false,,,,,,,,,,,False,False
horseMerchant_mistymountainorcs,{=aom_mmo_warg_merchant}Warg Merchant,Warg Merchant,,HorseTrader,mistymountainorcs,Infantry,,false,,,,,,,,,,,False,False
merchant_mistymountainorcs,{=aom_mmo_merchant}Trader,Trader,,GoodsTrader,mistymountainorcs,Infantry,,false,,,,,,,,,,,False,False
tavernkeeper_mistymountainorcs,{=aom_mmo_tavernkeeper}Tavern Keeper,Tavern Keeper,,Tavernkeeper,mistymountainorcs,Infantry,,false,,,,,,,,,,,False,False
taverngamehost_mistymountainorcs,{=aom_mmo_gamehost}Game Host,Game Host,,TavernGameHost,mistymountainorcs,Infantry,,false,,,,,,,,,,,False,False
musician_mistymountainorcs,{=aom_mmo_musician}Musician,Musician,,Musician,mistymountainorcs,Infantry,,false,,,,,,,,,,,False,False
tavern_wench_mistymountainorcs,{=aom_mmo_tavern_wench}Tavern Wench,Tavern Wench,,TavernWench,mistymountainorcs,Infantry,,false,,,,,,,,,,,False,False
barber_mistymountainorcs,{=aom_mmo_barber}Barber,Barber,,Townsfolk,mistymountainorcs,Infantry,,false,,,,,,,,,,,False,False
shop_worker_mistymountainorcs,{=aom_mmo_shop_worker}Shop Worker,Shop Worker,,ShopWorker,mistymountainorcs,Infantry,,false,,,,,,,,,,,False,False
ransom_broker_mistymountainorcs,{=aom_mmo_ransom_broker}Ransom Broker,Ransom Broker,,RansomBroker,mistymountainorcs,Infantry,,false,,,,,,,,,,,False,False
gangleader_bodyguard_mistymountainorcs,{=aom_mmo_gang_bodyguard}Gang Bodyguard,Gang Bodyguard,16.0,Townsfolk,mistymountainorcs,Infantry,,false,,,,,,,,,,,False,False
spc_notable_mistymountainorcs_0,{=aom_mmo_notable_0}Cautious orc trader,Cautious orc trader,,Merchant,mistymountainorcs,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_mistymountainorcs_0b,{=aom_mmo_notable_0b}Cunning Orc haggler,Cunning Orc haggler,,Merchant,mistymountainorcs,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_mistymountainorcs_1,{=aom_mmo_notable_1}Ruthless orc provisioner,Ruthless orc provisioner,,Merchant,mistymountainorcs,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_mistymountainorcs_1b,{=aom_mmo_notable_1b}Cold Orc quartermaster,Cold Orc quartermaster,,Merchant,mistymountainorcs,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_mistymountainorcs_2,{=aom_mmo_notable_2}Shrewd orc supply master,Shrewd orc supply master,,Merchant,mistymountainorcs,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_mistymountainorcs_2b,{=aom_mmo_notable_2b}Wary Orc hoarder,Wary Orc hoarder,,Merchant,mistymountainorcs,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_mistymountainorcs_3,{=aom_mmo_notable_3}Self-made orc dealer,Self-made orc dealer,,Merchant,mistymountainorcs,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_mistymountainorcs_3b,{=aom_mmo_notable_3b}Jovial Orc peddler,Jovial Orc peddler,,Merchant,mistymountainorcs,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_mistymountainorcs_4,{=aom_mmo_notable_4}Scheming orc profiteer,Scheming orc profiteer,,Merchant,mistymountainorcs,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_mistymountainorcs_4b,{=aom_mmo_notable_4b}Devious Orc trader,Devious Orc trader,,Merchant,mistymountainorcs,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_mistymountainorcs_5,{=aom_mmo_notable_5}Fanatical Orc war-chanter,Fanatical Orc war-chanter,,Preacher,mistymountainorcs,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_mistymountainorcs_6,{=aom_mmo_notable_6}Stern orc taskmaster,Stern orc taskmaster,,Preacher,mistymountainorcs,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_mistymountainorcs_7,{=aom_mmo_notable_7}Brooding orc mystic,Brooding orc mystic,,Preacher,mistymountainorcs,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_mistymountainorcs_8,{=aom_mmo_notable_8}Gruff orc smith,Gruff orc smith,,Artisan,mistymountainorcs,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_mistymountainorcs_9,{=aom_mmo_notable_9}Outgoing Orc forgemaster,Outgoing Orc forgemaster,,Artisan,mistymountainorcs,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_mistymountainorcs_gl1,{=aom_mmo_notable_gl1}Protective Orc pit lord,Protective Orc pit lord,,GangLeader,mistymountainorcs,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_mistymountainorcs_10,{=aom_mmo_notable_10}Snarling orc enforcer,Snarling orc enforcer,,GangLeader,mistymountainorcs,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_mistymountainorcs_11,{=aom_mmo_notable_11}Intimidating orc brute,Intimidating orc brute,,GangLeader,mistymountainorcs,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_mistymountainorcs_gl4,{=aom_mmo_notable_gl4}Bestial Orc thug,Bestial Orc thug,,GangLeader,mistymountainorcs,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_mistymountainorcs_12,{=aom_mmo_notable_12}Scheming orc racketeer,Scheming orc racketeer,,GangLeader,mistymountainorcs,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_mistymountainorcs_13,{=aom_mmo_notable_13}Menacing Orc cutthroat,Menacing Orc cutthroat,,GangLeader,mistymountainorcs,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_mistymountainorcs_21,{=aom_mmo_notable_21}Gruff orc overseer,Gruff orc overseer,,RuralNotable,mistymountainorcs,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_mistymountainorcs_22,{=aom_mmo_notable_22}Agreeable Orc field boss,Agreeable Orc field boss,,RuralNotable,mistymountainorcs,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_mistymountainorcs_23,{=aom_mmo_notable_23}Vicious Orc slave-driver,Vicious Orc slave-driver,,RuralNotable,mistymountainorcs,Infantry,,false,true,,,,,,,,,,False,False
spc_mistymountainorcs_headman_1,{=aom_mmo_headman_1}Rebellious Orc captain,Rebellious Orc captain,,Headman,mistymountainorcs,Infantry,,false,true,,,,,,,,,,False,False
spc_mistymountainorcs_headman_2,{=aom_mmo_headman_2}Conservative orc elder,Conservative orc elder,,Headman,mistymountainorcs,Infantry,,false,true,,,,,,,,,,False,False
spc_mistymountainorcs_headman_3,{=aom_mmo_headman_3}Devious Orc headman,Devious Orc headman,,Headman,mistymountainorcs,Infantry,,false,true,,,,,,,,,,False,False
beggar_mistymountainorcs,{=aom_mmo_beggar}Beggar,Beggar,,Townsfolk,mistymountainorcs,Infantry,,false,,,,,,,,,,,False,False
female_beggar_mistymountainorcs,{=aom_mmo_female_beggar}Beggar,Beggar,,Townsfolk,mistymountainorcs,Infantry,,false,,,,,,,,,,,False,False
female_dancer_mistymountainorcs,{=aom_mmo_dancer}Dancer,Dancer,,Townsfolk,mistymountainorcs,Infantry,,false,,,,,,,,,,,False,False
townsman_mistymountainorcs,{=aom_mmo_townsman}Townsman,Townsman,,Townsfolk,mistymountainorcs,Infantry,,,,,,,,,,,,,False,False
townsman_infant_mistymountainorcs,{=aom_mmo_townsman_infant}Townsman,Townsman,,Townsfolk,mistymountainorcs,Infantry,,,,,,,,,,,,,False,False
townsman_child_mistymountainorcs,{=aom_mmo_townsman_child}Townsman,Townsman,,Townsfolk,mistymountainorcs,Infantry,,,,,,,,,,,,,False,False
townsman_teenager_mistymountainorcs,{=aom_mmo_townsman_teen}Townsman,Townsman,,Townsfolk,mistymountainorcs,Infantry,,,,,,,,,,,,,False,False
townswoman_mistymountainorcs,{=aom_mmo_townswoman}Townswoman,Townswoman,,Townsfolk,mistymountainorcs,Infantry,,,,,,,,,,,,,False,False
townswoman_infant_mistymountainorcs,{=aom_mmo_townswoman_infant}Townswoman,Townswoman,,Townsfolk,mistymountainorcs,Infantry,,,,,,,,,,,,,False,False
townswoman_child_mistymountainorcs,{=aom_mmo_townswoman_child}Townswoman,Townswoman,,Townsfolk,mistymountainorcs,Infantry,,,,,,,,,,,,,False,False
townswoman_teenager_mistymountainorcs,{=aom_mmo_townswoman_teen}Townswoman,Townswoman,,Townsfolk,mistymountainorcs,Infantry,,,,,,,,,,,,,False,False
village_woman_mistymountainorcs,{=aom_mmo_village_woman}Village Woman,Village Woman,,Townsfolk,mistymountainorcs,Infantry,,,,,,,,,,,,,False,False
village_woman_child_mistymountainorcs,{=aom_mmo_village_woman_child}Village Child,Village Child,,Townsfolk,mistymountainorcs,Infantry,,,,,,,,,,,,,False,False
village_woman_teenager_mistymountainorcs,{=aom_mmo_village_woman_teen}Village Teenager,Village Teenager,,Townsfolk,mistymountainorcs,Infantry,,,,,,,,,,,,,False,False
villager_child_mistymountainorcs,{=aom_mmo_villager_child}Village Child,Village Child,,Townsfolk,mistymountainorcs,Infantry,,,,,,,,,,,,,False,False
villager_teenager_mistymountainorcs,{=aom_mmo_villager_teen}Village Teenager,Village Teenager,,Townsfolk,mistymountainorcs,Infantry,,,,,,,,,,,,,False,False
gear_practice_dummy_mistymountainorcs,{=aom_mmo_practice_dummy}Practice Dummy,Practice Dummy,,Townsfolk,mistymountainorcs,Infantry,,,,,,,,,,,,,False,False
weapon_practice_stage_1_mistymountainorcs,{=aom_mmo_practice_1}Practice Fighter,Practice Fighter,,Townsfolk,mistymountainorcs,Infantry,,,,,,,,,,,,,False,False
weapon_practice_stage_2_mistymountainorcs,{=aom_mmo_practice_2}Practice Fighter,Practice Fighter,,Townsfolk,mistymountainorcs,Infantry,,,,,,,,,,,,,False,False
weapon_practice_stage_3_mistymountainorcs,{=aom_mmo_practice_3}Practice Fighter,Practice Fighter,,Townsfolk,mistymountainorcs,Infantry,,,,,,,,,,,,,False,False
gear_dummy_mistymountainorcs,{=aom_mmo_gear_dummy}Gear Dummy,Gear Dummy,,Townsfolk,mistymountainorcs,Infantry,,,,,,,,,,,,,False,False
tournament_master_mordor,{=aom_mr_arena}Arena Master,Arena Master,,ArenaMaster,mordor,Infantry,,false,,,,,,,,,,,False,False
villager_mordor,{=aom_mr_villager}Slave,Slave,1.0,Villager,mordor,Infantry,,,,,,,,,,,,mordor_uruk_grunt,True,False
village_woman_mordor,{=aom_mr_village_woman}Village Woman,Village Woman,,Villager,mordor,Infantry,,,,,,,,,,,,,False,False
caravan_master_mordor,{=aom_mr_caravan_master}Mordor Caravan Master,Mordor Caravan Master,26.0,CaravanGuard,mordor,Infantry,,,,120.0,,80.0,,,,,60.0,,False,False
armed_trader_mordor,{=aom_mr_armed_trader}Mordor Armed Trader,Mordor Armed Trader,16.0,CaravanGuard,mordor,Infantry,,,,80.0,,60.0,,,,,40.0,,False,False
caravan_guard_mordor,{=aom_mr_caravan_guard}Mordor Caravan Guard,Mordor Caravan Guard,21.0,CaravanGuard,mordor,Infantry,,,,100.0,,100.0,40.0,,,,50.0,,False,False
veteran_caravan_guard_mordor,{=aom_mr_vet_caravan_guard}Mordor Veteran Caravan Guard,Mordor Veteran Caravan Guard,26.0,CaravanGuard,mordor,Infantry,,,,130.0,,130.0,50.0,,,,60.0,,False,False
prison_guard_mordor,{=aom_mr_prison_guard}Prison Guard,Prison Guard,4.0,PrisonGuard,mordor,Infantry,,,,50.0,50.0,50.0,,,,,,,False,False
guard_mordor,{=aom_mr_guard}Guard,Guard,16.0,Soldier,mordor,Infantry,,,,80.0,,80.0,,,,,50.0,,False,True
blacksmith_mordor,{=aom_mr_blacksmith}Blacksmith,Blacksmith,,Blacksmith,mordor,Infantry,,false,,,,,,,,,,,False,False
weaponsmith_mordor,{=aom_mr_weaponsmith}Weaponsmith,Weaponsmith,,Weaponsmith,mordor,Infantry,,false,,,,,,,,,,,False,False
armorer_mordor,{=aom_mr_armorer}Armorer,Armorer,,Armorer,mordor,Infantry,,false,,,,,,,,,,,False,False
townswoman_mordor,{=aom_mr_townswoman}Townswoman,Townswoman,,Townsfolk,mordor,Infantry,,,,,,,,,,,,,False,False
townswoman_infant_mordor,{=aom_mr_townswoman_infant}Townswoman,Townswoman,,Townsfolk,mordor,Infantry,,,,,,,,,,,,,False,False
townswoman_child_mordor,{=aom_mr_townswoman_child}Townswoman,Townswoman,,Townsfolk,mordor,Infantry,,,,,,,,,,,,,False,False
townswoman_teenager_mordor,{=aom_mr_townswoman_teen}Townswoman,Townswoman,,Townsfolk,mordor,Infantry,,,,,,,,,,,,,False,False
townsman_mordor,{=aom_mr_townsman}Townsman,Townsman,,Townsfolk,mordor,Infantry,,,,,,,,,,,,,False,False
townsman_infant_mordor,{=aom_mr_townsman_infant}Townsman,Townsman,,Townsfolk,mordor,Infantry,,,,,,,,,,,,,False,False
townsman_child_mordor,{=aom_mr_townsman_child}Townsman,Townsman,,Townsfolk,mordor,Infantry,,,,,,,,,,,,,False,False
townsman_teenager_mordor,{=aom_mr_townsman_teen}Townsman,Townsman,,Townsfolk,mordor,Infantry,,,,,,,,,,,,,False,False
village_woman_child_mordor,{=aom_mr_village_woman_child}Village Child,Village Child,,Townsfolk,mordor,Infantry,,,,,,,,,,,,,False,False
village_woman_teenager_mordor,{=aom_mr_village_woman_teen}Village Teenager,Village Teenager,,Townsfolk,mordor,Infantry,,,,,,,,,,,,,False,False
villager_child_mordor,{=aom_mr_villager_child}Village Child,Village Child,,Townsfolk,mordor,Infantry,,,,,,,,,,,,,False,False
villager_teenager_mordor,{=aom_mr_villager_teen}Village Teenager,Village Teenager,,Townsfolk,mordor,Infantry,,,,,,,,,,,,,False,False
ransom_broker_mordor,{=aom_mr_ransom_broker}Ransom Broker,Ransom Broker,,Townsfolk,mordor,Infantry,,false,,,,,,,,,,,False,False
gangleader_bodyguard_mordor,{=aom_mr_gang_bodyguard}Gang Bodyguard,Gang Bodyguard,16.0,Townsfolk,mordor,Infantry,,false,,,,,,,,,,,False,False
spc_notable_mordor_0,{=aom_mr_notable_0}Cunning Mordor slave trader,Cunning Mordor slave trader,,Merchant,mordor,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_mordor_0b,{=aom_mr_notable_0b}Mordor pit provisioner,Mordor pit provisioner,,Merchant,mordor,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_mordor_1,{=aom_mr_notable_1}Ruthless Mordor arms dealer,Ruthless Mordor arms dealer,,Merchant,mordor,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_mordor_1b,{=aom_mr_notable_1b}Cold-eyed Mordor merchant,Cold-eyed Mordor merchant,,Merchant,mordor,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_mordor_2,{=aom_mr_notable_2}Mordor ore dealer,Mordor ore dealer,,Merchant,mordor,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_mordor_2b,{=aom_mr_notable_2b}Cautious Mordor supply runner,Cautious Mordor supply runner,,Merchant,mordor,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_mordor_3,{=aom_mr_notable_3}Self-made Mordor trader,Self-made Mordor trader,,Merchant,mordor,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_mordor_3b,{=aom_mr_notable_3b}Scheming Mordor merchant,Scheming Mordor merchant,,Merchant,mordor,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_mordor_4,{=aom_mr_notable_4}Shrewd Mordor provisioner,Shrewd Mordor provisioner,,Merchant,mordor,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_mordor_4b,{=aom_mr_notable_4b}Devious Mordor black marketeer,Devious Mordor black marketeer,,Merchant,mordor,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_mordor_5,{=aom_mr_notable_5}Dark Lord's herald,Dark Lord's herald,,Preacher,mordor,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_mordor_6,{=aom_mr_notable_6}Stern Mordor war-priest,Stern Mordor war-priest,,Preacher,mordor,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_mordor_7,{=aom_mr_notable_7}Keeper of the dark rites,Keeper of the dark rites,,Preacher,mordor,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_mordor_8,{=aom_mr_notable_8}Gruff Mordor pit overseer,Gruff Mordor pit overseer,,Artisan,mordor,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_mordor_9,{=aom_mr_notable_9}Mordor forge-master,Mordor forge-master,,Artisan,mordor,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_mordor_gl1,{=aom_mr_notable_gl1}Dark Lord's enforcer,Dark Lord's enforcer,,GangLeader,mordor,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_mordor_10,{=aom_mr_notable_10}Mordor pit boss,Mordor pit boss,,GangLeader,mordor,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_mordor_11,{=aom_mr_notable_11}Intimidating Mordor taskmaster,Intimidating Mordor taskmaster,,GangLeader,mordor,Infantry,,false,true,,,,,,,,,,False,False
spc_notable_mordor_gl4,{=aom_mr_notable_gl4}Bestial Mordor thug,Bestial Mordor thug,,GangLeader,mordor,Infantry,,false,true,,,,,,,,,,False,False
