troop_id,tree_root_id,upgrade_depth,tree_tier,upgrade_path,line_status,line_status_corrected,name,level,occupation,culture,default_group,has_upgrade_targets
loke_rim_marksman,loke_rim_initiate,4,4,loke_rim_initiate|loke_rim_bowman|loke_rim_archer|loke_rim_marksman,main_or_minor_line,main_or_minor_line,[Rhûn] Loke-Rim Marksman,31.0,Soldier,khuzait,Ranged,True
loke_rim_shieldguard,loke_rim_initiate,4,4,loke_rim_initiate|loke_rim_footman|loke_rim_infantry|loke_rim_shieldguard,main_or_minor_line,main_or_minor_line,[Rhûn] Loke-Rim Shieldguard,31.0,Soldier,khuzait,Infantry,True
mamluke_palace_guard,aserai_recruit,5,5,aserai_recruit|aserai_mameluke_soldier|aserai_mameluke_axeman|aserai_mameluke_guard|mamluke_palace_guard,main_or_minor_line,main_or_minor_line,Aserai Mamluke Palace Guard,26.0,Soldier,aserai,Infantry,False
mirkwood_beleglas,mirkwood_recruit,3,3,mirkwood_recruit|mirkwood_rochenlas|mirkwood_beleglas,main_or_minor_line,main_or_minor_line,[Mirkwood] Mirkwood Béleglas,46.0,Soldier,mirkwood,Cavalry,False
mirkwood_borderwardens,mirkwood_recruit,3,3,mirkwood_recruit|mirkwood_sentinels|mirkwood_borderwardens,main_or_minor_line,main_or_minor_line,[Mirkwood] Silvan Borderwarden,46.0,Soldier,mirkwood,Ranged,True
mirkwood_glaivesman,mirkwood_recruit,3,3,mirkwood_recruit|mirkwood_woodsman|mirkwood_glaivesman,main_or_minor_line,main_or_minor_line,[Mirkwood] Glaivesman of Amon,46.0,Soldier,mirkwood,Infantry,False
mirkwood_guardians,mirkwood_recruit,3,3,mirkwood_recruit|mirkwood_wardens|mirkwood_guardians,main_or_minor_line,main_or_minor_line,[Mirkwood] Guardians of Felegoth,46.0,Soldier,mirkwood,Infantry,True
mirkwood_guards,mirkwood_recruit,2,2,mirkwood_recruit|mirkwood_guards,main_or_minor_line,main_or_minor_line,[Mirkwood] Greenwood Guards,41.0,Soldier,mirkwood,Infantry,True
mirkwood_palaceguard,mirkwood_recruit,4,4,mirkwood_recruit|mirkwood_wardens|mirkwood_guardians|mirkwood_palaceguard,main_or_minor_line,main_or_minor_line,[Mirkwood] Palace Guard,51.0,Soldier,mirkwood,Infantry,False
mirkwood_recruit,mirkwood_recruit,1,1,mirkwood_recruit,main_or_minor_line,main_or_minor_line,[Mirkwood] Silvan Levy,36.0,Soldier,mirkwood,Infantry,True
mirkwood_rochenlas,mirkwood_recruit,2,2,mirkwood_recruit|mirkwood_rochenlas,main_or_minor_line,main_or_minor_line,[Mirkwood] Mirkwood Róchenlas,41.0,Soldier,mirkwood,Cavalry,True
mirkwood_sentinels,mirkwood_recruit,2,2,mirkwood_recruit|mirkwood_sentinels,main_or_minor_line,main_or_minor_line,[Mirkwood] Silvan Sentinels,41.0,Soldier,mirkwood,Ranged,True
mirkwood_swordsman,mirkwood_recruit,3,3,mirkwood_recruit|mirkwood_guards|mirkwood_swordsman,main_or_minor_line,main_or_minor_line,[Mirkwood] Greenwood Swordsman,46.0,Soldier,mirkwood,Infantry,False
mirkwood_thingolheir,mirkwood_recruit,4,4,mirkwood_recruit|mirkwood_sentinels|mirkwood_borderwardens|mirkwood_thingolheir,main_or_minor_line,main_or_minor_line,[Mirkwood] Thingol's Heirs,51.0,Soldier,mirkwood,Ranged,False
mirkwood_wardens,mirkwood_recruit,2,2,mirkwood_recruit|mirkwood_wardens,main_or_minor_line,main_or_minor_line,[Mirkwood] Greenwood Wardens,41.0,Soldier,mirkwood,Infantry,True
mirkwood_woodsman,mirkwood_recruit,2,2,mirkwood_recruit|mirkwood_woodsman,main_or_minor_line,main_or_minor_line,[Mirkwood] Greenwood Woodsman,41.0,Soldier,mirkwood,Infantry,True
mistymountainorcs_archer,mistymountainorcs_hunter,4,4,mistymountainorcs_hunter|mistymountainorcs_lurker|mistymountainorcs_sentry|mistymountainorcs_archer,main_or_minor_line,main_or_minor_line,[Misty Mountains] Archer,26.0,Soldier,mistymountainorcs,Ranged,False
mistymountainorcs_berserker,mistymountainorcs_snaga,5,5,mistymountainorcs_snaga|mistymountainorcs_grunt|mistymountainorcs_fighter|mistymountainorcs_sword_warrior|mistymountainorcs_berserker,main_or_minor_line,main_or_minor_line,[Misty Mountains] Orc Bone Breaker,31.0,Soldier,mistymountainorcs,Infantry,True
mistymountainorcs_bolgs_ironfang,mistymountainorcs_snaga,7,7,mistymountainorcs_snaga|mistymountainorcs_grunt|mistymountainorcs_fighter|mistymountainorcs_brute|mistymountainorcs_veteran_sword_warrior|mistymountainorcs_chosen_of_tharzog|mistymountainorcs_bolgs_ironfang,main_or_minor_line,main_or_minor_line,[Misty Mountains] Bolg's Ironfang,36.0,Soldier,mistymountainorcs,Infantry,False
mistymountainorcs_brute,mistymountainorcs_snaga,4,4,mistymountainorcs_snaga|mistymountainorcs_grunt|mistymountainorcs_fighter|mistymountainorcs_brute,main_or_minor_line,main_or_minor_line,[Misty Mountains] Orc Ravager,26.0,Soldier,mistymountainorcs,Infantry,True
mistymountainorcs_chosen_of_tharzog,mistymountainorcs_snaga,6,6,mistymountainorcs_snaga|mistymountainorcs_grunt|mistymountainorcs_fighter|mistymountainorcs_brute|mistymountainorcs_veteran_sword_warrior|mistymountainorcs_chosen_of_tharzog,main_or_minor_line,main_or_minor_line,[Misty Mountains] Orc Mountain Guard,36.0,Soldier,mistymountainorcs,Infantry,True
mistymountainorcs_fighter,mistymountainorcs_snaga,3,3,mistymountainorcs_snaga|mistymountainorcs_grunt|mistymountainorcs_fighter,main_or_minor_line,main_or_minor_line,[Misty Mountains] Orc Raider,21.0,Soldier,mistymountainorcs,Infantry,True
mistymountainorcs_grunt,mistymountainorcs_snaga,2,2,mistymountainorcs_snaga|mistymountainorcs_grunt,main_or_minor_line,main_or_minor_line,[Misty Mountains] Orc Brawler,16.0,Soldier,mistymountainorcs,Infantry,True
mistymountainorcs_guard,mistymountainorcs_snaga,3,3,mistymountainorcs_snaga|mistymountainorcs_grunt|mistymountainorcs_guard,main_or_minor_line,main_or_minor_line,[Misty Mountains] Orc Impaler,21.0,Soldier,mistymountainorcs,Infantry,True
mistymountainorcs_guardian_of_the_tower,mistymountainorcs_snaga,6,6,mistymountainorcs_snaga|mistymountainorcs_grunt|mistymountainorcs_guard|mistymountainorcs_spear_warrior|mistymountainorcs_veteran_spear_warrior|mistymountainorcs_guardian_of_the_tower,main_or_minor_line,main_or_minor_line,[Misty Mountains] Orc War-Pike,36.0,Soldier,mistymountainorcs,Infantry,False
mistymountainorcs_hunter,mistymountainorcs_hunter,1,1,mistymountainorcs_hunter,main_or_minor_line,main_or_minor_line,[Misty Mountains] Hunter,11.0,Soldier,mistymountainorcs,Ranged,True
mistymountainorcs_lurker,mistymountainorcs_hunter,2,2,mistymountainorcs_hunter|mistymountainorcs_lurker,main_or_minor_line,main_or_minor_line,[Misty Mountains] Lurker,16.0,Soldier,mistymountainorcs,Ranged,True
mistymountainorcs_sentry,mistymountainorcs_hunter,3,3,mistymountainorcs_hunter|mistymountainorcs_lurker|mistymountainorcs_sentry,main_or_minor_line,main_or_minor_line,[Misty Mountains] Sentry,21.0,Soldier,mistymountainorcs,Ranged,True
mistymountainorcs_snaga,mistymountainorcs_snaga,1,1,mistymountainorcs_snaga,main_or_minor_line,main_or_minor_line,[Misty Mountains] Orc Warrior,11.0,Soldier,mistymountainorcs,Infantry,True
mistymountainorcs_spear_warrior,mistymountainorcs_snaga,4,4,mistymountainorcs_snaga|mistymountainorcs_grunt|mistymountainorcs_guard|mistymountainorcs_spear_warrior,main_or_minor_line,main_or_minor_line,[Misty Mountains] Orc Spearman,26.0,Soldier,mistymountainorcs,Infantry,True
mistymountainorcs_sword_warrior,mistymountainorcs_snaga,4,4,mistymountainorcs_snaga|mistymountainorcs_grunt|mistymountainorcs_fighter|mistymountainorcs_sword_warrior,main_or_minor_line,main_or_minor_line,[Misty Mountains] Orc Mauler,26.0,Soldier,mistymountainorcs,Infantry,True
mistymountainorcs_veteran_berserker,mistymountainorcs_snaga,6,6,mistymountainorcs_snaga|mistymountainorcs_grunt|mistymountainorcs_fighter|mistymountainorcs_sword_warrior|mistymountainorcs_berserker|mistymountainorcs_veteran_berserker,main_or_minor_line,main_or_minor_line,[Misty Mountains] Orc Skull Crusher,36.0,Soldier,mistymountainorcs,Infantry,False
mistymountainorcs_veteran_spear_warrior,mistymountainorcs_snaga,5,5,mistymountainorcs_snaga|mistymountainorcs_grunt|mistymountainorcs_guard|mistymountainorcs_spear_warrior|mistymountainorcs_veteran_spear_warrior,main_or_minor_line,main_or_minor_line,[Misty Mountains] Orc Pike-Reaver,31.0,Soldier,mistymountainorcs,Infantry,True
mistymountainorcs_veteran_sword_warrior,mistymountainorcs_snaga,5,5,mistymountainorcs_snaga|mistymountainorcs_grunt|mistymountainorcs_fighter|mistymountainorcs_brute|mistymountainorcs_veteran_sword_warrior,main_or_minor_line,main_or_minor_line,[Misty Mountains] Orc Infantry,31.0,Soldier,mistymountainorcs,Infantry,True
morannon_archer,morannon_recruit,4,4,morannon_recruit|morannon_skirmisher|morannon_scout|morannon_archer,main_or_minor_line,main_or_minor_line,[Mordor] Morannon Archer,21.0,Soldier,mordor,Ranged,False
morannon_fighter,morannon_recruit,2,2,morannon_recruit|morannon_fighter,main_or_minor_line,main_or_minor_line,[Mordor] Morannon Fighter,11.0,Soldier,mordor,Infantry,True
morannon_heavy_infantry,morannon_recruit,5,5,morannon_recruit|morannon_fighter|morannon_warrior|morannon_infantry|morannon_heavy_infantry,main_or_minor_line,main_or_minor_line,[Mordor] Morannon Heavy Infantry,26.0,Soldier,mordor,Infantry,False
morannon_heavy_spearman,morannon_recruit,5,5,morannon_recruit|morannon_fighter|morannon_warrior|morannon_spearman|morannon_heavy_spearman,main_or_minor_line,main_or_minor_line,[Mordor] Morannon Heavy Spearman,26.0,Soldier,mordor,Infantry,False
morannon_infantry,morannon_recruit,4,4,morannon_recruit|morannon_fighter|morannon_warrior|morannon_infantry,main_or_minor_line,main_or_minor_line,[Mordor] Morannon Infantry,21.0,Soldier,mordor,Infantry,True
morannon_recruit,morannon_recruit,1,1,morannon_recruit,main_or_minor_line,main_or_minor_line,[Mordor] Morannon Recruit,7.0,Soldier,mordor,Infantry,True
morannon_scout,morannon_recruit,3,3,morannon_recruit|morannon_skirmisher|morannon_scout,main_or_minor_line,main_or_minor_line,[Mordor] Morannon Scout,16.0,Soldier,mordor,Ranged,True
morannon_skirmisher,morannon_recruit,2,2,morannon_recruit|morannon_skirmisher,main_or_minor_line,main_or_minor_line,[Mordor] Morannon Skirmisher,11.0,Soldier,mordor,Ranged,True
morannon_spearman,morannon_recruit,4,4,morannon_recruit|morannon_fighter|morannon_warrior|morannon_spearman,main_or_minor_line,main_or_minor_line,[Mordor] Morannon Spearman,21.0,Soldier,mordor,Infantry,True
morannon_warrior,morannon_recruit,3,3,morannon_recruit|morannon_fighter|morannon_warrior,main_or_minor_line,main_or_minor_line,[Mordor] Morannon Warrior,16.0,Soldier,mordor,Infantry,True
mordor_orc_archer,mordor_orc_recruit,5,5,mordor_orc_recruit|mordor_orc_lackey|mordor_orc_hunter|mordor_orc_scout|mordor_orc_archer,main_or_minor_line,main_or_minor_line,[Mordor] Orc Archer,21.0,Soldier,mordor,Ranged,False
mordor_orc_fighter,mordor_orc_recruit,3,3,mordor_orc_recruit|mordor_orc_lackey|mordor_orc_fighter,main_or_minor_line,main_or_minor_line,[Mordor] Orc Fighter,11.0,Soldier,mordor,Infantry,True
mordor_orc_hunter,mordor_orc_recruit,3,3,mordor_orc_recruit|mordor_orc_lackey|mordor_orc_hunter,main_or_minor_line,main_or_minor_line,[Mordor] Orc Hunter,11.0,Soldier,mordor,Ranged,True
mordor_orc_impaler,mordor_orc_recruit,4,4,mordor_orc_recruit|mordor_orc_lackey|mordor_orc_fighter|mordor_orc_impaler,main_or_minor_line,main_or_minor_line,[Mordor] Orc Impaler,16.0,Soldier,mordor,Infantry,True
mordor_orc_infantry,mordor_orc_recruit,5,5,mordor_orc_recruit|mordor_orc_lackey|mordor_orc_fighter|mordor_orc_warrior|mordor_orc_infantry,main_or_minor_line,main_or_minor_line,[Mordor] Orc Infantry,21.0,Soldier,mordor,Infantry,False
mordor_orc_lackey,mordor_orc_recruit,2,2,mordor_orc_recruit|mordor_orc_lackey,main_or_minor_line,main_or_minor_line,[Mordor] Orc Lackey,6.0,Soldier,mordor,Infantry,True
mordor_orc_reaver,mordor_orc_recruit,5,5,mordor_orc_recruit|mordor_orc_lackey|mordor_orc_fighter|mordor_orc_impaler|mordor_orc_reaver,main_or_minor_line,main_or_minor_line,[Mordor] Orc Reaver,21.0,Soldier,mordor,Infantry,False
mordor_orc_recruit,mordor_orc_recruit,1,1,mordor_orc_recruit,main_or_minor_line,main_or_minor_line,[Mordor] Orc Recruit,1.0,Soldier,mordor,Infantry,True
mordor_orc_scout,mordor_orc_recruit,4,4,mordor_orc_recruit|mordor_orc_lackey|mordor_orc_hunter|mordor_orc_scout,main_or_minor_line,main_or_minor_line,[Mordor] Orc Scout,16.0,Soldier,mordor,Ranged,True
mordor_orc_warrior,mordor_orc_recruit,4,4,mordor_orc_recruit|mordor_orc_lackey|mordor_orc_fighter|mordor_orc_warrior,main_or_minor_line,main_or_minor_line,[Mordor] Orc Warrior,16.0,Soldier,mordor,Infantry,True
mordor_uruk_archer,mordor_uruk_grunt,4,4,mordor_uruk_grunt|mordor_uruk_fighter|mordor_uruk_skirmisher|mordor_uruk_archer,main_or_minor_line,main_or_minor_line,[Mordor] Black Uruk Archer,26.0,Soldier,mordor,Ranged,True
mordor_uruk_baraddurguard,mordor_uruk_grunt,6,6,mordor_uruk_grunt|mordor_uruk_fighter|mordor_uruk_warrior|mordor_uruk_shieldbearer|mordor_uruk_shieldguard|mordor_uruk_baraddurguard,main_or_minor_line,main_or_minor_line,[Mordor] Black Uruk Barad-Dur Guard,36.0,Soldier,mordor,Infantry,False
mordor_uruk_captain,mordor_uruk_grunt,6,6,mordor_uruk_grunt|mordor_uruk_fighter|mordor_uruk_warrior|mordor_uruk_infantry|mordor_uruk_vanguard|mordor_uruk_captain,main_or_minor_line,main_or_minor_line,[Mordor] Black Uruk Captain,36.0,Soldier,mordor,Infantry,False
mordor_uruk_crossbow,mordor_uruk_grunt,4,4,mordor_uruk_grunt|mordor_uruk_fighter|mordor_uruk_skirmisher|mordor_uruk_crossbow,main_or_minor_line,main_or_minor_line,[Mordor] Black Uruk Crossbow,26.0,Soldier,mordor,Ranged,True
mordor_uruk_fighter,mordor_uruk_grunt,2,2,mordor_uruk_grunt|mordor_uruk_fighter,main_or_minor_line,main_or_minor_line,[Mordor] Black Uruk Fighter,16.0,Soldier,mordor,Infantry,True
mordor_uruk_grunt,mordor_uruk_grunt,1,1,mordor_uruk_grunt,main_or_minor_line,main_or_minor_line,[Mordor] Black Uruk Grunt,11.0,Soldier,mordor,Infantry,True
mordor_uruk_heavy_archer,mordor_uruk_grunt,5,5,mordor_uruk_grunt|mordor_uruk_fighter|mordor_uruk_skirmisher|mordor_uruk_archer|mordor_uruk_heavy_archer,main_or_minor_line,main_or_minor_line,[Mordor] Black Uruk Heavy Archer,31.0,Soldier,mordor,Ranged,False
mordor_uruk_heavy_crossbow,mordor_uruk_grunt,5,5,mordor_uruk_grunt|mordor_uruk_fighter|mordor_uruk_skirmisher|mordor_uruk_crossbow|mordor_uruk_heavy_crossbow,main_or_minor_line,main_or_minor_line,[Mordor] Black Uruk Heavy Crossbow,31.0,Soldier,mordor,Ranged,False
mordor_uruk_infantry,mordor_uruk_grunt,4,4,mordor_uruk_grunt|mordor_uruk_fighter|mordor_uruk_warrior|mordor_uruk_infantry,main_or_minor_line,main_or_minor_line,[Mordor] Black Uruk Infantry,26.0,Soldier,mordor,Infantry,True
mordor_uruk_shieldbearer,mordor_uruk_grunt,4,4,mordor_uruk_grunt|mordor_uruk_fighter|mordor_uruk_warrior|mordor_uruk_shieldbearer,main_or_minor_line,main_or_minor_line,[Mordor] Black Uruk Shieldbearer,26.0,Soldier,mordor,Infantry,True
mordor_uruk_shieldguard,mordor_uruk_grunt,5,5,mordor_uruk_grunt|mordor_uruk_fighter|mordor_uruk_warrior|mordor_uruk_shieldbearer|mordor_uruk_shieldguard,main_or_minor_line,main_or_minor_line,[Mordor] Black Uruk Shield Guard,31.0,Soldier,mordor,Infantry,True
mordor_uruk_skirmisher,mordor_uruk_grunt,3,3,mordor_uruk_grunt|mordor_uruk_fighter|mordor_uruk_skirmisher,main_or_minor_line,main_or_minor_line,[Mordor] Black Uruk Skirmisher,21.0,Soldier,mordor,Ranged,True
mordor_uruk_vanguard,mordor_uruk_grunt,5,5,mordor_uruk_grunt|mordor_uruk_fighter|mordor_uruk_warrior|mordor_uruk_infantry|mordor_uruk_vanguard,main_or_minor_line,main_or_minor_line,[Mordor] Black Uruk Vanguard,31.0,Soldier,mordor,Infantry,True
mordor_uruk_warrior,mordor_uruk_grunt,3,3,mordor_uruk_grunt|mordor_uruk_fighter|mordor_uruk_warrior,main_or_minor_line,main_or_minor_line,[Mordor] Black Uruk Warrior,21.0,Soldier,mordor,Infantry,True
mordor_warg_beastmaster,mordor_warg_tamer,6,6,mordor_warg_tamer|mordor_warg_rider|mordor_warg_raider|mordor_warg_reaver|mordor_warg_ravager|mordor_warg_beastmaster,main_or_minor_line,main_or_minor_line,[Mordor] Nurn Beast Master,26.0,Soldier,mordor,Cavalry,False
mordor_warg_raider,mordor_warg_tamer,3,3,mordor_warg_tamer|mordor_warg_rider|mordor_warg_raider,main_or_minor_line,main_or_minor_line,[Mordor] Nurn Warg Raider,11.0,Soldier,mordor,Cavalry,True
mordor_warg_ravager,mordor_warg_tamer,5,5,mordor_warg_tamer|mordor_warg_rider|mordor_warg_raider|mordor_warg_reaver|mordor_warg_ravager,main_or_minor_line,main_or_minor_line,[Mordor] Nurn Warg Ravager,21.0,Soldier,mordor,Cavalry,True
mordor_warg_reaver,mordor_warg_tamer,4,4,mordor_warg_tamer|mordor_warg_rider|mordor_warg_raider|mordor_warg_reaver,main_or_minor_line,main_or_minor_line,[Mordor] Nurn Warg Reaver,16.0,Soldier,mordor,Cavalry,True
mordor_warg_rider,mordor_warg_tamer,2,2,mordor_warg_tamer|mordor_warg_rider,main_or_minor_line,main_or_minor_line,[Mordor] Nurn Warg Rider,6.0,Soldier,mordor,Infantry,True
mordor_warg_tamer,mordor_warg_tamer,1,1,mordor_warg_tamer,main_or_minor_line,main_or_minor_line,[Mordor] Nurn Warg Tamer,1.0,Soldier,mordor,Infantry,True
noldorin_lancer,imladris_recruit,6,6,imladris_recruit|imladris_infantry|imladris_swordguard|imladris_guardsman|imladris_outrider|noldorin_lancer,main_or_minor_line,main_or_minor_line,[Rivendell] Nõldorin Lancer,46.0,Soldier,rivendell,Cavalry,False
nord_axe_warrior,nord_youngling,3,3,nord_youngling|nord_drengr|nord_axe_warrior,main_or_minor_line,main_or_minor_line,Nord Axe Warrior,16.0,Soldier,nord,Infantry,True
nord_berserkr,nord_youngling,5,5,nord_youngling|nord_drengr|nord_axe_warrior|nord_boandi|nord_berserkr,main_or_minor_line,main_or_minor_line,Nord Berserkir,26.0,Soldier,nord,Infantry,False
nord_boandi,nord_youngling,4,4,nord_youngling|nord_drengr|nord_axe_warrior|nord_boandi,main_or_minor_line,main_or_minor_line,Nord Shield Biters,21.0,Soldier,nord,Infantry,True
nord_drengr,nord_youngling,2,2,nord_youngling|nord_drengr,main_or_minor_line,main_or_minor_line,Nord Warrior,11.0,Soldier,nord,Infantry,True
nord_freeman_archer,nord_youngling,3,3,nord_youngling|nord_huntsman|nord_freeman_archer,main_or_minor_line,main_or_minor_line,Nord Freeman Archer,16.0,Soldier,nord,Ranged,True
nord_hew-bearer,nord_youngling,4,4,nord_youngling|nord_drengr|nord_axe_warrior|nord_hew-bearer,main_or_minor_line,main_or_minor_line,Nord Marauder,21.0,Soldier,nord,Infantry,True
nord_hirdmann,nord_ungmann,4,4,nord_ungmann|nord_thegn|nord_jarlsmann|nord_hirdmann,main_or_minor_line,main_or_minor_line,Nord Shield-Companion,26.0,Soldier,nord,Infantry,True
nord_huntsman,nord_youngling,2,2,nord_youngling|nord_huntsman,main_or_minor_line,main_or_minor_line,Nord Huntsman,11.0,Soldier,nord,Ranged,True
nord_huscarl,nord_ungmann,5,5,nord_ungmann|nord_thegn|nord_jarlsmann|nord_hirdmann|nord_huscarl,main_or_minor_line,main_or_minor_line,Nord Huscarl,31.0,Soldier,nord,Infantry,False
nord_jarlsmann,nord_ungmann,3,3,nord_ungmann|nord_thegn|nord_jarlsmann,main_or_minor_line,main_or_minor_line,Nord Hearthguard,21.0,Soldier,nord,Infantry,True
nord_marksman,nord_youngling,4,4,nord_youngling|nord_huntsman|nord_freeman_archer|nord_marksman,main_or_minor_line,main_or_minor_line,Nord Marksman,21.0,Soldier,nord,Ranged,True
nord_skathi,nord_youngling,5,5,nord_youngling|nord_huntsman|nord_freeman_archer|nord_marksman|nord_skathi,main_or_minor_line,main_or_minor_line,Nord Sky-Gods Chosen,26.0,Soldier,nord,Ranged,False
nord_skjaldbrestir,nord_youngling,5,5,nord_youngling|nord_drengr|nord_axe_warrior|nord_hew-bearer|nord_skjaldbrestir,main_or_minor_line,main_or_minor_line,Nord Skjaldbrestir,26.0,Soldier,nord,Infantry,False
nord_spear_warrior,nord_youngling,3,3,nord_youngling|nord_drengr|nord_spear_warrior,main_or_minor_line,main_or_minor_line,Nord Spear Warrior,16.0,Soldier,nord,Infantry,True
nord_thegn,nord_ungmann,2,2,nord_ungmann|nord_thegn,main_or_minor_line,main_or_minor_line,Nord War-Proven,16.0,Soldier,nord,Infantry,True
nord_ulfhednar,nord_youngling,5,5,nord_youngling|nord_drengr|nord_spear_warrior|nord_vargr|nord_ulfhednar,main_or_minor_line,main_or_minor_line,Nord Ulfhedinn,26.0,Soldier,nord,Infantry,False
nord_ungmann,nord_ungmann,1,1,nord_ungmann,main_or_minor_line,main_or_minor_line,Nord Scion,11.0,Soldier,nord,Infantry,True
nord_vargr,nord_youngling,4,4,nord_youngling|nord_drengr|nord_spear_warrior|nord_vargr,main_or_minor_line,main_or_minor_line,Nord Warfang,21.0,Soldier,nord,Infantry,True
nord_youngling,nord_youngling,1,1,nord_youngling,main_or_minor_line,main_or_minor_line,Nord Youngling,6.0,Soldier,nord,Infantry,True
