item_id,item_kind,type,crafting_template,name,culture,source_xml,winner_module,load_order_rank
mp_nasal_helmet_over_mail_coif,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_nasal_helmet_over_padded_cloth,Item,HeadArmor,,Nasal Helmet over Padded Cloth,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_nasal_helmet_over_padded_coif,Item,HeadArmor,,Nasal Helmet over Padded Coif,vlandia,Native/ModuleData/mpitems.xml,Native,0
mp_nasal_helmet_with_leather,Item,HeadArmor,,Nasal Helmet with Leather,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_nasal_helmet_with_mail,Item,HeadArmor,,Nasal Helmet with Mail,,Native/ModuleData/mpitems.xml,Native,0
mp_nasalhelm_over_leather,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_nasalhelm_over_mail,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_nomad_bow,Item,Bow,,Nomad Short Bow,,Native/ModuleData/mpitems.xml,Native,0
mp_nomad_helmet,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_nomad_padded_hood,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_nordic_fur_cap,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_nordic_hauberk,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_nordic_helmet,Item,HeadArmor,,Northlander Helmet,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_nordic_lamellar_armor,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_nordic_lamellar_vest,Item,BodyArmor,,Heavy Lamellar Vest,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_nordic_leather_cap,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_nordic_padded_cloth,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_nordic_short_bow,Item,Bow,,Nordic Shortbow,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_nordic_sloven_leather,Item,BodyArmor,,Sloven Leather,sturgia,Native/ModuleData/mpitems.xml,Native,0
mp_nordic_sloven_over_mail,Item,BodyArmor,,Leather Tabard over Mail,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_nordic_tunic,Item,BodyArmor,,Luxury Tunic,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_northern_brass_bracers,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_northern_brass_lamellar_over_mail,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_northern_coat_of_plates,Item,BodyArmor,,Coat Of Plates,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_northern_fur_cap,Item,HeadArmor,,Fur Cap,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_northern_goggled_helmet,Item,HeadArmor,,Goggled Helmet,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_northern_horsemans_shield,Item,Shield,,Sturgian Horseman Shield,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_northern_lamellar_armor,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_northern_leather_tabard,Item,BodyArmor,,Leather Tabard,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_northern_leather_vest,Item,BodyArmor,,Tunic with Leather Vest,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_northern_light_harness,Item,HorseHarness,,Northlander Light Harness,,Native/ModuleData/mpitems.xml,Native,0
mp_northern_noble_harness,Item,HorseHarness,,Rough Cavalry Saddle,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_northern_padded_cloth,Item,BodyArmor,,Light Padded Armor,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_northern_padded_gambeson,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_northern_plated_boots,Item,LegArmor,,Plated Boots,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_northern_plated_gloves,Item,HandArmor,,Plate Reinforced Gloves,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_northern_ring_barding,Item,HorseHarness,,Northlander Ring Barding,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_northern_round_shield,Item,Shield,,Sturgian Round Shield,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_northern_scouts_shield,Item,Shield,,Sturgian Kite Shield,,Native/ModuleData/mpitems.xml,Native,0
mp_northern_tunic,Item,BodyArmor,,Varyag Tunic,sturgia,Native/ModuleData/mpitems.xml,Native,0
mp_northern_warlord_helmet,Item,HeadArmor,,Sturgian Warlord Helmet,sturgia,Native/ModuleData/mpitems.xml,Native,0
mp_noyans_shield,Item,Shield,,Decorated Khuzait Shield,,Native/ModuleData/mpitems.xml,Native,0
mp_old_horsemans_kite_shield,Item,Shield,,Old Horseman Kite Shield,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_old_kite_sparring_shield,Item,Shield,,Makeshift Kite Sparring Shield,,Native/ModuleData/mpitems.xml,Native,0
mp_open_desert_helmet,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_open_head_scarf,Item,HeadArmor,,Open Head Scarf,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_open_mail_coif,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_open_padded_coif,Item,HeadArmor,,Open Padded Coif,vlandia,Native/ModuleData/mpitems.xml,Native,0
mp_oval_shield,Item,Shield,,Wooden Oval Shield,,Native/ModuleData/mpitems.xml,Native,0
mp_padded_cap,Item,HeadArmor,,Padded Cap,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_padded_cloth_with_strips,Item,BodyArmor,,Padded Cloth with Strips,empire,Native/ModuleData/mpitems.xml,Native,0
mp_padded_coat,Item,BodyArmor,,Padded Footman Coat,vlandia,Native/ModuleData/mpitems.xml,Native,0
mp_padded_coif,Item,HeadArmor,,Padded Half Coif,vlandia,Native/ModuleData/mpitems.xml,Native,0
mp_padded_leather_cape,Item,HeadArmor,,Padded Leather Cap,vlandia,Native/ModuleData/mpitems.xml,Native,0
mp_padded_leather_overcoat,Item,BodyArmor,,Padded Leather Overcoat,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_padded_leather_shirt,Item,BodyArmor,,Padded Leather Shirt,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_padded_leather_shoulders,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_padded_mitten,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_padded_short_coat,Item,BodyArmor,,Padded Short Coat,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_padded_vambrace,Item,HandArmor,,Padded Vambraces,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_patched_gambeson,Item,BodyArmor,,Patched Gambeson,empire,Native/ModuleData/mpitems.xml,Native,0
mp_pauldron_cape_a,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_pauldron_cape_b,Item,Cape,,Vlandian Pauldron Cape,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_pavise_shield,Item,Shield,,Pavise Shield,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_peaked_fur_hood,Item,HeadArmor,,Peaked Fur Hood,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_peaked_helmet_over_laced_coif,Item,HeadArmor,,Peaked Helmet over Laced Coif,vlandia,Native/ModuleData/mpitems.xml,Native,0
mp_peaked_helmet_over_mail,Item,HeadArmor,,Peaked Helmet over Mail,vlandia,Native/ModuleData/mpitems.xml,Native,0
mp_peaked_helmet_over_mail_coif,Item,HeadArmor,,Peaked Helmet over Mail Coif,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_peaked_helmet_over_padded_cloth,Item,HeadArmor,,Peaked Helmet over Padded Cloth,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_peasant_hood,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_pilgrim_hood,Item,headArmor,,Pilgrim Hood,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_pilum,CraftedItem,CraftedWeapon,TwoHandedPolearm,Pila,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_pilum_extraammo,CraftedItem,CraftedWeapon,TwoHandedPolearm,Pila,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_plated_leather_coat,Item,BodyArmor,,Rough Brigandine,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_plated_strip_boots,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_plated_strip_gauntlets,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_plumbata,CraftedItem,CraftedWeapon,Javelin,Plumbata,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_plumed_fur_lined_helmet,Item,HeadArmor,,Plumed Fur Lined Helmet,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_plumed_helmet,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_plumed_lamellar_helmet,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_plumed_nomad_helmet,Item,HeadArmor,,Plumed Nomad Helmet,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_pointed_skullcap_over_cloth_headwrap,Item,HeadArmor,,Pointed Skullcap over Cloth Headwrap,aserai,Native/ModuleData/mpitems.xml,Native,0
mp_pointed_skullcap_over_laced_coif,Item,HeadArmor,,Pointed Skullcap over Laced Coif,aserai,Native/ModuleData/mpitems.xml,Native,0
mp_pointed_skullcap_over_mail,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_pointed_skullcap_with_mail,Item,HeadArmor,,Pointed Skullcap with Mail,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_ragged_armwraps,Item,HandArmor,,Ragged Armwraps,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_ragged_boots,Item,LegArmor,,Ragged Boots,battania,Native/ModuleData/mpitems.xml,Native,0
mp_ragged_robes,Item,BodyArmor,,Ragged Robes,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_ranger_mail,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_recurve_bow,Item,Bow,,Recurve Bow,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_recurve_bow_captain,Item,Bow,,Recurve Bow,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_red_coat_over_mail,Item,BodyArmor,,Red Coat over Mail,vlandia,Native/ModuleData/mpitems.xml,Native,0
mp_reinforced_flat_kite_shield,Item,Shield,,Reinforced Flat Kite Shield,,Native/ModuleData/mpitems.xml,Native,0
mp_reinforced_horsemans_kite_shield,Item,Shield,,Reinforced Horseman Kite Shield,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_reinforced_leather_vambraces,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_reinforced_mail_mitten,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_reinforced_padded_mitten,Item,HandArmor,,Reinforced Padded Mittens,empire,Native/ModuleData/mpitems.xml,Native,0
mp_reinforced_suede_armor,Item,BodyArmor,,Reinforced Suede Armor,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_reinforced_suede_boots,Item,LegArmor,,Reinforced Suede Boots,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_reinforced_suede_shoulders,Item,Cape,,Reinforced Suede Shoulders,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_ridged_northernhelm,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_ringed_desert_armor,Item,BodyArmor,,Heavy Ring Mail,aserai,Native/ModuleData/mpitems.xml,Native,0
mp_rough_bearskin,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_rough_fur_armor,Item,BodyArmor,,Rough Fur Armor,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_rough_fur_over_chain,Item,BodyArmor,,Rough Fur over Chain,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_rough_tied_boots,Item,LegArmor,,Rough Tied Boots,battania,Native/ModuleData/mpitems.xml,Native,0
mp_rough_tied_bracers,Item,HandArmor,,Rough Tied Bracers,battania,Native/ModuleData/mpitems.xml,Native,0
mp_roughcloth_shortcoat,Item,BodyArmor,,Roughcloth Shortcoat,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_roughhide_cap,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_roughscale_helmet,Item,HeadArmor,,Roughscale Helmet,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_roughtied_leather_bracers,Item,HandArmor,,Roughtied Leather Bracers,battania,Native/ModuleData/mpitems.xml,Native,0
mp_roundkettle_over_imperial_cloth,Item,HeadArmor,,Roundkettle over Cloth,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_roundkettle_over_imperial_leather,Item,HeadArmor,,Roundkettle over Leather,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_roundkettle_over_imperial_mail,Item,HeadArmor,,Roundkettle over Mail,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_roundkettle_over_laced_cloth,Item,HeadArmor,,Roundkettle over Laced Cloth,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_sackcloth_tunic,Item,BodyArmor,,Sackcloth Tunic,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_scale_armor,Item,BodyArmor,,Rugged Scale Armor,battania,Native/ModuleData/mpitems.xml,Native,0
mp_scarf,Item,Cape,,Scarf,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_segmented_cervelliere_over_laced_coif,Item,HeadArmor,,Segmented Cevelliere over Laced Coif,vlandia,Native/ModuleData/mpitems.xml,Native,0
mp_segmented_cervelliere_over_mail,Item,HeadArmor,,Segmented Cervelliere over Mail,vlandia,Native/ModuleData/mpitems.xml,Native,0
mp_segmented_cervelliere_over_mail_coif,Item,HeadArmor,,Segmented Cervelliere over Mail Coif,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_segmented_cervelliere_over_padded_cloth,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_segmented_skullcap_over_laced_coif,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_segmented_skullcap_over_mail_coif,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_segmented_skullcap_over_padded_cloth,Item,HeadArmor,,Segmented Skullcap over Padded Cloth,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_segmented_skullcap_over_padded_coif,Item,HeadArmor,,Segmented Skullcap over Padded Coif,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_short_bow,Item,Bow,,Short Bow,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_short_padded_robe,Item,BodyArmor,,Short Padded Robe,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_sleeveless_fur_coat,Item,BodyArmor,,Sleeveless Fur Coat,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_sleeveless_padded_coat,Item,BodyArmor,,Sleeveless Padded Coat,vlandia,Native/ModuleData/mpitems.xml,Native,0
mp_sleeveless_padded_short_coat,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_sleeveless_studded_fur_armor,Item,BodyArmor,,Sleeveless Studded Fur Armor,battania,Native/ModuleData/mpitems.xml,Native,0
mp_sling_stone,Item,Thrown,,Sling,,Native/ModuleData/mpitems.xml,Native,0
mp_small_flat_heater_shield,Item,Shield,,Small Heater Shield,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_southern_lamellar_armor,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_southern_lord_helmet,Item,HeadArmor,,Aserai Lord Helmet,aserai,Native/ModuleData/mpitems.xml,Native,0
mp_southern_noble_helmet,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_southern_oval_shield,Item,Shield,,Reinforced Oval Shield,,Native/ModuleData/mpitems.xml,Native,0
mp_spangenhelm_with_leather,Item,HeadArmor,,Spangenhelm with Leather,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_spangenhelm_with_padded_cloth,Item,HeadArmor,,Spangenhelm with Padded Cloth,sturgia,Native/ModuleData/mpitems.xml,Native,0
mp_spiked_helmet,Item,HeadArmor,,Spiked Helmet,khuzait,Native/ModuleData/mpitems.xml,Native,0
mp_spiked_helmet_with_facemask,Item,HeadArmor,,Spiked Helmet with Facemask,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_spiked_kettle_over_imperial_padding,Item,HeadArmor,,Spiked Kettle over Padding,empire,Native/ModuleData/mpitems.xml,Native,0
mp_steel_round_shield,Item,Shield,,Steel Round Shield,aserai,Native/ModuleData/mpitems.xml,Native,0
mp_steppe_armor,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_steppe_fast_short_bow,Item,Bow,,Steppe Fast Short Bow,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_steppe_fur_harness,Item,HorseHarness,,Steppe Fur Saddle ,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_steppe_guardian_shield,Item,Shield,,Khuzait Cavalry Shield,,Native/ModuleData/mpitems.xml,Native,0
mp_steppe_half_barding,Item,HorseHarness,,Steppe Half Barding,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_steppe_harness,Item,HorseHarness,,Steppe Harness,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_steppe_helmet,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_steppe_leather_boots,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_steppe_leather_shoulders,Item,Cape,,Steppe Leather Shoulders,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_steppe_leather_vambraces,Item,HandArmor,,Steppe Leather Vambraces,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_steppe_robe,Item,BodyArmor,,Steppe Robe,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_steppe_short_bow,Item,Bow,,Steppe Short Bow,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_steppe_superior_bow,Item,Bow,,Steppe Superior Bow,,Native/ModuleData/mpitems.xml,Native,0
mp_stitched_leather_over_mail,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_stitched_leather_shoulders,Item,Cape,,Stitched Leather Shoulders,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_stitched_leather_vest,Item,BodyArmor,,Stitched Leather Vest,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_strapped_leather_boots,Item,LegArmor,,Strapped Leather Boots,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_strapped_leather_bracers,Item,HandArmor,,Strapped Leather Bracers,battania,Native/ModuleData/mpitems.xml,Native,0
mp_strapped_mail_chausses,Item,LegArmor,,Strapped Mail Chausses,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_strapped_round_shield,Item,Shield,,Reinforced Large Round Shield,sturgia,Native/ModuleData/mpitems.xml,Native,0
mp_strapped_shoes,Item,LegArmor,,Strapped Shoes,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_stripped_leather_harness,Item,HorseHarness,,Striped Leather Harness,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_strong_recurve_bow,Item,Bow,,Composite Bow,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_stronger_eastern_wicker_shield,Item,Shield,,Reinforced Wicker Square Shield,,Native/ModuleData/mpitems.xml,Native,0
mp_stronger_reinforced_kite_shield,Item,Shield,,Reinforced Oaken Kite Shield,,Native/ModuleData/mpitems.xml,Native,0
mp_studded_fur_armor,Item,BodyArmor,,Studded Fur Armor,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_studded_imperial_neckguard,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_studded_leather_coat,Item,BodyArmor,,Studded Leather Coat,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_studded_leather_over_aketon,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_studded_leather_vambraces,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_studded_round_shield,Item,Shield,,Studded Round Shield,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_studded_steppe_barding,Item,HorseHarness,,Studded Steppe Barding,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_studded_steppe_leather,Item,BodyArmor,,Studded Leather Armor,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_studded_vambraces,Item,HandArmor,,Studded Vambraces,khuzait,Native/ModuleData/mpitems.xml,Native,0
mp_sturgia_axe,CraftedItem,CraftedWeapon,OneHandedAxe,Raider Axe,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_sturgia_cavalry_axe,CraftedItem,CraftedWeapon,OneHandedAxe,Raider Cavalry Axe,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_sturgia_cavalry_sword,CraftedItem,CraftedWeapon,OneHandedSword,Sturgian Cavalry Sword,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_sturgia_great_spear,CraftedItem,CraftedWeapon,TwoHandedPolearm,Great Spear,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_sturgia_harpoon,CraftedItem,CraftedWeapon,Javelin,Sturgian Javelin,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_sturgia_harpoon_captain,CraftedItem,CraftedWeapon,Javelin,Northern Fish Harpoon,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_sturgia_harpoon_extra,CraftedItem,CraftedWeapon,Javelin,Sturgian Javelin,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_sturgia_harpoon_extra_captain,CraftedItem,CraftedWeapon,Javelin,Northern Fish Harpoon,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_sturgia_harpoon_strong,CraftedItem,CraftedWeapon,Javelin,Sturgian Heavy Javelin,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_sturgia_harpoon_strong_captain,CraftedItem,CraftedWeapon,Javelin,Reinforced Northern Fish Harpoon,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_sturgia_heavy_axe,CraftedItem,CraftedWeapon,OneHandedAxe,Raider Heavy Axe,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_sturgia_heavy_cavalry_helmet,Item,,,,,Native/ModuleData/mpcosmetics.xml,Native,0
mp_sturgia_heavy_lance,CraftedItem,CraftedWeapon,TwoHandedPolearm,Sturgian Heavy Lance,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
mp_sturgia_horse,Item,Horse,,Trotter,,Native/ModuleData/mpitems.xml,Native,0
mp_sturgia_horse_agile,Item,Horse,,Sturgian Chaser,sturgia,Native/ModuleData/mpitems.xml,Native,0
mp_sturgia_horse_tougher,Item,Horse,,Tougher Tyal Horse,,Native/ModuleData/mpitems.xml,Native,0
mp_sturgia_horse_war,Item,Horse,,Tyal Horse,,Native/ModuleData/mpitems.xml,Native,0
mp_sturgia_lance,CraftedItem,CraftedWeapon,TwoHandedPolearm,Sturgian Lance,neutral_culture,Native/ModuleData/mpitems.xml,Native,0
