troop_id,winner_module,defining_modules,overridden_modules,definition_count,change_type
villager_teenager_dale,TAOM,TAOM,,1,novo
village_woman_teenager_dale,TAOM,TAOM,,1,novo
merchant_dale,TAOM,TAOM,,1,novo
blacksmith_dale,TAOM,TAOM,,1,novo
weaponsmith_dale,TAOM,TAOM,,1,novo
armorer_dale,TAOM,TAOM,,1,novo
horseMerchant_dale,TAOM,TAOM,,1,novo
tavernkeeper_dale,TAOM,TAOM,,1,novo
taverngamehost_dale,TAOM,TAOM,,1,novo
tavern_wench_dale,TAOM,TAOM,,1,novo
musician_dale,TAOM,TAOM,,1,novo
tournament_master_dale,TAOM,TAOM,,1,novo
shop_worker_dale,TAOM,TAOM,,1,novo
prison_guard_dale,TAOM,TAOM,,1,novo
guard_dale,TAOM,TAOM,,1,novo
armed_trader_dale,TAOM,TAOM,,1,novo
caravan_master_dale,TAOM,TAOM,,1,novo
caravan_guard_dale,TAOM,TAOM,,1,novo
veteran_caravan_guard_dale,TAOM,TAOM,,1,novo
ransom_broker_dale,TAOM,TAOM,,1,novo
gangleader_bodyguard_dale,TAOM,TAOM,,1,novo
barber_dale,TAOM,TAOM,,1,novo
beggar_dale,TAOM,TAOM,,1,novo
female_beggar_dale,TAOM,TAOM,,1,novo
female_dancer_dale,TAOM,TAOM,,1,novo
gear_practice_dummy_dale,TAOM,TAOM,,1,novo
weapon_practice_stage_1_dale,TAOM,TAOM,,1,novo
weapon_practice_stage_2_dale,TAOM,TAOM,,1,novo
weapon_practice_stage_3_dale,TAOM,TAOM,,1,novo
gear_dummy_dale,TAOM,TAOM,,1,novo
education_character_template_1_dale,TAOM,TAOM,,1,novo
education_character_template_2_dale,TAOM,TAOM,,1,novo
education_character_template_3_dale,TAOM,TAOM,,1,novo
education_character_template_4_dale,TAOM,TAOM,,1,novo
education_character_template_5_dale,TAOM,TAOM,,1,novo
education_character_template_6_dale,TAOM,TAOM,,1,novo
spc_notable_dale_0,TAOM,TAOM,,1,novo
spc_notable_dale_0b,TAOM,TAOM,,1,novo
spc_notable_dale_1,TAOM,TAOM,,1,novo
spc_notable_dale_1b,TAOM,TAOM,,1,novo
spc_notable_dale_2,TAOM,TAOM,,1,novo
spc_notable_dale_2b,TAOM,TAOM,,1,novo
spc_notable_dale_3,TAOM,TAOM,,1,novo
spc_notable_dale_3b,TAOM,TAOM,,1,novo
spc_notable_dale_4,TAOM,TAOM,,1,novo
spc_notable_dale_4b,TAOM,TAOM,,1,novo
spc_notable_dale_5,TAOM,TAOM,,1,novo
spc_notable_dale_6,TAOM,TAOM,,1,novo
spc_notable_dale_7,TAOM,TAOM,,1,novo
spc_notable_dale_8,TAOM,TAOM,,1,novo
spc_notable_dale_9,TAOM,TAOM,,1,novo
spc_notable_dale_gl1,TAOM,TAOM,,1,novo
spc_notable_dale_10,TAOM,TAOM,,1,novo
spc_notable_dale_11,TAOM,TAOM,,1,novo
spc_notable_dale_gl4,TAOM,TAOM,,1,novo
spc_notable_dale_12,TAOM,TAOM,,1,novo
spc_notable_dale_13,TAOM,TAOM,,1,novo
spc_notable_dale_21,TAOM,TAOM,,1,novo
spc_notable_dale_22,TAOM,TAOM,,1,novo
spc_dale_headman_1,TAOM,TAOM,,1,novo
spc_dale_headman_2,TAOM,TAOM,,1,novo
spc_dale_headman_3,TAOM,TAOM,,1,novo
tournament_master_dolguldur,TAOM,TAOM,,1,novo
villager_dolguldur,TAOM,TAOM,,1,novo
caravan_master_dolguldur,TAOM,TAOM,,1,novo
caravan_guard_dolguldur,TAOM,TAOM,,1,novo
veteran_caravan_guard_dolguldur,TAOM,TAOM,,1,novo
armed_trader_dolguldur,TAOM,TAOM,,1,novo
prison_guard_dolguldur,TAOM,TAOM,,1,novo
guard_dolguldur,TAOM,TAOM,,1,novo
blacksmith_dolguldur,TAOM,TAOM,,1,novo
weaponsmith_dolguldur,TAOM,TAOM,,1,novo
armorer_dolguldur,TAOM,TAOM,,1,novo
horseMerchant_dolguldur,TAOM,TAOM,,1,novo
merchant_dolguldur,TAOM,TAOM,,1,novo
tavernkeeper_dolguldur,TAOM,TAOM,,1,novo
taverngamehost_dolguldur,TAOM,TAOM,,1,novo
musician_dolguldur,TAOM,TAOM,,1,novo
tavern_wench_dolguldur,TAOM,TAOM,,1,novo
barber_dolguldur,TAOM,TAOM,,1,novo
shop_worker_dolguldur,TAOM,TAOM,,1,novo
ransom_broker_dolguldur,TAOM,TAOM,,1,novo
gangleader_bodyguard_dolguldur,TAOM,TAOM,,1,novo
spc_notable_dolguldur_0,TAOM,TAOM,,1,novo
spc_notable_dolguldur_0b,TAOM,TAOM,,1,novo
spc_notable_dolguldur_1,TAOM,TAOM,,1,novo
spc_notable_dolguldur_1b,TAOM,TAOM,,1,novo
spc_notable_dolguldur_2,TAOM,TAOM,,1,novo
spc_notable_dolguldur_2b,TAOM,TAOM,,1,novo
spc_notable_dolguldur_3,TAOM,TAOM,,1,novo
spc_notable_dolguldur_3b,TAOM,TAOM,,1,novo
spc_notable_dolguldur_4,TAOM,TAOM,,1,novo
spc_notable_dolguldur_4b,TAOM,TAOM,,1,novo
spc_notable_dolguldur_5,TAOM,TAOM,,1,novo
spc_notable_dolguldur_6,TAOM,TAOM,,1,novo
spc_notable_dolguldur_7,TAOM,TAOM,,1,novo
spc_notable_dolguldur_8,TAOM,TAOM,,1,novo
spc_notable_dolguldur_9,TAOM,TAOM,,1,novo
spc_notable_dolguldur_gl1,TAOM,TAOM,,1,novo
spc_notable_dolguldur_10,TAOM,TAOM,,1,novo
spc_notable_dolguldur_11,TAOM,TAOM,,1,novo
spc_notable_dolguldur_gl4,TAOM,TAOM,,1,novo
spc_notable_dolguldur_12,TAOM,TAOM,,1,novo
spc_notable_dolguldur_13,TAOM,TAOM,,1,novo
spc_notable_dolguldur_gl5,TAOM,TAOM,,1,novo
spc_notable_dolguldur_gl6,TAOM,TAOM,,1,novo
spc_notable_dolguldur_gl7,TAOM,TAOM,,1,novo
spc_notable_dolguldur_gl8,TAOM,TAOM,,1,novo
spc_notable_dolguldur_gl9,TAOM,TAOM,,1,novo
spc_notable_dolguldur_gl10,TAOM,TAOM,,1,novo
spc_notable_dolguldur_gl11,TAOM,TAOM,,1,novo
spc_notable_dolguldur_gl12,TAOM,TAOM,,1,novo
spc_notable_dolguldur_gl13,TAOM,TAOM,,1,novo
spc_notable_dolguldur_21,TAOM,TAOM,,1,novo
spc_notable_dolguldur_22,TAOM,TAOM,,1,novo
spc_notable_dolguldur_23,TAOM,TAOM,,1,novo
spc_dolguldur_headman_1,TAOM,TAOM,,1,novo
spc_dolguldur_headman_2,TAOM,TAOM,,1,novo
spc_dolguldur_headman_3,TAOM,TAOM,,1,novo
beggar_dolguldur,TAOM,TAOM,,1,novo
female_beggar_dolguldur,TAOM,TAOM,,1,novo
female_dancer_dolguldur,TAOM,TAOM,,1,novo
townsman_dolguldur,TAOM,TAOM,,1,novo
townsman_infant_dolguldur,TAOM,TAOM,,1,novo
townsman_child_dolguldur,TAOM,TAOM,,1,novo
townsman_teenager_dolguldur,TAOM,TAOM,,1,novo
townswoman_dolguldur,TAOM,TAOM,,1,novo
townswoman_infant_dolguldur,TAOM,TAOM,,1,novo
townswoman_child_dolguldur,TAOM,TAOM,,1,novo
townswoman_teenager_dolguldur,TAOM,TAOM,,1,novo
village_woman_dolguldur,TAOM,TAOM,,1,novo
village_woman_child_dolguldur,TAOM,TAOM,,1,novo
village_woman_teenager_dolguldur,TAOM,TAOM,,1,novo
villager_child_dolguldur,TAOM,TAOM,,1,novo
villager_teenager_dolguldur,TAOM,TAOM,,1,novo
gear_practice_dummy_dolguldur,TAOM,TAOM,,1,novo
weapon_practice_stage_1_dolguldur,TAOM,TAOM,,1,novo
weapon_practice_stage_2_dolguldur,TAOM,TAOM,,1,novo
weapon_practice_stage_3_dolguldur,TAOM,TAOM,,1,novo
gear_dummy_dolguldur,TAOM,TAOM,,1,novo
townsman_dunland,TAOM,TAOM,,1,novo
townswoman_dunland,TAOM,TAOM,,1,novo
townsman_infant_dunland,TAOM,TAOM,,1,novo
townswoman_infant_dunland,TAOM,TAOM,,1,novo
townsman_child_dunland,TAOM,TAOM,,1,novo
townswoman_child_dunland,TAOM,TAOM,,1,novo
townsman_teenager_dunland,TAOM,TAOM,,1,novo
townswoman_teenager_dunland,TAOM,TAOM,,1,novo
villager_dunland,TAOM,TAOM,,1,novo
village_woman_dunland,TAOM,TAOM,,1,novo
villager_child_dunland,TAOM,TAOM,,1,novo
village_woman_child_dunland,TAOM,TAOM,,1,novo
villager_teenager_dunland,TAOM,TAOM,,1,novo
village_woman_teenager_dunland,TAOM,TAOM,,1,novo
merchant_dunland,TAOM,TAOM,,1,novo
blacksmith_dunland,TAOM,TAOM,,1,novo
weaponsmith_dunland,TAOM,TAOM,,1,novo
armorer_dunland,TAOM,TAOM,,1,novo
horseMerchant_dunland,TAOM,TAOM,,1,novo
tavernkeeper_dunland,TAOM,TAOM,,1,novo
taverngamehost_dunland,TAOM,TAOM,,1,novo
tavern_wench_dunland,TAOM,TAOM,,1,novo
musician_dunland,TAOM,TAOM,,1,novo
tournament_master_dunland,TAOM,TAOM,,1,novo
shop_worker_dunland,TAOM,TAOM,,1,novo
prison_guard_dunland,TAOM,TAOM,,1,novo
guard_dunland,TAOM,TAOM,,1,novo
armed_trader_dunland,TAOM,TAOM,,1,novo
caravan_master_dunland,TAOM,TAOM,,1,novo
caravan_guard_dunland,TAOM,TAOM,,1,novo
veteran_caravan_guard_dunland,TAOM,TAOM,,1,novo
ransom_broker_dunland,TAOM,TAOM,,1,novo
gangleader_bodyguard_dunland,TAOM,TAOM,,1,novo
spc_notable_dunland_0,TAOM,TAOM,,1,novo
spc_notable_dunland_0b,TAOM,TAOM,,1,novo
spc_notable_dunland_1,TAOM,TAOM,,1,novo
spc_notable_dunland_1b,TAOM,TAOM,,1,novo
spc_notable_dunland_2,TAOM,TAOM,,1,novo
spc_notable_dunland_2b,TAOM,TAOM,,1,novo
spc_notable_dunland_3,TAOM,TAOM,,1,novo
spc_notable_dunland_3b,TAOM,TAOM,,1,novo
spc_notable_dunland_4,TAOM,TAOM,,1,novo
spc_notable_dunland_4b,TAOM,TAOM,,1,novo
spc_notable_dunland_5,TAOM,TAOM,,1,novo
spc_notable_dunland_6,TAOM,TAOM,,1,novo
spc_notable_dunland_7,TAOM,TAOM,,1,novo
spc_notable_dunland_8,TAOM,TAOM,,1,novo
spc_notable_dunland_9,TAOM,TAOM,,1,novo
spc_notable_dunland_gl1,TAOM,TAOM,,1,novo
spc_notable_dunland_10,TAOM,TAOM,,1,novo
spc_notable_dunland_11,TAOM,TAOM,,1,novo
spc_notable_dunland_gl4,TAOM,TAOM,,1,novo
spc_notable_dunland_12,TAOM,TAOM,,1,novo
spc_notable_dunland_13,TAOM,TAOM,,1,novo
spc_notable_dunland_21,TAOM,TAOM,,1,novo
spc_notable_dunland_22,TAOM,TAOM,,1,novo
spc_dunland_headman_1,TAOM,TAOM,,1,novo
spc_dunland_headman_2,TAOM,TAOM,,1,novo
spc_dunland_headman_3,TAOM,TAOM,,1,novo
barber_dunland,TAOM,TAOM,,1,novo
beggar_dunland,TAOM,TAOM,,1,novo
female_beggar_dunland,TAOM,TAOM,,1,novo
female_dancer_dunland,TAOM,TAOM,,1,novo
gear_practice_dummy_dunland,TAOM,TAOM,,1,novo
weapon_practice_stage_1_dunland,TAOM,TAOM,,1,novo
weapon_practice_stage_2_dunland,TAOM,TAOM,,1,novo
weapon_practice_stage_3_dunland,TAOM,TAOM,,1,novo
gear_dummy_dunland,TAOM,TAOM,,1,novo
tournament_master_erebor,TAOM,TAOM,,1,novo
villager_erebor,TAOM,TAOM,,1,novo
caravan_master_erebor,TAOM,TAOM,,1,novo
armed_trader_erebor,TAOM,TAOM,,1,novo
caravan_guard_erebor,TAOM,TAOM,,1,novo
veteran_caravan_guard_erebor,TAOM,TAOM,,1,novo
townsman_erebor,TAOM,TAOM,,1,novo
townswoman_erebor,TAOM,TAOM,,1,novo
town_child_erebor,TAOM,TAOM,,1,novo
town_teenager_erebor,TAOM,TAOM,,1,novo
village_woman_erebor,TAOM,TAOM,,1,novo
village_child_erebor,TAOM,TAOM,,1,novo
village_teenager_erebor,TAOM,TAOM,,1,novo
merchant_erebor,TAOM,TAOM,,1,novo
blacksmith_erebor,TAOM,TAOM,,1,novo
weaponsmith_erebor,TAOM,TAOM,,1,novo
armorer_erebor,TAOM,TAOM,,1,novo
horseMerchant_erebor,TAOM,TAOM,,1,novo
tavernkeeper_erebor,TAOM,TAOM,,1,novo
taverngamehost_erebor,TAOM,TAOM,,1,novo
tavern_wench_erebor,TAOM,TAOM,,1,novo
musician_erebor,TAOM,TAOM,,1,novo
shop_worker_erebor,TAOM,TAOM,,1,novo
barber_erebor,TAOM,TAOM,,1,novo
ransom_broker_erebor,TAOM,TAOM,,1,novo
prison_guard_erebor,TAOM,TAOM,,1,novo
guard_erebor,TAOM,TAOM,,1,novo
gangleader_bodyguard_erebor,TAOM,TAOM,,1,novo
beggar_erebor,TAOM,TAOM,,1,novo
female_beggar_erebor,TAOM,TAOM,,1,novo
female_dancer_erebor,TAOM,TAOM,,1,novo
spc_notable_erebor_0,TAOM,TAOM,,1,novo
spc_notable_erebor_0b,TAOM,TAOM,,1,novo
spc_notable_erebor_1,TAOM,TAOM,,1,novo
spc_notable_erebor_1b,TAOM,TAOM,,1,novo
spc_notable_erebor_2,TAOM,TAOM,,1,novo
spc_notable_erebor_2b,TAOM,TAOM,,1,novo
spc_notable_erebor_3,TAOM,TAOM,,1,novo
spc_notable_erebor_3b,TAOM,TAOM,,1,novo
spc_notable_erebor_4,TAOM,TAOM,,1,novo
spc_notable_erebor_4b,TAOM,TAOM,,1,novo
spc_notable_erebor_5,TAOM,TAOM,,1,novo
spc_notable_erebor_6,TAOM,TAOM,,1,novo
spc_notable_erebor_7,TAOM,TAOM,,1,novo
spc_notable_erebor_8,TAOM,TAOM,,1,novo
spc_notable_erebor_9,TAOM,TAOM,,1,novo
spc_notable_erebor_gl1,TAOM,TAOM,,1,novo
spc_notable_erebor_10,TAOM,TAOM,,1,novo
spc_notable_erebor_11,TAOM,TAOM,,1,novo
spc_notable_erebor_gl4,TAOM,TAOM,,1,novo
spc_notable_erebor_12,TAOM,TAOM,,1,novo
spc_notable_erebor_13,TAOM,TAOM,,1,novo
spc_notable_erebor_21,TAOM,TAOM,,1,novo
spc_notable_erebor_22,TAOM,TAOM,,1,novo
spc_erebor_headman_1,TAOM,TAOM,,1,novo
spc_erebor_headman_2,TAOM,TAOM,,1,novo
spc_erebor_headman_3,TAOM,TAOM,,1,novo
gear_practice_dummy_erebor,TAOM,TAOM,,1,novo
weapon_practice_stage_1_erebor,TAOM,TAOM,,1,novo
weapon_practice_stage_2_erebor,TAOM,TAOM,,1,novo
weapon_practice_stage_3_erebor,TAOM,TAOM,,1,novo
gear_dummy_erebor,TAOM,TAOM,,1,novo
townsman_infant_erebor,TAOM,TAOM,,1,novo
townsman_child_erebor,TAOM,TAOM,,1,novo
townsman_teenager_erebor,TAOM,TAOM,,1,novo
townswoman_infant_erebor,TAOM,TAOM,,1,novo
townswoman_child_erebor,TAOM,TAOM,,1,novo
townswoman_teenager_erebor,TAOM,TAOM,,1,novo
village_woman_child_erebor,TAOM,TAOM,,1,novo
village_woman_teenager_erebor,TAOM,TAOM,,1,novo
villager_child_erebor,TAOM,TAOM,,1,novo
villager_teenager_erebor,TAOM,TAOM,,1,novo
tournament_master_goblin,TAOM,TAOM,,1,novo
villager_goblin,TAOM,TAOM,,1,novo
caravan_master_goblin,TAOM,TAOM,,1,novo
caravan_guard_goblin,TAOM,TAOM,,1,novo
veteran_caravan_guard_goblin,TAOM,TAOM,,1,novo
armed_trader_goblin,TAOM,TAOM,,1,novo
prison_guard_goblin,TAOM,TAOM,,1,novo
guard_goblin,TAOM,TAOM,,1,novo
blacksmith_goblin,TAOM,TAOM,,1,novo
weaponsmith_goblin,TAOM,TAOM,,1,novo
armorer_goblin,TAOM,TAOM,,1,novo
horseMerchant_goblin,TAOM,TAOM,,1,novo
merchant_goblin,TAOM,TAOM,,1,novo
tavernkeeper_goblin,TAOM,TAOM,,1,novo
taverngamehost_goblin,TAOM,TAOM,,1,novo
musician_goblin,TAOM,TAOM,,1,novo
tavern_wench_goblin,TAOM,TAOM,,1,novo
barber_goblin,TAOM,TAOM,,1,novo
shop_worker_goblin,TAOM,TAOM,,1,novo
ransom_broker_goblin,TAOM,TAOM,,1,novo
gangleader_bodyguard_goblin,TAOM,TAOM,,1,novo
spc_notable_goblin_0,TAOM,TAOM,,1,novo
spc_notable_goblin_0b,TAOM,TAOM,,1,novo
spc_notable_goblin_1,TAOM,TAOM,,1,novo
spc_notable_goblin_1b,TAOM,TAOM,,1,novo
spc_notable_goblin_2,TAOM,TAOM,,1,novo
spc_notable_goblin_2b,TAOM,TAOM,,1,novo
spc_notable_goblin_3,TAOM,TAOM,,1,novo
spc_notable_goblin_3b,TAOM,TAOM,,1,novo
spc_notable_goblin_4,TAOM,TAOM,,1,novo
spc_notable_goblin_4b,TAOM,TAOM,,1,novo
spc_notable_goblin_5,TAOM,TAOM,,1,novo
spc_notable_goblin_6,TAOM,TAOM,,1,novo
spc_notable_goblin_7,TAOM,TAOM,,1,novo
spc_notable_goblin_8,TAOM,TAOM,,1,novo
spc_notable_goblin_9,TAOM,TAOM,,1,novo
spc_notable_goblin_gl1,TAOM,TAOM,,1,novo
spc_notable_goblin_10,TAOM,TAOM,,1,novo
spc_notable_goblin_11,TAOM,TAOM,,1,novo
spc_notable_goblin_gl4,TAOM,TAOM,,1,novo
spc_notable_goblin_12,TAOM,TAOM,,1,novo
spc_notable_goblin_13,TAOM,TAOM,,1,novo
spc_notable_goblin_21,TAOM,TAOM,,1,novo
spc_notable_goblin_22,TAOM,TAOM,,1,novo
spc_notable_goblin_23,TAOM,TAOM,,1,novo
spc_goblin_headman_1,TAOM,TAOM,,1,novo
spc_goblin_headman_2,TAOM,TAOM,,1,novo
spc_goblin_headman_3,TAOM,TAOM,,1,novo
beggar_goblin,TAOM,TAOM,,1,novo
female_beggar_goblin,TAOM,TAOM,,1,novo
female_dancer_goblin,TAOM,TAOM,,1,novo
townsman_goblin,TAOM,TAOM,,1,novo
townsman_infant_goblin,TAOM,TAOM,,1,novo
townsman_child_goblin,TAOM,TAOM,,1,novo
townsman_teenager_goblin,TAOM,TAOM,,1,novo
townswoman_goblin,TAOM,TAOM,,1,novo
townswoman_infant_goblin,TAOM,TAOM,,1,novo
townswoman_child_goblin,TAOM,TAOM,,1,novo
townswoman_teenager_goblin,TAOM,TAOM,,1,novo
village_woman_goblin,TAOM,TAOM,,1,novo
village_woman_child_goblin,TAOM,TAOM,,1,novo
village_woman_teenager_goblin,TAOM,TAOM,,1,novo
villager_child_goblin,TAOM,TAOM,,1,novo
villager_teenager_goblin,TAOM,TAOM,,1,novo
gear_practice_dummy_goblin,TAOM,TAOM,,1,novo
weapon_practice_stage_1_goblin,TAOM,TAOM,,1,novo
weapon_practice_stage_2_goblin,TAOM,TAOM,,1,novo
weapon_practice_stage_3_goblin,TAOM,TAOM,,1,novo
gear_dummy_goblin,TAOM,TAOM,,1,novo
tournament_master_gondor,TAOM,TAOM,,1,novo
villager_gondor,TAOM,TAOM,,1,novo
village_woman_gondor,TAOM,TAOM,,1,novo
caravan_master_gondor,TAOM,TAOM,,1,novo
armed_trader_gondor,TAOM,TAOM,,1,novo
caravan_guard_gondor,TAOM,TAOM,,1,novo
veteran_caravan_guard_gondor,TAOM,TAOM,,1,novo
prison_guard_gondor,TAOM,TAOM,,1,novo
guard_gondor,TAOM,TAOM,,1,novo
townsman_gondor,TAOM,TAOM,,1,novo
townswoman_gondor,TAOM,TAOM,,1,novo
townsman_infant_gondor,TAOM,TAOM,,1,novo
townsman_child_gondor,TAOM,TAOM,,1,novo
townsman_teenager_gondor,TAOM,TAOM,,1,novo
townswoman_infant_gondor,TAOM,TAOM,,1,novo
townswoman_child_gondor,TAOM,TAOM,,1,novo
townswoman_teenager_gondor,TAOM,TAOM,,1,novo
village_woman_child_gondor,TAOM,TAOM,,1,novo
village_woman_teenager_gondor,TAOM,TAOM,,1,novo
villager_child_gondor,TAOM,TAOM,,1,novo
villager_teenager_gondor,TAOM,TAOM,,1,novo
merchant_gondor,TAOM,TAOM,,1,novo
blacksmith_gondor,TAOM,TAOM,,1,novo
weaponsmith_gondor,TAOM,TAOM,,1,novo
armorer_gondor,TAOM,TAOM,,1,novo
horseMerchant_gondor,TAOM,TAOM,,1,novo
tavernkeeper_gondor,TAOM,TAOM,,1,novo
taverngamehost_gondor,TAOM,TAOM,,1,novo
tavern_wench_gondor,TAOM,TAOM,,1,novo
musician_gondor,TAOM,TAOM,,1,novo
shop_worker_gondor,TAOM,TAOM,,1,novo
barber_gondor,TAOM,TAOM,,1,novo
ransom_broker_gondor,TAOM,TAOM,,1,novo
gangleader_bodyguard_gondor,TAOM,TAOM,,1,novo
beggar_gondor,TAOM,TAOM,,1,novo
female_beggar_gondor,TAOM,TAOM,,1,novo
female_dancer_gondor,TAOM,TAOM,,1,novo
spc_notable_gondor_0,TAOM,TAOM,,1,novo
spc_notable_gondor_0b,TAOM,TAOM,,1,novo
spc_notable_gondor_1,TAOM,TAOM,,1,novo
spc_notable_gondor_1b,TAOM,TAOM,,1,novo
spc_notable_gondor_2,TAOM,TAOM,,1,novo
spc_notable_gondor_2b,TAOM,TAOM,,1,novo
spc_notable_gondor_3,TAOM,TAOM,,1,novo
spc_notable_gondor_3b,TAOM,TAOM,,1,novo
spc_notable_gondor_4,TAOM,TAOM,,1,novo
spc_notable_gondor_4b,TAOM,TAOM,,1,novo
spc_notable_gondor_5,TAOM,TAOM,,1,novo
spc_notable_gondor_6,TAOM,TAOM,,1,novo
spc_notable_gondor_7,TAOM,TAOM,,1,novo
spc_notable_gondor_8,TAOM,TAOM,,1,novo
spc_notable_gondor_9,TAOM,TAOM,,1,novo
spc_notable_gondor_gl1,TAOM,TAOM,,1,novo
spc_notable_gondor_10,TAOM,TAOM,,1,novo
spc_notable_gondor_11,TAOM,TAOM,,1,novo
spc_notable_gondor_gl4,TAOM,TAOM,,1,novo
spc_notable_gondor_12,TAOM,TAOM,,1,novo
spc_notable_gondor_13,TAOM,TAOM,,1,novo
spc_notable_gondor_21,TAOM,TAOM,,1,novo
spc_notable_gondor_22,TAOM,TAOM,,1,novo
spc_gondor_headman_1,TAOM,TAOM,,1,novo
spc_gondor_headman_2,TAOM,TAOM,,1,novo
spc_gondor_headman_3,TAOM,TAOM,,1,novo
gear_practice_dummy_gondor,TAOM,TAOM,,1,novo
weapon_practice_stage_1_gondor,TAOM,TAOM,,1,novo
weapon_practice_stage_2_gondor,TAOM,TAOM,,1,novo
weapon_practice_stage_3_gondor,TAOM,TAOM,,1,novo
gear_dummy_gondor,TAOM,TAOM,,1,novo
tournament_master_gundabad,TAOM,TAOM,,1,novo
villager_gundabad,TAOM,TAOM,,1,novo
caravan_master_gundabad,TAOM,TAOM,,1,novo
caravan_guard_gundabad,TAOM,TAOM,,1,novo
veteran_caravan_guard_gundabad,TAOM,TAOM,,1,novo
armed_trader_gundabad,TAOM,TAOM,,1,novo
prison_guard_gundabad,TAOM,TAOM,,1,novo
guard_gundabad,TAOM,TAOM,,1,novo
blacksmith_gundabad,TAOM,TAOM,,1,novo
weaponsmith_gundabad,TAOM,TAOM,,1,novo
armorer_gundabad,TAOM,TAOM,,1,novo
horseMerchant_gundabad,TAOM,TAOM,,1,novo
merchant_gundabad,TAOM,TAOM,,1,novo
tavernkeeper_gundabad,TAOM,TAOM,,1,novo
taverngamehost_gundabad,TAOM,TAOM,,1,novo
musician_gundabad,TAOM,TAOM,,1,novo
tavern_wench_gundabad,TAOM,TAOM,,1,novo
barber_gundabad,TAOM,TAOM,,1,novo
shop_worker_gundabad,TAOM,TAOM,,1,novo
ransom_broker_gundabad,TAOM,TAOM,,1,novo
gangleader_bodyguard_gundabad,TAOM,TAOM,,1,novo
spc_notable_gundabad_0,TAOM,TAOM,,1,novo
spc_notable_gundabad_0b,TAOM,TAOM,,1,novo
spc_notable_gundabad_1,TAOM,TAOM,,1,novo
spc_notable_gundabad_1b,TAOM,TAOM,,1,novo
spc_notable_gundabad_2,TAOM,TAOM,,1,novo
spc_notable_gundabad_2b,TAOM,TAOM,,1,novo
spc_notable_gundabad_3,TAOM,TAOM,,1,novo
spc_notable_gundabad_3b,TAOM,TAOM,,1,novo
spc_notable_gundabad_4,TAOM,TAOM,,1,novo
spc_notable_gundabad_4b,TAOM,TAOM,,1,novo
spc_notable_gundabad_5,TAOM,TAOM,,1,novo
spc_notable_gundabad_6,TAOM,TAOM,,1,novo
spc_notable_gundabad_7,TAOM,TAOM,,1,novo
spc_notable_gundabad_8,TAOM,TAOM,,1,novo
spc_notable_gundabad_9,TAOM,TAOM,,1,novo
spc_notable_gundabad_gl1,TAOM,TAOM,,1,novo
spc_notable_gundabad_10,TAOM,TAOM,,1,novo
spc_notable_gundabad_11,TAOM,TAOM,,1,novo
spc_notable_gundabad_gl4,TAOM,TAOM,,1,novo
spc_notable_gundabad_12,TAOM,TAOM,,1,novo
spc_notable_gundabad_13,TAOM,TAOM,,1,novo
spc_notable_gundabad_21,TAOM,TAOM,,1,novo
spc_notable_gundabad_22,TAOM,TAOM,,1,novo
spc_notable_gundabad_23,TAOM,TAOM,,1,novo
spc_gundabad_headman_1,TAOM,TAOM,,1,novo
spc_gundabad_headman_2,TAOM,TAOM,,1,novo
spc_gundabad_headman_3,TAOM,TAOM,,1,novo
beggar_gundabad,TAOM,TAOM,,1,novo
female_beggar_gundabad,TAOM,TAOM,,1,novo
female_dancer_gundabad,TAOM,TAOM,,1,novo
townsman_gundabad,TAOM,TAOM,,1,novo
townsman_infant_gundabad,TAOM,TAOM,,1,novo
townsman_child_gundabad,TAOM,TAOM,,1,novo
townsman_teenager_gundabad,TAOM,TAOM,,1,novo
townswoman_gundabad,TAOM,TAOM,,1,novo
townswoman_infant_gundabad,TAOM,TAOM,,1,novo
townswoman_child_gundabad,TAOM,TAOM,,1,novo
townswoman_teenager_gundabad,TAOM,TAOM,,1,novo
village_woman_gundabad,TAOM,TAOM,,1,novo
village_woman_child_gundabad,TAOM,TAOM,,1,novo
village_woman_teenager_gundabad,TAOM,TAOM,,1,novo
villager_child_gundabad,TAOM,TAOM,,1,novo
villager_teenager_gundabad,TAOM,TAOM,,1,novo
gear_practice_dummy_gundabad,TAOM,TAOM,,1,novo
weapon_practice_stage_1_gundabad,TAOM,TAOM,,1,novo
weapon_practice_stage_2_gundabad,TAOM,TAOM,,1,novo
weapon_practice_stage_3_gundabad,TAOM,TAOM,,1,novo
gear_dummy_gundabad,TAOM,TAOM,,1,novo
tournament_master_harad,TAOM,TAOM,,1,novo
villager_harad,TAOM,TAOM,,1,novo
village_woman_harad,TAOM,TAOM,,1,novo
caravan_master_harad,TAOM,TAOM,,1,novo
armed_trader_harad,TAOM,TAOM,,1,novo
caravan_guard_harad,TAOM,TAOM,,1,novo
veteran_caravan_guard_harad,TAOM,TAOM,,1,novo
prison_guard_harad,TAOM,TAOM,,1,novo
guard_harad,TAOM,TAOM,,1,novo
townsman_harad,TAOM,TAOM,,1,novo
townswoman_harad,TAOM,TAOM,,1,novo
townsman_infant_harad,TAOM,TAOM,,1,novo
townsman_child_harad,TAOM,TAOM,,1,novo
townsman_teenager_harad,TAOM,TAOM,,1,novo
townswoman_infant_harad,TAOM,TAOM,,1,novo
townswoman_child_harad,TAOM,TAOM,,1,novo
townswoman_teenager_harad,TAOM,TAOM,,1,novo
villager_male_child_harad,TAOM,TAOM,,1,novo
