troop_id,troop_name,level,culture,default_group,roster_index,OneHanded,TwoHanded,Polearm,Bow,Crossbow,Throwing,Riding,Athletics,has_shield,has_horse,has_bow,has_crossbow,has_ranged,has_throwing,defense_raw,ranged_item,ranged_raw,ammo_stack,crafted_melee_item,crafted_melee_template,crafted_melee_class,crafted_melee_raw,direct_throw_item,direct_throw_raw,crafted_throw_item,crafted_throw_raw,tree_root_id,upgrade_depth,line_status,defense_score_base,ranged_score_base,crafted_melee_score_base,throw_score_base,ranged_skill_factor,melee_skill_factor,throw_skill_factor,mobility_factor,ranged_role_score,defensive_role_score,offensive_melee_role_score,skirmisher_role_score,evidence_basis,empirical
khuzait_horseman,Khuzait Horseman,16.0,khuzait,Cavalry,2,70.0,40.0,70.0,30.0,10.0,40.0,70.0,30.0,True,True,False,False,False,False,55.206785714285715,,0.0,0.0,khuzait_lance_1_t3,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,,0.0,khuzait_nomad,3.0,main_or_minor_line,40.755046297272784,0.0,81.95652173913044,0.0,0.25,0.3181818181818182,0.25,1.1500000000000001,,47.63444733492549,23.551419979264953,,xml_structural,false
khuzait_hunter,Khuzait Hunter,16.0,khuzait,Ranged,0,70.0,30.0,40.0,70.0,10.0,30.0,40.0,70.0,False,False,True,False,True,False,12.1875,composite_bow,118.3,48.0,khuzait_sword_1_t2,OneHandedSword,one_handed_sword,41.8,,0.0,,0.0,khuzait_nomad,3.0,main_or_minor_line,8.997120921305182,76.6936790923825,75.72463768115942,0.0,0.3181818181818182,0.3181818181818182,0.25,1.04,8.270862984187367,,11.416196015528412,,xml_structural,false
khuzait_hunter,Khuzait Hunter,16.0,khuzait,Ranged,1,70.0,30.0,40.0,70.0,10.0,30.0,40.0,70.0,False,False,True,False,True,False,21.125,composite_bow,118.3,48.0,khuzait_sword_1_t2,OneHandedSword,one_handed_sword,41.8,,0.0,,0.0,khuzait_nomad,3.0,main_or_minor_line,15.595009596928982,76.6936790923825,75.72463768115942,0.0,0.3181818181818182,0.3181818181818182,0.25,1.04,9.125162020159372,,12.351141109889927,,xml_structural,false
khuzait_khans_guard,Khuzait Khan's Guard,31.0,khuzait,HorseArcher,0,60.0,60.0,220.0,220.0,25.0,30.0,200.0,60.0,False,True,True,False,True,False,89.155,steppe_war_bow,121.4,48.0,khuzait_polearm_1_t4,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,,0.0,khuzait_noble_son,5.0,noble_line,65.81647718883804,78.7034035656402,81.95652173913044,0.0,1.0,1.0,0.25,1.25,99.71324228163176,55.27158640271897,82.53097883290923,,xml_structural,false
khuzait_khans_guard,Khuzait Khan's Guard,31.0,khuzait,HorseArcher,1,60.0,60.0,220.0,220.0,25.0,30.0,200.0,60.0,False,True,True,False,True,False,92.15500000000003,steppe_war_bow,121.4,48.0,khuzait_polearm_1_t4,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,,0.0,khuzait_noble_son,5.0,noble_line,68.03115310792856,78.7034035656402,81.95652173913044,0.0,1.0,1.0,0.25,1.25,100.0,57.28638843063321,82.8448065568907,,xml_structural,false
khuzait_khans_guard,Khuzait Khan's Guard,31.0,khuzait,HorseArcher,2,60.0,60.0,220.0,220.0,25.0,30.0,200.0,60.0,False,True,True,False,True,False,88.405,steppe_war_bow,121.4,48.0,khuzait_polearm_1_t4,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,,0.0,khuzait_noble_son,5.0,noble_line,65.2628082090654,78.7034035656402,81.95652173913044,0.0,1.0,1.0,0.25,1.25,99.64155285203971,54.767885895740385,82.45252190191384,,xml_structural,false
khuzait_kheshig,Khuzait Kheshig,26.0,khuzait,HorseArcher,0,50.0,50.0,130.0,160.0,20.0,60.0,130.0,80.0,False,True,True,False,True,False,78.53,steppe_war_bow,121.4,48.0,khuzait_polearm_1_t4,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,,0.0,khuzait_noble_son,4.0,noble_line,57.97283330872582,78.7034035656402,81.95652173913044,0.0,0.7272727272727273,0.5909090909090909,0.375,1.21,69.28765902437308,48.13582922052271,48.16254849612587,,xml_structural,false
khuzait_kheshig,Khuzait Kheshig,26.0,khuzait,HorseArcher,1,50.0,50.0,130.0,160.0,20.0,60.0,130.0,80.0,False,True,True,False,True,False,79.7175,steppe_war_bow,121.4,48.0,khuzait_polearm_1_t4,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,,0.0,khuzait_noble_son,4.0,noble_line,58.84947586003248,78.7034035656402,81.95652173913044,0.0,0.7272727272727273,0.5909090909090909,0.375,1.21,69.40116728789386,48.93335502323876,48.286771970201876,,xml_structural,false
khuzait_kheshig,Khuzait Kheshig,26.0,khuzait,HorseArcher,2,50.0,50.0,130.0,160.0,20.0,60.0,130.0,80.0,False,True,True,False,True,False,73.0925,steppe_war_bow,121.4,48.0,khuzait_polearm_1_t4,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,,0.0,khuzait_noble_son,4.0,noble_line,53.95873320537428,78.7034035656402,81.95652173913044,0.0,0.7272727272727273,0.5909090909090909,0.375,1.21,68.76791065983068,44.484000544928165,47.59373574640942,,xml_structural,false
khuzait_lancer,Khuzait Lancer,21.0,khuzait,Cavalry,0,100.0,60.0,100.0,45.0,15.0,60.0,100.0,45.0,True,True,False,False,False,False,88.90678571428572,,0.0,0.0,khuzait_sword_3_t3,OneHandedSword,one_handed_sword,41.8,,0.0,,0.0,khuzait_nomad,4.0,main_or_minor_line,65.63323912172281,0.0,75.72463768115942,0.0,0.25,0.45454545454545453,0.375,1.1800000000000002,,69.32248040854735,35.35260095075437,,xml_structural,false
khuzait_lancer,Khuzait Lancer,21.0,khuzait,Cavalry,1,100.0,60.0,100.0,45.0,15.0,60.0,100.0,45.0,True,True,False,False,False,False,93.28178571428572,,0.0,0.0,khuzait_sword_3_t3,OneHandedSword,one_handed_sword,41.8,,0.0,,0.0,khuzait_nomad,4.0,main_or_minor_line,68.86297483706313,0.0,75.72463768115942,0.0,0.25,0.45454545454545453,0.375,1.1800000000000002,,72.26073336592228,35.81026638156071,,xml_structural,false
khuzait_lancer,Khuzait Lancer,21.0,khuzait,Cavalry,2,100.0,60.0,100.0,45.0,15.0,60.0,100.0,45.0,True,True,False,False,False,False,89.28178571428572,,0.0,0.0,khuzait_sword_3_t3,OneHandedSword,one_handed_sword,41.8,,0.0,,0.0,khuzait_nomad,4.0,main_or_minor_line,65.91007361160912,0.0,75.72463768115942,0.0,0.25,0.45454545454545453,0.375,1.1800000000000002,,69.57433066203663,35.39182941625206,,xml_structural,false
khuzait_marksman,Khuzait Marksman,26.0,khuzait,Ranged,0,130.0,60.0,80.0,140.0,20.0,60.0,80.0,130.0,False,False,True,False,True,False,28.375,nomad_bow,136.5,48.0,khuzait_sword_3_t3,OneHandedSword,one_handed_sword,41.8,,0.0,,0.0,khuzait_nomad,5.0,main_or_minor_line,20.94714306806437,88.49270664505673,75.72463768115942,0.0,0.6363636363636364,0.5909090909090909,0.375,1.08,45.610748071545686,,33.59498116835533,,xml_structural,false
khuzait_marksman,Khuzait Marksman,26.0,khuzait,Ranged,1,130.0,60.0,80.0,140.0,20.0,60.0,80.0,130.0,False,False,True,False,True,False,38.6875,nomad_bow,136.5,48.0,khuzait_sword_3_t3,OneHandedSword,one_handed_sword,41.8,,0.0,,0.0,khuzait_nomad,5.0,main_or_minor_line,28.560091539937986,88.49270664505673,75.72463768115942,0.0,0.6363636363636364,0.5909090909090909,0.375,1.08,46.596477728436454,,34.673763969541696,,xml_structural,false
khuzait_marksman,Khuzait Marksman,26.0,khuzait,Ranged,2,130.0,60.0,80.0,140.0,20.0,60.0,80.0,130.0,False,False,True,False,True,False,44.37500000000001,nomad_bow,136.5,48.0,khuzait_sword_3_t3,OneHandedSword,one_handed_sword,41.8,,0.0,,0.0,khuzait_nomad,5.0,main_or_minor_line,32.75874796988041,88.49270664505673,75.72463768115942,0.0,0.6363636363636364,0.5909090909090909,0.375,1.08,47.14012256950954,,35.268729029589934,,xml_structural,false
khuzait_militia_archer,Khuzait Militia Archer,11.0,khuzait,Ranged,0,,,,,,,,,False,False,True,False,True,False,6.75,steppe_bow,103.39999999999999,54.0,peasant_pickaxe_1_t1,OneHandedAxe,axe,40.48,,0.0,,0.0,,,special_or_unlinked,4.983020817953639,67.03403565640194,73.33333333333331,0.0,,,,1.0,,,,,xml_structural,false
khuzait_militia_archer,Khuzait Militia Archer,11.0,khuzait,Ranged,1,,,,,,,,,False,False,True,False,True,False,8.750000000000002,steppe_bow,103.39999999999999,54.0,peasant_hatchet_1_t1,OneHandedAxe,axe,40.48,,0.0,,0.0,,,special_or_unlinked,6.459471430680645,67.03403565640194,73.33333333333331,0.0,,,,1.0,,,,,xml_structural,false
khuzait_militia_archer,Khuzait Militia Archer,11.0,khuzait,Ranged,2,,,,,,,,,False,False,True,False,True,False,5.6875,steppe_bow,103.39999999999999,54.0,peasant_hatchet_1_t1,OneHandedAxe,axe,40.48,,0.0,,0.0,,,special_or_unlinked,4.198656429942418,67.03403565640194,73.33333333333331,0.0,,,,1.0,,,,,xml_structural,false
khuzait_militia_archer,Khuzait Militia Archer,11.0,khuzait,Ranged,3,,,,,,,,,False,False,True,False,True,False,5.6875,steppe_bow,103.39999999999999,54.0,peasant_hammer_2_t1,Mace,mace,38.7,,0.0,,0.0,,,special_or_unlinked,4.198656429942418,67.03403565640194,70.10869565217392,0.0,,,,1.0,,,,,xml_structural,false
khuzait_militia_spearman,Khuzait Militia Spearman,11.0,khuzait,Infantry,0,,,,,,,,,True,False,False,False,False,False,14.885714285714286,,0.0,0.0,eastern_spear_1_t2,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,,0.0,,,special_or_unlinked,10.989010989010989,0.0,81.95652173913044,0.0,,,,1.0,,12.973536210348113,,,xml_structural,false
khuzait_militia_spearman,Khuzait Militia Spearman,11.0,khuzait,Infantry,1,,,,,,,,,True,False,False,False,False,False,14.885714285714286,,0.0,0.0,eastern_spear_1_t2,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,,0.0,,,special_or_unlinked,10.989010989010989,0.0,81.95652173913044,0.0,,,,1.0,,12.973536210348113,,,xml_structural,false
khuzait_militia_spearman,Khuzait Militia Spearman,11.0,khuzait,Infantry,2,,,,,,,,,True,False,False,False,False,False,16.073214285714286,,0.0,0.0,eastern_spear_1_t2,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,,0.0,,,special_or_unlinked,11.865653540317648,0.0,81.95652173913044,0.0,,,,1.0,,13.771062013064165,,,xml_structural,false
khuzait_militia_spearman,Khuzait Militia Spearman,11.0,khuzait,Infantry,3,,,,,,,,,True,False,False,False,False,False,14.573214285714284,,0.0,0.0,eastern_spear_1_t2,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,,0.0,,,special_or_unlinked,10.758315580772393,0.0,81.95652173913044,0.0,,,,1.0,,12.763660999107048,,,xml_structural,false
khuzait_militia_veteran_archer,Khuzait Militia Veteran Archer,16.0,khuzait,Ranged,0,,,,,,,,,False,False,True,False,True,False,16.0625,steppe_bow,103.39999999999999,54.0,khuzait_mace_1_t2,Mace,mace,38.7,,0.0,,0.0,,,special_or_unlinked,11.857743983463752,67.03403565640194,70.10869565217392,0.0,,,,1.0,,,,,xml_structural,false
khuzait_militia_veteran_archer,Khuzait Militia Veteran Archer,16.0,khuzait,Ranged,1,,,,,,,,,False,False,True,False,True,False,8.3125,steppe_bow,103.39999999999999,54.0,khuzait_mace_1_t2,Mace,mace,38.7,,0.0,,0.0,,,special_or_unlinked,6.136497859146611,67.03403565640194,70.10869565217392,0.0,,,,1.0,,,,,xml_structural,false
khuzait_militia_veteran_archer,Khuzait Militia Veteran Archer,16.0,khuzait,Ranged,2,,,,,,,,,False,False,True,False,True,False,7.562500000000001,steppe_bow,103.39999999999999,54.0,khuzait_sword_1_t2,OneHandedSword,one_handed_sword,41.8,,0.0,,0.0,,,special_or_unlinked,5.582828879373985,67.03403565640194,75.72463768115942,0.0,,,,1.0,,,,,xml_structural,false
khuzait_militia_veteran_archer,Khuzait Militia Veteran Archer,16.0,khuzait,Ranged,3,,,,,,,,,False,False,True,False,True,False,9.500000000000002,steppe_heavy_bow,117.2,54.0,khuzait_sword_1_t2,OneHandedSword,one_handed_sword,41.8,,0.0,,0.0,,,special_or_unlinked,7.013140410453271,75.9805510534846,75.72463768115942,0.0,,,,1.0,,,,,xml_structural,false
khuzait_militia_veteran_spearman,Khuzait Militia Veteran Spearman,16.0,khuzait,Infantry,0,,,,,,,,,True,False,False,False,False,False,42.10892857142858,,0.0,0.0,eastern_spear_1_t2,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,,0.0,,,special_or_unlinked,31.085876695281687,0.0,81.95652173913044,0.0,,,,1.0,,31.256665326748394,,,xml_structural,false
khuzait_militia_veteran_spearman,Khuzait Militia Veteran Spearman,16.0,khuzait,Infantry,1,,,,,,,,,True,False,False,False,False,False,33.17142857142858,,0.0,0.0,eastern_spear_1_t2,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,,0.0,,,special_or_unlinked,24.487988019657887,0.0,81.95652173913044,0.0,,,,1.0,,25.254234285253908,,,xml_structural,false
khuzait_militia_veteran_spearman,Khuzait Militia Veteran Spearman,16.0,khuzait,Infantry,2,,,,,,,,,True,False,False,False,False,False,34.54642857142857,,0.0,0.0,eastern_spear_1_t2,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,,0.0,,,special_or_unlinked,25.503047815907696,0.0,81.95652173913044,0.0,,,,1.0,,26.177685214714593,,,xml_structural,false
khuzait_militia_veteran_spearman,Khuzait Militia Veteran Spearman,16.0,khuzait,Infantry,3,,,,,,,,,True,False,False,False,False,False,34.85892857142857,,0.0,0.0,eastern_spear_1_t2,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,,0.0,,,special_or_unlinked,25.73374322414629,0.0,81.95652173913044,0.0,,,,1.0,,26.38756042595566,,,xml_structural,false
khuzait_noble_son,Khuzait Noble's Son,11.0,khuzait,HorseArcher,0,20.0,10.0,55.0,40.0,5.0,5.0,40.0,20.0,False,True,True,False,True,False,30.7675,steppe_bow,97.89999999999999,24.0,khuzait_sword_1_t2,OneHandedSword,one_handed_sword,41.8,,0.0,,0.0,khuzait_noble_son,1.0,noble_line,22.71334711353905,63.46839546191248,75.72463768115942,0.0,0.25,0.25,0.25,1.12,12.72212920345291,15.113592227823547,13.9066270867472,,xml_structural,false
khuzait_noble_son,Khuzait Noble's Son,11.0,khuzait,HorseArcher,1,20.0,10.0,55.0,40.0,5.0,5.0,40.0,20.0,False,True,True,False,True,False,26.6425,steppe_bow,97.89999999999999,24.0,khuzait_sword_1_t2,OneHandedSword,one_handed_sword,41.8,,0.0,,0.0,khuzait_noble_son,1.0,noble_line,19.668167724789605,63.46839546191248,75.72463768115942,0.0,0.25,0.25,0.25,1.12,12.327837340696599,12.343239439441474,13.475113966272653,,xml_structural,false
khuzait_noble_son,Khuzait Noble's Son,11.0,khuzait,HorseArcher,2,20.0,10.0,55.0,40.0,5.0,5.0,40.0,20.0,False,True,True,False,True,False,28.955,steppe_bow,97.89999999999999,24.0,khuzait_sword_1_t2,OneHandedSword,one_handed_sword,41.8,,0.0,,0.0,khuzait_noble_son,1.0,noble_line,21.375313745755204,63.46839546191248,75.72463768115942,0.0,0.25,0.25,0.25,1.12,12.54887974860544,13.896316002625365,13.717022836841718,,xml_structural,false
khuzait_nomad,Khuzait Nomad,6.0,khuzait,Infantry,0,20.0,5.0,20.0,5.0,5.0,5.0,10.0,20.0,False,False,False,False,False,False,8.5,,0.0,0.0,khuzait_mace_1_t2,Mace,mace,38.7,,0.0,,0.0,khuzait_nomad,1.0,main_or_minor_line,6.274915104089768,0.0,70.10869565217392,0.0,0.25,0.25,0.25,1.01,,,4.516444298809273,,xml_structural,false
khuzait_nomad,Khuzait Nomad,6.0,khuzait,Infantry,1,20.0,5.0,20.0,5.0,5.0,5.0,10.0,20.0,False,False,False,False,False,False,7.000000000000001,,0.0,0.0,khuzait_sword_1_t2,OneHandedSword,one_handed_sword,41.8,,0.0,,0.0,khuzait_nomad,1.0,main_or_minor_line,5.1675771445445156,0.0,75.72463768115942,0.0,0.25,0.25,0.25,1.01,,,5.752179811432887,,xml_structural,false
khuzait_nomad,Khuzait Nomad,6.0,khuzait,Infantry,2,20.0,5.0,20.0,5.0,5.0,5.0,10.0,20.0,False,False,False,False,False,False,7.000000000000001,,0.0,0.0,falchion_sword_t2,OneHandedSword,one_handed_sword,41.8,,0.0,,0.0,khuzait_nomad,1.0,main_or_minor_line,5.1675771445445156,0.0,75.72463768115942,0.0,0.25,0.25,0.25,1.01,,,5.752179811432887,,xml_structural,false
khuzait_qanqli,Khuzait Qanqli,16.0,khuzait,HorseArcher,0,45.0,30.0,70.0,70.0,10.0,25.0,70.0,40.0,False,True,True,False,True,False,27.53,composite_bow,112.3,24.0,eastern_spear_3_t3,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,,0.0,khuzait_noble_son,2.0,noble_line,20.323342684187214,72.80388978930308,81.95652173913044,0.0,0.3181818181818182,0.3181818181818182,0.25,1.1500000000000001,21.369358379236466,13.884194745980778,20.65617242331908,,xml_structural,false
khuzait_qanqli,Khuzait Qanqli,16.0,khuzait,HorseArcher,1,45.0,30.0,70.0,70.0,10.0,25.0,70.0,40.0,False,True,True,False,True,False,26.5925,composite_bow,112.3,24.0,eastern_spear_3_t3,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,,0.0,khuzait_noble_son,2.0,noble_line,19.63125645947143,72.80388978930308,81.95652173913044,0.0,0.3181818181818182,0.3181818181818182,0.25,1.1500000000000001,21.2797465922464,13.254569112257583,20.558101259574865,,xml_structural,false
khuzait_qanqli,Khuzait Qanqli,16.0,khuzait,HorseArcher,2,45.0,30.0,70.0,70.0,10.0,25.0,70.0,40.0,False,True,True,False,True,False,28.280000000000005,composite_bow,112.3,24.0,eastern_spear_3_t3,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,,0.0,khuzait_noble_son,2.0,noble_line,20.87701166395984,72.80388978930308,81.95652173913044,0.0,0.3181818181818182,0.3181818181818182,0.25,1.1500000000000001,21.441047808828525,14.387895252959336,20.73462935431445,,xml_structural,false
khuzait_raider,Khuzait Raider,16.0,khuzait,HorseArcher,0,70.0,30.0,40.0,70.0,10.0,30.0,70.0,40.0,False,True,True,False,True,False,28.029999999999998,composite_bow,118.3,48.0,khuzait_sword_3_t3,OneHandedSword,one_handed_sword,41.8,,0.0,,0.0,khuzait_nomad,3.0,main_or_minor_line,20.692455337368962,76.6936790923825,75.72463768115942,0.0,0.3181818181818182,0.3181818181818182,0.25,1.1500000000000001,22.854621408201027,13.275085377351804,18.741615053324963,,xml_structural,false
khuzait_raider,Khuzait Raider,16.0,khuzait,HorseArcher,1,70.0,30.0,40.0,70.0,10.0,30.0,70.0,40.0,False,True,True,False,True,False,31.904999999999998,composite_bow,118.3,48.0,khuzait_sword_3_t3,OneHandedSword,one_handed_sword,41.8,,0.0,,0.0,khuzait_nomad,3.0,main_or_minor_line,23.553078399527532,76.6936790923825,75.72463768115942,0.0,0.3181818181818182,0.3181818181818182,0.25,1.1500000000000001,23.225016794426654,15.87753799674102,19.146975863467716,,xml_structural,false
khuzait_raider,Khuzait Raider,16.0,khuzait,HorseArcher,2,70.0,30.0,40.0,70.0,10.0,30.0,70.0,40.0,False,True,True,False,True,False,31.967499999999998,composite_bow,118.3,48.0,khuzait_sword_3_t3,OneHandedSword,one_handed_sword,41.8,,0.0,,0.0,khuzait_nomad,3.0,main_or_minor_line,23.59921748117525,76.6936790923825,75.72463768115942,0.0,0.3181818181818182,0.3181818181818182,0.25,1.1500000000000001,23.23099091355932,15.919513038989232,19.153513941050665,,xml_structural,false
khuzait_sailor,Khuzait Tengichi,26.0,khuzait,Ranged,0,100.0,120.0,80.0,130.0,20.0,110.0,80.0,130.0,False,False,True,False,True,False,25.25,composite_steppe_bow,116.05,36.0,eastern_throwing_spear_2_t4,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,,0.0,khuzait_nomad,5.0,main_or_minor_line,18.640188985678428,75.23500810372771,81.95652173913044,0.0,0.5909090909090909,0.5454545454545454,0.6875,1.08,32.37963275998829,,33.22560352529009,,xml_structural,false
khuzait_sailor,Khuzait Tengichi,26.0,khuzait,Ranged,1,100.0,120.0,80.0,130.0,20.0,110.0,80.0,130.0,False,False,True,False,True,False,24.625000000000004,composite_steppe_bow,116.05,36.0,eastern_throwing_spear_2_t4,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,,0.0,khuzait_nomad,5.0,main_or_minor_line,18.178798169201244,75.23500810372771,81.95652173913044,0.0,0.5909090909090909,0.5454545454545454,0.6875,1.08,32.31989156866158,,33.16022274946061,,xml_structural,false
khuzait_sailor,Khuzait Tengichi,26.0,khuzait,Ranged,2,100.0,120.0,80.0,130.0,20.0,110.0,80.0,130.0,False,False,True,False,True,False,14.375,composite_steppe_bow,116.05,36.0,eastern_throwing_spear_2_t4,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,,0.0,khuzait_nomad,5.0,main_or_minor_line,10.611988778975343,75.23500810372771,81.95652173913044,0.0,0.5909090909090909,0.5454545454545454,0.6875,1.08,31.34013603090347,,32.0879780258572,,xml_structural,false
khuzait_spear_infantry,Khuzait Spear Infantry,21.0,khuzait,Infantry,0,100.0,45.0,100.0,45.0,15.0,60.0,60.0,100.0,True,False,False,False,False,False,53.10892857142857,,0.0,0.0,eastern_throwing_spear_2_t4,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,,0.0,khuzait_nomad,4.0,main_or_minor_line,39.206355065280206,0.0,81.95652173913044,0.0,0.25,0.45454545454545453,0.375,1.06,,38.64427276243391,28.749469985627677,,xml_structural,false
khuzait_spear_infantry,Khuzait Spear Infantry,21.0,khuzait,Infantry,1,100.0,45.0,100.0,45.0,15.0,60.0,60.0,100.0,True,False,False,False,False,False,51.42142857142858,,0.0,0.0,eastern_throwing_spear_2_t4,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,,0.0,khuzait_nomad,4.0,main_or_minor_line,37.9605998607918,0.0,81.95652173913044,0.0,0.25,0.45454545454545453,0.375,1.06,,37.51094662173215,28.572941890888085,,xml_structural,false
khuzait_spear_infantry,Khuzait Spear Infantry,21.0,khuzait,Infantry,2,100.0,45.0,100.0,45.0,15.0,60.0,60.0,100.0,True,False,False,False,False,False,55.35892857142857,,0.0,0.0,eastern_throwing_spear_2_t4,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,,0.0,khuzait_nomad,4.0,main_or_minor_line,40.867362004598085,0.0,81.95652173913044,0.0,0.25,0.45454545454545453,0.375,1.06,,40.155374283369575,28.98484077861379,,xml_structural,false
khuzait_spear_sailor,Khuzait Jishig,21.0,khuzait,Infantry,0,100.0,45.0,100.0,60.0,15.0,90.0,60.0,100.0,False,False,False,False,False,False,27.562500000000007,,0.0,0.0,khuzait_sword_4_t4,OneHandedSword,one_handed_sword,41.8,,0.0,,0.0,khuzait_nomad,4.0,main_or_minor_line,20.347335006644034,0.0,75.72463768115942,0.0,0.2727272727272727,0.45454545454545453,0.5625,1.06,,,23.267274630355274,,xml_structural,false
khuzait_spear_sailor,Khuzait Jishig,21.0,khuzait,Infantry,1,100.0,45.0,100.0,60.0,15.0,90.0,60.0,100.0,False,False,False,False,False,False,27.125,,0.0,0.0,khuzait_sword_4_t4,OneHandedSword,one_handed_sword,41.8,,0.0,,0.0,khuzait_nomad,4.0,main_or_minor_line,20.024361435109995,0.0,75.72463768115942,0.0,0.2727272727272727,0.45454545454545453,0.5625,1.06,,,23.221508087274636,,xml_structural,false
khuzait_spear_sailor,Khuzait Jishig,21.0,khuzait,Infantry,2,100.0,45.0,100.0,60.0,15.0,90.0,60.0,100.0,False,False,False,False,False,False,10.0625,,0.0,0.0,khuzait_sword_4_t4,OneHandedSword,one_handed_sword,41.8,,0.0,,0.0,khuzait_nomad,4.0,main_or_minor_line,7.42839214528274,0.0,75.72463768115942,0.0,0.2727272727272727,0.45454545454545453,0.5625,1.06,,,21.436612907129923,,xml_structural,false
khuzait_spearman,Khuzait Spearman,16.0,khuzait,Infantry,0,70.0,30.0,70.0,40.0,10.0,30.0,40.0,70.0,True,False,False,False,False,False,46.21607142857143,,0.0,0.0,eastern_throwing_spear_2_t4,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,,0.0,khuzait_nomad,3.0,main_or_minor_line,34.11787348927464,0.0,81.95652173913044,0.0,0.25,0.3181818181818182,0.25,1.04,,34.01502524591668,16.94276104677613,,xml_structural,false
