troop_id,troop_name,culture,level,default_group,defensive_lane,roster_count,shield_share,horse_share,armor_total_mean,survivability_armor_v71_mean,shield_hp_mean,shield_armor_mean,harness_armor_mean,horse_extra_health_mean,horse_speed_mean,horse_maneuver_mean,horse_charge_damage_audit_only_mean,horse_charge_damage_max_audit_only,mount_ids_audit_only,spectacle_reason,athletics,riding,melee_skill,armor_component_v2,shield_hp_component_v2,shield_armor_component_v2,harness_component_v2,mount_health_component_v2,mobility_component_v2,counterpressure_component_v2,protection_score_v2,defensive_utility_score_v2,protection_rank_v2,defensive_utility_rank_v2,normalization_includes_outliers,roster_aggregation,evidence_basis,empirical,score_status
gondor_pg_footman,[Gondor] Pinnath Gelin Footman,gondor,16.000000,Infantry,infantry,1,1.000000,0.000000,102.000000,32.300000,360.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,85.000000,20.000000,100.000000,31.868687,53.731343,6.666667,0.000000,0.000000,36.170213,25.641026,33.721016,33.157937,318,382,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
gondor_osg_veteran,[Gondor] Osgiliath Veteran,gondor,16.000000,Infantry,infantry,1,1.000000,0.000000,86.000000,25.500000,520.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,85.000000,20.000000,100.000000,25.000000,77.611940,6.666667,0.000000,0.000000,36.170213,25.641026,33.689055,33.132368,321,383,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
iron_hills_noble_scout,[Iron Hills] Scout,erebor,21.000000,Ranged,infantry,1,0.000000,0.000000,198.000000,46.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,105.000000,10.000000,115.000000,45.909091,0.000000,0.000000,0.000000,0.000000,44.680851,29.487179,32.136364,33.125894,350,384,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
sagarun_watchman,[Rhûn] Sagarûn Watchman,khuzait,16.000000,Infantry,infantry,2,1.000000,0.000000,117.500000,31.775000,360.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,85.000000,33.000000,110.000000,31.338384,53.731343,6.666667,0.000000,0.000000,36.170213,28.205128,33.349804,33.117377,327,385,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
loke_rim_archer,[Rhûn] Loke-Rim Archer,khuzait,26.000000,Ranged,infantry,2,0.000000,0.000000,196.000000,44.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,110.000000,38.000000,140.000000,44.343434,0.000000,0.000000,0.000000,0.000000,46.808511,35.897436,31.040404,33.102918,386,386,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
gondor_brv_archer,[Gondor] Blackroot Vale Archer,gondor,26.000000,Ranged,infantry,1,0.000000,0.000000,144.000000,43.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,110.000000,25.000000,150.000000,43.484848,0.000000,0.000000,0.000000,0.000000,46.808511,38.461538,30.439394,32.878520,403,387,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
gondor_lg_crossbowman,[Gondor] Lond-Galen Crossbowman,gondor,26.000000,Ranged,infantry,1,0.000000,0.000000,144.000000,43.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,110.000000,25.000000,150.000000,43.484848,0.000000,0.000000,0.000000,0.000000,46.808511,38.461538,30.439394,32.878520,403,387,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
gondor_met_archer,[Gondor] Methir Archer,gondor,26.000000,Ranged,infantry,1,0.000000,0.000000,144.000000,43.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,110.000000,25.000000,150.000000,43.484848,0.000000,0.000000,0.000000,0.000000,46.808511,38.461538,30.439394,32.878520,403,387,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
gondor_tol_vet_crossbowman,[Gondor] Tolfalas Veteran Crossbowman,gondor,26.000000,Ranged,infantry,1,0.000000,0.000000,144.000000,43.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,110.000000,25.000000,150.000000,43.484848,0.000000,0.000000,0.000000,0.000000,46.808511,38.461538,30.439394,32.878520,403,387,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
gundabad_archer,[Gundabad] Archer,gundabad,26.000000,Ranged,infantry,4,0.000000,0.000000,185.000000,44.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,110.000000,15.000000,140.000000,43.939394,0.000000,0.000000,0.000000,0.000000,46.808511,35.897436,30.757576,32.876655,394,391,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
far_rhun_footman,[Rhûn] Far-Rhun Footman,khuzait,16.000000,Infantry,infantry,1,1.000000,0.000000,131.000000,31.250000,360.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,85.000000,33.000000,110.000000,30.808081,53.731343,6.666667,0.000000,0.000000,36.170213,28.205128,32.978592,32.820408,332,392,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
harad_spearguard,[Harad] Spear Guard,aserai,21.000000,Infantry,infantry,1,1.000000,0.000000,121.000000,29.050000,360.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,95.000000,30.000000,140.000000,28.585859,53.731343,6.666667,0.000000,0.000000,40.425532,35.897436,31.423036,32.770726,380,393,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
morannon_warrior,[Mordor] Morannon Warrior,mordor,16.000000,Infantry,infantry,1,1.000000,0.000000,116.000000,33.000000,350.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,75.000000,0.000000,90.000000,32.575758,52.238806,6.666667,0.000000,0.000000,31.914894,23.076923,33.917458,32.633148,316,394,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
mordor_orc_warrior,[Mordor] Orc Warrior,mordor,16.000000,Infantry,infantry,1,1.000000,0.000000,116.000000,33.000000,350.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,75.000000,0.000000,90.000000,32.575758,52.238806,6.666667,0.000000,0.000000,31.914894,23.076923,33.917458,32.633148,316,394,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
dragon_wrath_acolyte,[Rhûn] Dragon-Wrath Acolyte,khuzait,21.000000,Infantry,infantry,1,1.000000,0.000000,124.000000,28.100000,360.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,100.000000,33.000000,145.000000,27.626263,53.731343,6.666667,0.000000,0.000000,42.553191,37.179487,30.751319,32.574323,396,396,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
harad_footman,[Harad] Footman,aserai,21.000000,Infantry,infantry,1,1.000000,0.000000,121.000000,29.050000,360.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,95.000000,30.000000,130.000000,28.585859,53.731343,6.666667,0.000000,0.000000,40.425532,33.333333,31.423036,32.514315,380,397,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
black_sun_marksman,[Rhûn] Black Sun Marksman,khuzait,36.000000,Ranged,infantry,1,0.000000,0.000000,166.000000,39.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,135.000000,48.000000,195.000000,38.636364,0.000000,0.000000,0.000000,0.000000,57.446809,50.000000,27.045455,32.381045,457,398,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
urukhai_archer,[Isengard] Uruk-Hai Archer,isengard,26.000000,Ranged,infantry,1,0.000000,0.000000,167.000000,42.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,115.000000,25.000000,150.000000,42.020202,0.000000,0.000000,0.000000,0.000000,48.936170,38.461538,29.414141,32.271084,417,399,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
urukhai_crossbowman,[Isengard] Uruk-Hai Crossbowman,isengard,26.000000,Ranged,infantry,1,0.000000,0.000000,167.000000,42.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,115.000000,25.000000,150.000000,42.020202,0.000000,0.000000,0.000000,0.000000,48.936170,38.461538,29.414141,32.271084,417,399,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
mordor_uruk_crossbow,[Mordor] Black Uruk Crossbow,mordor,26.000000,Ranged,infantry,1,0.000000,0.000000,165.000000,42.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,115.000000,0.000000,152.000000,41.919192,0.000000,0.000000,0.000000,0.000000,48.936170,38.974359,29.343434,32.265800,419,401,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
gondor_ring_militia,[Gondor] Ringlo Vale Militia,gondor,11.000000,Infantry,infantry,1,1.000000,0.000000,86.000000,27.500000,520.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,53.000000,15.000000,75.000000,27.020202,77.611940,6.666667,0.000000,0.000000,22.553191,19.230769,35.103196,32.260953,294,402,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
dg_uruk_bowman,[Dol Guldur] Uruk Bowman,dolguldur,21.000000,Ranged,infantry,1,0.000000,0.000000,190.000000,44.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,107.000000,10.000000,115.000000,44.191919,0.000000,0.000000,0.000000,0.000000,45.531915,29.487179,30.934343,32.249384,388,403,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
veteran_caravan_guard_rhun,Rhun Veteran Caravan Guard,khuzait,21.000000,Infantry,infantry,1,1.000000,0.000000,141.000000,31.050000,360.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,60.000000,0.000000,130.000000,30.606061,53.731343,6.666667,0.000000,0.000000,25.531915,33.333333,32.837178,32.156267,340,404,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
veteran_caravan_guard_isengard,Isengard Veteran Caravan Guard,isengard,21.000000,Infantry,infantry,2,1.000000,0.000000,98.000000,22.950000,550.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,60.000000,0.000000,130.000000,22.424242,82.089552,6.666667,0.000000,0.000000,25.531915,33.333333,32.781547,32.111762,342,405,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
ironpass_arbalest,[Ironpass] Arbalest,erebor,21.000000,Ranged,infantry,5,0.000000,0.000000,189.200000,44.540000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,105.000000,0.000000,110.000000,44.232323,0.000000,0.000000,0.000000,0.000000,44.680851,28.205128,30.962626,32.058699,387,406,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
dg_goblin_fellbow,[Dol Guldur] Goblin Fellbow,dolguldur,26.000000,Ranged,infantry,3,0.000000,0.000000,174.333333,41.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,117.000000,15.000000,155.000000,41.212121,0.000000,0.000000,0.000000,0.000000,49.787234,39.743590,28.848485,32.031870,425,407,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
guard_mirkwood,Guard,mirkwood,16.000000,Infantry,infantry,2,1.000000,0.000000,145.000000,29.950000,450.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,50.000000,0.000000,80.000000,29.494949,67.164179,6.666667,0.000000,0.000000,21.276596,20.512821,34.745967,31.975715,300,408,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
dunland_boar_noble_son,[Dunland] Turch-lûth Noble Son,empire,11.000000,Infantry,infantry,1,1.000000,0.000000,107.000000,35.350000,300.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,68.000000,5.000000,70.000000,34.949495,44.776119,6.666667,0.000000,0.000000,28.936170,17.948718,34.086537,31.957718,313,409,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
dunland_noble_son,[Dunland] Blaidd-lûth Noble Son,empire,11.000000,Infantry,infantry,1,1.000000,0.000000,107.000000,35.350000,300.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,68.000000,5.000000,70.000000,34.949495,44.776119,6.666667,0.000000,0.000000,28.936170,17.948718,34.086537,31.957718,313,409,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
gondor_leb_longbowman,[Gondor] Lebennin Longbowman,gondor,31.000000,Ranged,infantry,1,0.000000,0.000000,140.000000,40.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,120.000000,30.000000,175.000000,39.747475,0.000000,0.000000,0.000000,0.000000,51.063830,44.871795,27.823232,31.852148,447,411,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
erebor_reg_mattock_warrior,[Erebor] Mattock Warrior,erebor,31.000000,Infantry,infantry,5,0.000000,0.000000,137.200000,35.480000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,130.000000,5.000000,260.000000,35.080808,0.000000,0.000000,0.000000,0.000000,55.319149,66.666667,24.556566,31.843834,501,412,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
iron_hills_reg_militia,[Iron Hills] Militia,erebor,16.000000,Infantry,infantry,5,0.800000,0.000000,99.600000,27.000000,408.000000,0.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,90.000000,10.000000,115.000000,26.515152,60.895522,5.333333,0.000000,0.000000,38.297872,29.487179,31.273044,31.796940,382,413,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
mordor_uruk_warrior,[Mordor] Black Uruk Warrior,mordor,21.000000,Infantry,infantry,11,1.000000,0.000000,108.181818,27.890909,315.909091,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,105.000000,10.000000,142.000000,27.415060,47.150611,6.666667,0.000000,0.000000,44.680851,36.410256,29.287331,31.538976,421,414,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
loke_rim_maceman,[Rhûn] Loke-Rim Maceman,khuzait,31.000000,Infantry,infantry,3,0.000000,0.000000,150.333333,35.683333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,125.000000,43.000000,250.000000,35.286195,0.000000,0.000000,0.000000,0.000000,53.191489,64.102564,24.700337,31.489675,498,415,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
dg_goblin_archer,[Dol Guldur] Goblin Archer,dolguldur,21.000000,Ranged,infantry,6,0.000000,0.000000,180.000000,43.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,107.000000,10.000000,115.000000,42.760943,0.000000,0.000000,0.000000,0.000000,45.531915,29.487179,29.932660,31.448037,412,416,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
dale_footman,[Dale] Lake-Town Patrolman,sturgia,16.000000,Infantry,infantry,2,0.000000,0.000000,158.000000,44.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,85.000000,5.000000,120.000000,44.191919,0.000000,0.000000,0.000000,0.000000,36.170213,30.769231,30.934343,31.441419,388,417,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
dg_orc_warrior,[Dol Guldur] Orc Warrior,dolguldur,16.000000,Infantry,infantry,5,1.000000,0.000000,131.000000,24.250000,450.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,92.000000,10.000000,113.000000,23.737374,67.164179,6.666667,0.000000,0.000000,39.148936,28.974359,30.715664,31.384861,399,418,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
dg_orc_scout,[Dol Guldur] Orc Scout,dolguldur,21.000000,Ranged,infantry,5,0.000000,0.000000,180.000000,42.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,107.000000,10.000000,115.000000,42.575758,0.000000,0.000000,0.000000,0.000000,45.531915,29.487179,29.803030,31.344333,414,419,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
mistymountainorcs_militia_veteran_spearman,[Misty Mountains] Militia Veteran Spearman,mistymountainorcs,16.000000,Infantry,infantry,4,0.750000,0.000000,90.500000,26.925000,337.500000,0.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,100.000000,10.000000,148.000000,26.439394,50.373134,5.000000,0.000000,0.000000,42.553191,37.948718,29.082203,31.315953,422,420,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
isengard_orc_slayer,[Isengard] Orc Slayer,isengard,21.000000,Infantry,infantry,1,0.000000,0.000000,138.000000,41.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,105.000000,20.000000,145.000000,41.161616,0.000000,0.000000,0.000000,0.000000,44.680851,37.179487,28.813131,31.236539,426,421,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
mistymountainorcs_archer,[Misty Mountains] Archer,mistymountainorcs,26.000000,Ranged,infantry,4,0.000000,0.000000,134.000000,41.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,110.000000,15.000000,140.000000,40.959596,0.000000,0.000000,0.000000,0.000000,46.808511,35.897436,28.671717,31.207968,434,422,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
dg_goblin_impaler,[Dol Guldur] Goblin Impaler,dolguldur,21.000000,Infantry,infantry,4,0.000000,0.000000,173.250000,41.037500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,107.000000,10.000000,148.000000,40.694444,0.000000,0.000000,0.000000,0.000000,45.531915,37.948718,28.486111,31.136952,440,423,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
