troop_id,tree_root_id,upgrade_depth,tree_tier,upgrade_path,line_status,line_status_corrected,name,level,occupation,culture,default_group,has_upgrade_targets
sturgian_hardened_brigand,sturgian_recruit,4,4,sturgian_recruit|sturgian_woodsman|sturgian_brigand|sturgian_hardened_brigand,main_or_minor_line,main_or_minor_line,Sturgian Hardened Brigand,21.0,Soldier,sturgia,Cavalry,True
sturgian_horse_raider,sturgian_recruit,5,5,sturgian_recruit|sturgian_woodsman|sturgian_brigand|sturgian_hardened_brigand|sturgian_horse_raider,main_or_minor_line,main_or_minor_line,Sturgian Horse Raider,26.0,Soldier,sturgia,Cavalry,False
sturgian_hunter,sturgian_recruit,3,3,sturgian_recruit|sturgian_woodsman|sturgian_hunter,main_or_minor_line,main_or_minor_line,Sturgian Hunter,16.0,Soldier,sturgia,Ranged,True
sturgian_recruit,sturgian_recruit,1,1,sturgian_recruit,main_or_minor_line,main_or_minor_line,Sturgian Recruit,6.0,Soldier,sturgia,Infantry,True
sturgian_ulfhednar,sturgian_berzerker,2,2,sturgian_berzerker|sturgian_ulfhednar,main_or_minor_line,main_or_minor_line,Sturgian Heroic Line Breaker,26.0,Soldier,sturgia,Infantry,False
sturgian_veteran_bowman,sturgian_recruit,5,5,sturgian_recruit|sturgian_woodsman|sturgian_hunter|sturgian_archer|sturgian_veteran_bowman,main_or_minor_line,main_or_minor_line,Sturgian Veteran Bowman,26.0,Soldier,sturgia,Ranged,False
sturgian_warrior_son,sturgian_warrior_son,1,1,sturgian_warrior_son,noble_line,noble_line,Sturgian Otrok,11.0,Soldier,sturgia,Infantry,True
sturgian_woodsman,sturgian_recruit,2,2,sturgian_recruit|sturgian_woodsman,main_or_minor_line,main_or_minor_line,Sturgian Woodsman,11.0,Soldier,sturgia,Infantry,True
summer_bowman,summer_recruit,3,3,summer_recruit|summer_footman|summer_bowman,main_or_minor_line,main_or_minor_line,Summer Isles Bowman,16.0,Soldier,summer,Ranged,True
summer_footman,summer_recruit,2,2,summer_recruit|summer_footman,main_or_minor_line,main_or_minor_line,Summer Isles Footman,11.0,Soldier,summer,Infantry,True
summer_horseman,summer_recruit,5,5,summer_recruit|summer_footman|summer_infantryman|summer_rider|summer_horseman,main_or_minor_line,main_or_minor_line,Summer Isles Horseman,26.0,Soldier,summer,Cavalry,False
summer_infantryman,summer_recruit,3,3,summer_recruit|summer_footman|summer_infantryman,main_or_minor_line,main_or_minor_line,Summer Isles Infantryman,16.0,Soldier,summer,Infantry,True
summer_longbowman,summer_recruit,5,5,summer_recruit|summer_footman|summer_bowman|summer_veteran_bowman|summer_longbowman,main_or_minor_line,main_or_minor_line,Summer Isles Longbowman,26.0,Soldier,summer,Ranged,True
summer_master_longbowman,summer_recruit,6,6,summer_recruit|summer_footman|summer_bowman|summer_veteran_bowman|summer_longbowman|summer_master_longbowman,main_or_minor_line,main_or_minor_line,Goldenheart Warrior,31.0,Soldier,summer,Ranged,False
summer_pikeman,summer_recruit,5,5,summer_recruit|summer_footman|summer_infantryman|summer_spearman|summer_pikeman,main_or_minor_line,main_or_minor_line,Summer Isles Spearmaster,26.0,Soldier,summer,Infantry,False
summer_recruit,summer_recruit,1,1,summer_recruit,main_or_minor_line,main_or_minor_line,Summer Isles Recruit,6.0,Soldier,summer,Infantry,True
summer_rider,summer_recruit,4,4,summer_recruit|summer_footman|summer_infantryman|summer_rider,main_or_minor_line,main_or_minor_line,Summer Isles Scout,21.0,Soldier,summer,Cavalry,True
summer_spearman,summer_recruit,4,4,summer_recruit|summer_footman|summer_infantryman|summer_spearman,main_or_minor_line,main_or_minor_line,Summer Isles Spearman,21.0,Soldier,summer,Infantry,True
summer_veteran_bowman,summer_recruit,4,4,summer_recruit|summer_footman|summer_bowman|summer_veteran_bowman,main_or_minor_line,main_or_minor_line,Summer Isles Archer,21.0,Soldier,summer,Ranged,True
targ_knight,valyrian_noble_recruit,3,3,valyrian_noble_recruit|targ_squire|targ_knight,main_or_minor_line,main_or_minor_line,Targaryen Knight,21.0,Soldier,valyrian,Cavalry,True
targ_queensguard,valyrian_noble_recruit,4,4,valyrian_noble_recruit|targ_squire|targ_knight|targ_queensguard,main_or_minor_line,main_or_minor_line,Targaryen Queen's Guard,26.0,Soldier,valyrian,Cavalry,True
targ_squire,valyrian_noble_recruit,2,2,valyrian_noble_recruit|targ_squire,main_or_minor_line,main_or_minor_line,Targaryen Squire,16.0,Soldier,valyrian,Infantry,True
targaryen_archer,valyrian_recruit,4,4,valyrian_recruit|targaryen_levy|targaryen_bowman|targaryen_archer,main_or_minor_line,main_or_minor_line,Valyrian Archer,21.0,Soldier,valyrian,Ranged,True
targaryen_bowman,valyrian_recruit,3,3,valyrian_recruit|targaryen_levy|targaryen_bowman,main_or_minor_line,main_or_minor_line,Valyrian Bowman,16.0,Soldier,valyrian,Ranged,True
targaryen_dragonknight,valyrian_recruit,5,5,valyrian_recruit|targaryen_levy|targaryen_soldier|valyrian_scout|targaryen_dragonknight,main_or_minor_line,main_or_minor_line,Valyrian Cavalry,26.0,Soldier,valyrian,Cavalry,False
targaryen_elite_pikeman,valyrian_recruit,5,5,valyrian_recruit|targaryen_levy|targaryen_soldier|targaryen_man_at_arms|targaryen_elite_pikeman,main_or_minor_line,main_or_minor_line,Valyrian Elite Pikeman,26.0,Soldier,valyrian,Infantry,False
targaryen_levy,valyrian_recruit,2,2,valyrian_recruit|targaryen_levy,main_or_minor_line,main_or_minor_line,Valyrian Levy,11.0,Soldier,valyrian,Infantry,True
targaryen_man_at_arms,valyrian_recruit,4,4,valyrian_recruit|targaryen_levy|targaryen_soldier|targaryen_man_at_arms,main_or_minor_line,main_or_minor_line,Valyrian Man at Arms,21.0,Soldier,valyrian,Infantry,True
targaryen_master_archer,valyrian_recruit,5,5,valyrian_recruit|targaryen_levy|targaryen_bowman|targaryen_archer|targaryen_master_archer,main_or_minor_line,main_or_minor_line,Valyrian Master Archer,26.0,Soldier,valyrian,Ranged,False
targaryen_soldier,valyrian_recruit,3,3,valyrian_recruit|targaryen_levy|targaryen_soldier,main_or_minor_line,main_or_minor_line,Valyrian Soldier,16.0,Soldier,valyrian,Infantry,True
tarly_crossbowman,tarly_recruit,4,4,tarly_recruit|tarly_footman|tarly_soldier|tarly_crossbowman,main_or_minor_line,main_or_minor_line,Tarly Crossbowman,21.0,Soldier,reach,Ranged,True
tarly_elite_crossbowman,tarly_recruit,5,5,tarly_recruit|tarly_footman|tarly_soldier|tarly_crossbowman|tarly_elite_crossbowman,main_or_minor_line,main_or_minor_line,Tarly Elite Crossbowman,26.0,Soldier,reach,Ranged,False
tarly_footman,tarly_recruit,2,2,tarly_recruit|tarly_footman,main_or_minor_line,main_or_minor_line,Tarly Footman,11.0,Soldier,reach,Infantry,True
tarly_horseman,tarly_recruit,4,4,tarly_recruit|tarly_footman|tarly_soldier|tarly_horseman,main_or_minor_line,main_or_minor_line,Tarly Horseman,21.0,Soldier,reach,Cavalry,True
tarly_houseguard,tarly_recruit,5,5,tarly_recruit|tarly_footman|tarly_soldier|tarly_man_at_arms|tarly_houseguard,main_or_minor_line,main_or_minor_line,Tarly House Guard,26.0,Soldier,reach,Infantry,True
tarly_knight,tarly_recruit,5,5,tarly_recruit|tarly_footman|tarly_soldier|tarly_horseman|tarly_knight,main_or_minor_line,main_or_minor_line,Tarly Knight,26.0,Soldier,reach,Cavalry,False
tarly_man_at_arms,tarly_recruit,4,4,tarly_recruit|tarly_footman|tarly_soldier|tarly_man_at_arms,main_or_minor_line,main_or_minor_line,Tarly Man at Arms,21.0,Soldier,reach,Infantry,True
tarly_recruit,tarly_recruit,1,1,tarly_recruit,main_or_minor_line,main_or_minor_line,Tarly Recruit,6.0,Soldier,reach,Infantry,True
tarly_soldier,tarly_recruit,3,3,tarly_recruit|tarly_footman|tarly_soldier,main_or_minor_line,main_or_minor_line,Tarly Soldier,16.0,Soldier,reach,Infantry,True
tarly_vanguard,tarly_recruit,6,6,tarly_recruit|tarly_footman|tarly_soldier|tarly_man_at_arms|tarly_houseguard|tarly_vanguard,main_or_minor_line,main_or_minor_line,Tarly Vanguard,31.0,Soldier,reach,Infantry,False
tarth_crossbowman,tarth_recruit,4,4,tarth_recruit|tarth_militia|tarth_man_at_arms|tarth_crossbowman,main_or_minor_line,main_or_minor_line,Tarth Crossbowman,21.0,Soldier,stormlands,Ranged,True
tarth_elite_crossbowman,tarth_recruit,5,5,tarth_recruit|tarth_militia|tarth_man_at_arms|tarth_crossbowman|tarth_elite_crossbowman,main_or_minor_line,main_or_minor_line,Tarth Elite Crossbowman,26.0,Soldier,stormlands,Ranged,False
tarth_halberdier,tarth_recruit,5,5,tarth_recruit|tarth_militia|tarth_man_at_arms|tarth_soldier|tarth_halberdier,main_or_minor_line,main_or_minor_line,Tarth Halberdier,26.0,Soldier,stormlands,Infantry,True
tarth_horseman,tarth_recruit,5,5,tarth_recruit|tarth_militia|tarth_man_at_arms|tarth_rider|tarth_horseman,main_or_minor_line,main_or_minor_line,Tarth Horseman,26.0,Soldier,stormlands,Cavalry,False
tarth_man_at_arms,tarth_recruit,3,3,tarth_recruit|tarth_militia|tarth_man_at_arms,main_or_minor_line,main_or_minor_line,Tarth Man at Arms,16.0,Soldier,stormlands,Infantry,True
tarth_master_halberdier,tarth_recruit,6,6,tarth_recruit|tarth_militia|tarth_man_at_arms|tarth_soldier|tarth_halberdier|tarth_master_halberdier,main_or_minor_line,main_or_minor_line,Tarth Master Halberdier,31.0,Soldier,stormlands,Infantry,False
tarth_militia,tarth_recruit,2,2,tarth_recruit|tarth_militia,main_or_minor_line,main_or_minor_line,Tarth Militia,11.0,Soldier,stormlands,Infantry,True
tarth_recruit,tarth_recruit,1,1,tarth_recruit,main_or_minor_line,main_or_minor_line,Tarth Recruit,6.0,Soldier,stormlands,Infantry,True
tarth_rider,tarth_recruit,4,4,tarth_recruit|tarth_militia|tarth_man_at_arms|tarth_rider,main_or_minor_line,main_or_minor_line,Tarth Rider,21.0,Soldier,stormlands,Cavalry,True
tarth_soldier,tarth_recruit,4,4,tarth_recruit|tarth_militia|tarth_man_at_arms|tarth_soldier,main_or_minor_line,main_or_minor_line,Tarth Soldier,21.0,Soldier,stormlands,Infantry,True
tigercloak_archer,volantine_recruit,4,4,volantine_recruit|volantine_footman|volantine_bowman|tigercloak_archer,main_or_minor_line,main_or_minor_line,Volantene Archer,21.0,Soldier,volantine,Ranged,True
tigercloak_camel_cavalry,volantine_recruit,5,5,volantine_recruit|volantine_footman|volantine_soldier|tigercloak_rider|tigercloak_camel_cavalry,main_or_minor_line,main_or_minor_line,Volantene Mahout,26.0,Soldier,volantine,Cavalry,False
tigercloak_elite,volantine_noble_recruit,3,3,volantine_noble_recruit|tigercloak_elite_initiate|tigercloak_elite,main_or_minor_line,main_or_minor_line,Tigercloak,21.0,Soldier,volantine,Ranged,True
tigercloak_elite_initiate,volantine_noble_recruit,2,2,volantine_noble_recruit|tigercloak_elite_initiate,main_or_minor_line,main_or_minor_line,Tigercloak Elite Initiate,16.0,Soldier,volantine,Ranged,True
tigercloak_elite_warrior,volantine_recruit,5,5,volantine_recruit|volantine_footman|volantine_soldier|tigercloak_warrior|tigercloak_elite_warrior,main_or_minor_line,main_or_minor_line,Volantine Elite Warrior,26.0,Soldier,volantine,Infantry,False
tigercloak_master,volantine_noble_recruit,4,4,volantine_noble_recruit|tigercloak_elite_initiate|tigercloak_elite|tigercloak_master,main_or_minor_line,main_or_minor_line,Tigercloak Elite,26.0,Soldier,volantine,Ranged,True
tigercloak_master_archer,volantine_recruit,5,5,volantine_recruit|volantine_footman|volantine_bowman|tigercloak_archer|tigercloak_master_archer,main_or_minor_line,main_or_minor_line,Volantene Master Archer,26.0,Soldier,volantine,Ranged,False
tigercloak_rider,volantine_recruit,4,4,volantine_recruit|volantine_footman|volantine_soldier|tigercloak_rider,main_or_minor_line,main_or_minor_line,Volantene Rider,21.0,Soldier,volantine,Cavalry,True
tigercloak_warrior,volantine_recruit,4,4,volantine_recruit|volantine_footman|volantine_soldier|tigercloak_warrior,main_or_minor_line,main_or_minor_line,Volantene Warrior,21.0,Soldier,volantine,Infantry,True
triarch_guardian,volantine_noble_recruit,5,5,volantine_noble_recruit|tigercloak_elite_initiate|tigercloak_elite|tigercloak_master|triarch_guardian,main_or_minor_line,main_or_minor_line,Triarch Guardian,31.0,Soldier,volantine,Ranged,False
tully_archer,tully_recruit,4,4,tully_recruit|tully_footman|tully_soldier|tully_archer,main_or_minor_line,main_or_minor_line,Tully Archer,21.0,Soldier,river,Ranged,True
tully_footman,tully_recruit,2,2,tully_recruit|tully_footman,main_or_minor_line,main_or_minor_line,Tully Footman,11.0,Soldier,river,Infantry,True
tully_houseguard,tully_recruit,5,5,tully_recruit|tully_footman|tully_soldier|tully_man_at_arms|tully_houseguard,main_or_minor_line,main_or_minor_line,Tully House Guard,26.0,Soldier,river,Infantry,False
tully_knight,tully_recruit,5,5,tully_recruit|tully_footman|tully_soldier|tully_rider|tully_knight,main_or_minor_line,main_or_minor_line,Tully Knight,26.0,Soldier,river,Cavalry,True
tully_longbowman,tully_recruit,5,5,tully_recruit|tully_footman|tully_soldier|tully_archer|tully_longbowman,main_or_minor_line,main_or_minor_line,Tully Longbowman,26.0,Soldier,river,Ranged,False
tully_man_at_arms,tully_recruit,4,4,tully_recruit|tully_footman|tully_soldier|tully_man_at_arms,main_or_minor_line,main_or_minor_line,Tully Man at Arms,21.0,Soldier,river,Infantry,True
tully_recruit,tully_recruit,1,1,tully_recruit,main_or_minor_line,main_or_minor_line,Tully Recruit,6.0,Soldier,river,Infantry,True
tully_rider,tully_recruit,4,4,tully_recruit|tully_footman|tully_soldier|tully_rider,main_or_minor_line,main_or_minor_line,Tully Rider,21.0,Soldier,river,Cavalry,True
tully_soldier,tully_recruit,3,3,tully_recruit|tully_footman|tully_soldier,main_or_minor_line,main_or_minor_line,Tully Soldier,16.0,Soldier,river,Infantry,True
tyrell_bowman,tyrell_recruit,4,4,tyrell_recruit|tyrell_footman|tyrell_soldier|tyrell_bowman,main_or_minor_line,main_or_minor_line,Tyrell Longbowman,21.0,Soldier,reach,Ranged,True
tyrell_cavalier,tyrell_recruit,6,6,tyrell_recruit|tyrell_footman|tyrell_soldier|tyrell_scout|tyrell_knight|tyrell_cavalier,main_or_minor_line,main_or_minor_line,Tyrell Cavalier,31.0,Soldier,reach,Cavalry,False
tyrell_footman,tyrell_recruit,2,2,tyrell_recruit|tyrell_footman,main_or_minor_line,main_or_minor_line,Tyrell Footman,11.0,Soldier,reach,Infantry,True
tyrell_houseguard,tyrell_recruit,5,5,tyrell_recruit|tyrell_footman|tyrell_soldier|tyrell_man_at_arms|tyrell_houseguard,main_or_minor_line,main_or_minor_line,Tyrell House Guard,26.0,Soldier,reach,Infantry,False
tyrell_knight,tyrell_recruit,5,5,tyrell_recruit|tyrell_footman|tyrell_soldier|tyrell_scout|tyrell_knight,main_or_minor_line,main_or_minor_line,Tyrell Horseman,26.0,Soldier,reach,Cavalry,True
tyrell_longbowman,tyrell_recruit,5,5,tyrell_recruit|tyrell_footman|tyrell_soldier|tyrell_bowman|tyrell_longbowman,main_or_minor_line,main_or_minor_line,Tyrell Elite Longbowman,26.0,Soldier,reach,Ranged,False
tyrell_man_at_arms,tyrell_recruit,4,4,tyrell_recruit|tyrell_footman|tyrell_soldier|tyrell_man_at_arms,main_or_minor_line,main_or_minor_line,Tyrell Man at Arms,21.0,Soldier,reach,Infantry,True
tyrell_recruit,tyrell_recruit,1,1,tyrell_recruit,main_or_minor_line,main_or_minor_line,Tyrell Recruit,6.0,Soldier,reach,Infantry,True
tyrell_scout,tyrell_recruit,4,4,tyrell_recruit|tyrell_footman|tyrell_soldier|tyrell_scout,main_or_minor_line,main_or_minor_line,Tyrell Scout,21.0,Soldier,reach,Cavalry,True
tyrell_soldier,tyrell_recruit,3,3,tyrell_recruit|tyrell_footman|tyrell_soldier,main_or_minor_line,main_or_minor_line,Tyrell Soldier,16.0,Soldier,reach,Infantry,True
tyroshi_archer,tyroshi_recruit,4,4,tyroshi_recruit|tyroshi_footman|tyroshi_bowman|tyroshi_archer,main_or_minor_line,main_or_minor_line,Tyroshi Archer,21.0,Soldier,tyroshi,Ranged,True
tyroshi_axeman,tyroshi_recruit,4,4,tyroshi_recruit|tyroshi_footman|tyroshi_soldier|tyroshi_axeman,main_or_minor_line,main_or_minor_line,Tyroshi Axeman,21.0,Soldier,tyroshi,Infantry,True
tyroshi_boatswain,tyroshi_noble_recruit,2,2,tyroshi_noble_recruit|tyroshi_boatswain,main_or_minor_line,main_or_minor_line,Tyroshi Boatswain,16.0,Soldier,tyroshi,Infantry,True
tyroshi_bowman,tyroshi_recruit,3,3,tyroshi_recruit|tyroshi_footman|tyroshi_bowman,main_or_minor_line,main_or_minor_line,Tyroshi Bowman,16.0,Soldier,tyroshi,Ranged,True
tyroshi_cavalry,tyroshi_recruit,5,5,tyroshi_recruit|tyroshi_footman|tyroshi_soldier|tyroshi_horseman|tyroshi_cavalry,main_or_minor_line,main_or_minor_line,Tyroshi Cavalry,26.0,Soldier,tyroshi,Cavalry,False
tyroshi_corsair,tyroshi_noble_recruit,5,5,tyroshi_noble_recruit|tyroshi_boatswain|tyroshi_quartermaster|tyroshi_firstmate|tyroshi_corsair,main_or_minor_line,main_or_minor_line,Tyroshi Corsair,31.0,Soldier,tyroshi,Infantry,False
tyroshi_elite_archer,tyroshi_recruit,5,5,tyroshi_recruit|tyroshi_footman|tyroshi_bowman|tyroshi_archer|tyroshi_elite_archer,main_or_minor_line,main_or_minor_line,Tyroshi Elite Archer,26.0,Soldier,tyroshi,Ranged,False
tyroshi_firstmate,tyroshi_noble_recruit,4,4,tyroshi_noble_recruit|tyroshi_boatswain|tyroshi_quartermaster|tyroshi_firstmate,main_or_minor_line,main_or_minor_line,Tyroshi Firstmate,26.0,Soldier,tyroshi,Infantry,True
tyroshi_footman,tyroshi_recruit,2,2,tyroshi_recruit|tyroshi_footman,main_or_minor_line,main_or_minor_line,Tyroshi Footman,11.0,Soldier,tyroshi,Infantry,True
tyroshi_horseman,tyroshi_recruit,4,4,tyroshi_recruit|tyroshi_footman|tyroshi_soldier|tyroshi_horseman,main_or_minor_line,main_or_minor_line,Tyroshi Horseman,21.0,Soldier,tyroshi,Cavalry,True
tyroshi_noble_recruit,tyroshi_noble_recruit,1,1,tyroshi_noble_recruit,main_or_minor_line,main_or_minor_line,Tyroshi Noble Youth,11.0,Soldier,tyroshi,Infantry,True
tyroshi_quartermaster,tyroshi_noble_recruit,3,3,tyroshi_noble_recruit|tyroshi_boatswain|tyroshi_quartermaster,main_or_minor_line,main_or_minor_line,Tyroshi Quartermaster,21.0,Soldier,tyroshi,Infantry,True
tyroshi_recruit,tyroshi_recruit,1,1,tyroshi_recruit,main_or_minor_line,main_or_minor_line,Tyroshi Recruit,6.0,Soldier,tyroshi,Infantry,True
tyroshi_renegade,tyroshi_recruit,5,5,tyroshi_recruit|tyroshi_footman|tyroshi_soldier|tyroshi_axeman|tyroshi_renegade,main_or_minor_line,main_or_minor_line,Tyroshi Renegade,26.0,Soldier,tyroshi,Infantry,False
tyroshi_soldier,tyroshi_recruit,3,3,tyroshi_recruit|tyroshi_footman|tyroshi_soldier,main_or_minor_line,main_or_minor_line,Tyroshi Soldier,16.0,Soldier,tyroshi,Infantry,True
umber_archer,umber_volunteer,4,4,umber_volunteer|umber_levy|umber_footman|umber_archer,main_or_minor_line,main_or_minor_line,Umber Archer,21.0,Soldier,battania,Ranged,True
umber_axeman,umber_volunteer,5,5,umber_volunteer|umber_levy|umber_footman|umber_man_at_arms|umber_axeman,main_or_minor_line,main_or_minor_line,Umber Axeman,26.0,Soldier,battania,Infantry,True
umber_berzerker,umber_volunteer,6,6,umber_volunteer|umber_levy|umber_footman|umber_man_at_arms|umber_axeman|umber_berzerker,main_or_minor_line,main_or_minor_line,Umber Berzerker,31.0,Soldier,battania,Infantry,False
umber_footman,umber_volunteer,3,3,umber_volunteer|umber_levy|umber_footman,main_or_minor_line,main_or_minor_line,Umber Footman,16.0,Soldier,battania,Infantry,True
umber_horseman,umber_volunteer,5,5,umber_volunteer|umber_levy|umber_footman|umber_scout|umber_horseman,main_or_minor_line,main_or_minor_line,Umber Horseman,26.0,Soldier,battania,Cavalry,False
umber_houseguard,umber_volunteer,5,5,umber_volunteer|umber_levy|umber_footman|umber_man_at_arms|umber_houseguard,main_or_minor_line,main_or_minor_line,Umber House Guard,26.0,Soldier,battania,Infantry,False
umber_levy,umber_volunteer,2,2,umber_volunteer|umber_levy,main_or_minor_line,main_or_minor_line,Umber Levy,11.0,Soldier,battania,Infantry,True
