item_id,name,item_kind,type,crafting_template,culture,modifier_group,source_xml,piece_ids,crafted_stats_reconstructed,score_usage_status
ibb_spear,Ibbenese Spear,CraftedItem,CraftedWeapon,TwoHandedPolearm,ibbenese,polearm,ROT-Content/ModuleData/ROTassets.xml,ibb_spear_head|default_polearm_guard|ibb_spear_handle|default_polearm_pommel,False,audit_only_no_aggressive_htk
northern_sword,Stark Arming Sword,CraftedItem,CraftedWeapon,OneHandedSword,battania,sword,ROT-Content/ModuleData/ROTassets.xml,northern_sword_blade|northern_sword_guard|northern_sword_handle|northern_sword_pommel,False,audit_only_no_aggressive_htk
northern_halberd,Northern Halberd,CraftedItem,CraftedWeapon,TwoHandedPolearm,battania,polearm,ROT-Content/ModuleData/ROTassets.xml,northern_halberd_blade|northern_halberd_handle,False,audit_only_no_aggressive_htk
northern_twoh_axe,Northern Great Axe,CraftedItem,CraftedWeapon,TwoHandedAxe,battania,axe,ROT-Content/ModuleData/ROTassets.xml,northern_twoh_axe_blade|northern_twoh_axe_handle,False,audit_only_no_aggressive_htk
bill_hook,Northern Billhook,CraftedItem,CraftedWeapon,TwoHandedPolearm,battania,polearm,ROT-Content/ModuleData/ROTassets.xml,bill_hook_blade|default_polearm_guard|bill_hook_handle|default_polearm_pommel,False,audit_only_no_aggressive_htk
northern_spiked_mace,Northern Spiked Mace,CraftedItem,CraftedWeapon,Mace,battania,mace,ROT-Content/ModuleData/ROTassets.xml,northern_spiked_mace_head|northern_spiked_mace_handle|default_polearm_pommel,False,audit_only_no_aggressive_htk
mallister_sword,Mallister Sword,CraftedItem,CraftedWeapon,OneHandedSword,river,sword,ROT-Content/ModuleData/ROTassets.xml,mallister_blade|mallister_guard|mallister_handle|mallister_pommel,False,audit_only_no_aggressive_htk
mallister_hammer,Mallister Hammer,CraftedItem,CraftedWeapon,Mace,river,mace,ROT-Content/ModuleData/ROTassets.xml,mallister_hammer_head|mallister_hammer_handle|empty_sword_pommel,False,audit_only_no_aggressive_htk
mallister_dagger,Mallister Dagger,CraftedItem,CraftedWeapon,Dagger,river,sword,ROT-Content/ModuleData/ROTassets.xml,mallister_dagger_blade|mallister_dagger_guard|mallister_dagger_handle|mallister_dagger_pommel,False,audit_only_no_aggressive_htk
westerling_axe,Westerling Axe,CraftedItem,CraftedWeapon,OneHandedAxe,vlandia,axe,ROT-Content/ModuleData/ROTassets.xml,westerling_axe_head|westerling_axe_handle,False,audit_only_no_aggressive_htk
westerling_mace,Westerling Mace,CraftedItem,CraftedWeapon,Mace,vlandia,mace,ROT-Content/ModuleData/ROTassets.xml,westerling_mace_head|westerling_mace_handle|default_polearm_pommel,False,audit_only_no_aggressive_htk
westerling_hammer,Westerling Hammer,CraftedItem,CraftedWeapon,TwoHandedAxe,vlandia,axe,ROT-Content/ModuleData/ROTassets.xml,westerling_hammer_head|westerling_hammer_handle,False,audit_only_no_aggressive_htk
grafton_axe,Grafton Axe,CraftedItem,CraftedWeapon,TwoHandedAxe,vale,axe,ROT-Content/ModuleData/ROTassets.xml,grafton_axe_head|grafton_axe_handle,False,audit_only_no_aggressive_htk
grafton_spear,Grafton Spear,CraftedItem,CraftedWeapon,TwoHandedPolearm,vale,polearm,ROT-Content/ModuleData/ROTassets.xml,grafton_spear_head|default_polearm_guard|grafton_spear_handle|default_polearm_pommel,False,audit_only_no_aggressive_htk
grafton_billhook,Grafton Billhook,CraftedItem,CraftedWeapon,TwoHandedPolearm,vale,polearm,ROT-Content/ModuleData/ROTassets.xml,grafton_billhook_blade|default_polearm_guard|grafton_billhook_handle|default_polearm_pommel,False,audit_only_no_aggressive_htk
