item_id,name,item_kind,type,subtype,culture,weight,value,source_xml,weapon_class,stack_amount,speed_rating,missile_speed,accuracy,weapon_length,swing_damage,swing_damage_type,thrust_damage,thrust_damage_type,hit_points,shield_armor,head_armor,body_armor,arm_armor,leg_armor,horse_speed,horse_maneuver,horse_charge_damage,horse_extra_health
desert_cap,Wrapped Cap,Item,HeadArmor,,aserai,0.4,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,6.0,,,,,,,
wrapped_desert_cap,Wrapped Leather Cap,Item,HeadArmor,,aserai,0.5,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,12.0,,,,,,,
aserai_villager_female_headdress,Rural Headdress,Item,HeadArmor,,aserai,0.2,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,3.0,,,,,,,
tuareg,Tribal Turban,Item,HeadArmor,head_armor,aserai,0.6,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,7.0,,,,,,,
head_scarf,Colored Hijab,Item,HeadArmor,,aserai,0.1,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,2.0,,,,,,,
desert_headdress,Desert Headdress,Item,HeadArmor,,aserai,0.2,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,6.0,,,,,,,
female_head_wrap,Female Headwrap,Item,HeadArmor,,aserai,0.1,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,2.0,,,,,,,
aserai_female_civil_hscarf,Desert Headscarf,Item,HeadArmor,,aserai,0.3,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,3.0,,,,,,,
aserai_female_civil_hscarf_b,Headscarf with Fez,Item,HeadArmor,,aserai,0.4,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,4.0,,,,,,,
aserai_civil_c_head,Keffiyeh with Silken Band,Item,HeadArmor,,aserai,0.2,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,4.0,,,,,,,
aserai_civil_f_cape,Bandit Leather Hood,Item,HeadArmor,,aserai,0.1,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,5.0,,,,,,,
aserai_civil_d_hscarf,Colored Turban,Item,HeadArmor,,aserai,0.2,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,5.0,,,,,,,
aserai_civil_e_hscarf,Colored Keffiyeh,Item,HeadArmor,,aserai,0.1,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,5.0,,,,,,,
aserai_civil_hscarf_b,Roughspun Keffiyeh,Item,HeadArmor,,aserai,0.2,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,6.0,,,,,,,
aserai_civil_hscarf_a,Keffiyeh with Brown Band,Item,HeadArmor,,aserai,0.2,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,4.0,,,,,,,
tied_head_wrapping,Tied Head Wrapping,Item,HeadArmor,head_armor,aserai,0.5,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,5.0,,,,,,,
tight_head_scarf,Tight Head Scarf,Item,HeadArmor,head_armor,aserai,0.7,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,7.0,,,,,,,
closed_head_scarf,Closed Head Scarf,Item,HeadArmor,head_armor,aserai,0.6,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,6.0,,,,,,,
open_desert_helmet,Spiked Helmet with Open Turban,Item,HeadArmor,head_armor,aserai,1.3,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,22.0,,,,,,,
closed_desert_helmet,Spiked Helmet with Closed Turban ,Item,HeadArmor,,aserai,2.4,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,23.0,,,,,,,
loose_wrapped_desert_helmet,Helmet with Open Turban ,Item,HeadArmor,,aserai,2.1,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,26.0,,,,,,,
trailed_desert_helmet,Helmet with Turban and Coif,Item,HeadArmor,head_armor,aserai,2.2,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,20.0,,,,,,,
desert_helmet_with_mail,Mamluke Helmet with Mail,Item,HeadArmor,head_armor,aserai,2.9,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,45.0,,,,,,,
desert_helmet,Steel Cap,Item,HeadArmor,,aserai,1.2,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,18.0,,,,,,,
pointed_skullcap_over_mail,Pointed Skullcap over Gambeson,Item,HeadArmor,,aserai,2.2,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,32.0,,,,,,,
pointed_skullcap_over_laced_coif,Pointed Skullcap over Laced Coif,Item,HeadArmor,head_armor,aserai,2.2,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,32.0,,,,,,,
pointed_skullcap_over_cloth_headwrap,Pointed Skullcap over Cloth Headwrap,Item,HeadArmor,head_armor,aserai,2.1,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,30.0,,,,,,,
aserai_crown,Luxury Turban Over Helmet,Item,HeadArmor,,aserai,2.8,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,42.0,,,,,,,
pointed_skullcap_over_mail_coif,Pointed Skullcap over Mail Coif,Item,HeadArmor,,aserai,2.8,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,37.0,,,,,,,
closed_desert_helmet_with_mail,Closed Steel Cap,Item,HeadArmor,,aserai,3.2,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,52.0,,,,,,,
emirs_helmet,Emir Helmet,Item,HeadArmor,head_armor,aserai,3.0,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,46.0,,,,,,,
desert_mail_coif,Wrapped Helmet with Mail Coif,Item,HeadArmor,head_armor,aserai,3.0,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,46.0,,,,,,,
aserai_lord_helmet_a,Noble Crowned Lord Helmet,Item,HeadArmor,head_armor,aserai,3.4,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,45.0,,,,,,,
southern_noble_helmet,Noble Steel Cap,Item,HeadArmor,head_armor,aserai,3.5,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,46.0,,,,,,,
southern_lord_helmet,Emir's Casque,Item,HeadArmor,head_armor,aserai,2.9,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,46.0,,,,,,,
pointed_skullcap_with_mail,Pointed Skullcap with Mail,Item,HeadArmor,head_armor,aserai,2.6,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,35.0,,,,,,,
aserai_battle_crown,Ornate Desert Battle Crown,Item,HeadArmor,head_armor,aserai,2.8,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,44.0,,,,,,,
brass_aserai_helmet_closed,Brass Southern Closed Helmet,Item,HeadArmor,head_armor,aserai,2.5,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,42.0,,,,,,,
brass_aserai_helmet_b_closed,Brass Southern Closed Helmet with Turban,Item,HeadArmor,head_armor,aserai,2.55,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,43.0,,,,,,,
brass_aserai_helmet_open,Brass Southern Helmet,Item,HeadArmor,head_armor,aserai,2.2,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,38.0,,,,,,,
brass_aserai_helmet_b_open,Brass Southern Helmet with Turban,Item,HeadArmor,head_armor,aserai,2.3,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,39.0,,,,,,,
brass_aserai_helmet_leather,Brass Southern Helmet with Leather Flaps,Item,HeadArmor,head_armor,aserai,1.8,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,36.0,,,,,,,
brass_aserai_helmet_b_leather,Brass Turbaned Helmet with Leather Flaps,Item,HeadArmor,head_armor,aserai,1.9,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,37.0,,,,,,,
thinhide_coif,Thinhide Coif,Item,HeadArmor,head_armor,battania,0.5,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,9.0,,,,,,,
wrapped_headcloth,Wrapped Headcloth,Item,HeadArmor,head_armor,battania,0.2,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,5.0,,,,,,,
leather_studdedhelm,Leather Studded Helm,Item,HeadArmor,head_armor,battania,0.5,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,8.0,,,,,,,
battania_civil_hood,Cloth Hood,Item,HeadArmor,head_armor,battania,0.3,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,6.0,,,,,,,
wolfhead,Wolf Head,Item,HeadArmor,head_armor,battania,1.3,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,16.0,,,,,,,
battania_fur_helmet,Cap with Fur Coif,Item,HeadArmor,head_armor,battania,1.3,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,20.0,,,,,,,
bearhead,Bear Head,Item,HeadArmor,head_armor,battania,1.4,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,24.0,,,,,,,
leather_studdedhelm_over_thinhide,Leather Studded Helm over Thinhide,Item,HeadArmor,head_armor,battania,0.8,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,12.0,,,,,,,
leather_studdedhelm_over_headcloth,Leather Studded Helm over Headcloth,Item,HeadArmor,head_armor,battania,0.7,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,10.0,,,,,,,
roughscale_helmet,Roughscale Helmet,Item,HeadArmor,head_armor,battania,2.2,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,26.0,,,,,,,
battania_crown,Highland Ceremonial Crown,Item,HeadArmor,head_armor,battania,0.5,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,8.0,,,,,,,
ridged_northernhelm,Ridged Helm,Item,HeadArmor,head_armor,battania,3.2,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,46.0,,,,,,,
leather_studdedhelm_over_roughscale,Leather Studded Helm over Roughscale,Item,HeadArmor,head_armor,battania,2.1,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,22.0,,,,,,,
battanian_crowned_helmet,Highland Crowned Helmet,Item,HeadArmor,head_armor,battania,3.4,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,50.0,,,,,,,
battanian_noble_helmet_with_feather,Warlord Helmet ,Item,HeadArmor,head_armor,battania,3.1,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,53.0,,,,,,,
battanian_plated_noble_helmet,Warlord Helmet with Feathers,Item,HeadArmor,head_armor,battania,3.3,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,46.0,,,,,,,
battania_earmuff_helmet_a,Fringed Steel Cap with Cheek Guards,Item,HeadArmor,head_armor,battania,3.0,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,36.0,,,,,,,
battania_earmuff_helmet_a_brnz,Fringed Bronze Cap with Cheek Guards,Item,HeadArmor,head_armor,battania,3.2,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,35.0,,,,,,,
battania_earmuff_helmet_b,Steel Cap with Cheek Guards,Item,HeadArmor,head_armor,battania,2.9,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,32.0,,,,,,,
battania_earmuff_helmet_b_brnz,Bronze Cap with Cheek Guards,Item,HeadArmor,head_armor,battania,3.0,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,31.0,,,,,,,
battania_earmuff_helmet_c,Fringed Decorated Steel Cap with Cheek Guards,Item,HeadArmor,head_armor,battania,3.1,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,38.0,,,,,,,
battania_earmuff_helmet_c_brnz,Fringed Decorated Bronze Cap with Cheek Guards,Item,HeadArmor,head_armor,battania,3.3,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,37.0,,,,,,,
battania_earmuff_helmet_c_cpr,Decorated Bronze Helmet with Cheek Guards,Item,HeadArmor,head_armor,battania,3.3,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,35.0,,,,,,,
battania_earmuff_helmet_d,Ridged Decorated Steel Cap with Cheek Guards,Item,HeadArmor,head_armor,battania,3.2,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,41.0,,,,,,,
battania_earmuff_helmet_d_brnz,Ridged Decorated Bronze Cap with Cheek Guards,Item,HeadArmor,head_armor,battania,3.3,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,40.0,,,,,,,
battania_battle_crown,Two Pronged Bronze Crown,Item,HeadArmor,head_armor,battania,2.3,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,40.0,,,,,,,
upturned_fur_cap,Upturned Fur Cap,Item,HeadArmor,head_armor,khuzait,0.6,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,10.0,,,,,,,
fur_hood,Thick Fur Hood,Item,HeadArmor,head_armor,khuzait,0.6,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,12.0,,,,,,,
peaked_fur_hood,Peaked Fur Hood,Item,HeadArmor,head_armor,khuzait,0.7,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,13.0,,,,,,,
nomad_cap,Nomad Cap,Item,HeadArmor,,khuzait,0.3,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,4.0,,,,,,,
decorated_nomad_cap,Decorated Nomad Cap,Item,HeadArmor,,khuzait,0.4,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,6.0,,,,,,,
eastern_cap,Cap with Neck Flap,Item,HeadArmor,head_armor,khuzait,0.3,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,6.0,,,,,,,
fur_hat,Nomad Fur Cap,Item,HeadArmor,head_armor,khuzait,0.35,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,7.0,,,,,,,
nomad_padded_hood,Nomad Padded Hood,Item,HeadArmor,head_armor,khuzait,0.6,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,12.0,,,,,,,
khuzait_crown,Ornate Silk Cap,Item,HeadArmor,head_armor,khuzait,1.4,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,6.0,,,,,,,
plumed_fur_lined_helmet,Plumed Fur Lined Helmet,Item,HeadArmor,head_armor,khuzait,2.1,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,24.0,,,,,,,
nomad_helmet,Nomad Helmet,Item,HeadArmor,head_armor,khuzait,2.1,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,31.0,,,,,,,
plumed_nomad_helmet,Plumed Nomad Helmet,Item,HeadArmor,,khuzait,2.6,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,32.0,,,,,,,
steppe_helmet,Infantry Steel Helmet,Item,HeadArmor,head_armor,khuzait,2.2,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,33.0,,,,,,,
plumed_lamellar_helmet,Plumed Lamellar Helmet,Item,HeadArmor,head_armor,khuzait,2.8,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,36.0,,,,,,,
spiked_helmet_with_facemask,Spiked Helmet with Facemask,Item,HeadArmor,head_armor,khuzait,4.5,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,51.0,,,,,,,
spiked_helmet,Spiked Helmet,Item,HeadArmor,head_armor,khuzait,3.5,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,48.0,,,,,,,
eastern_vendel_helmet,Heavy Lancer Helmet,Item,HeadArmor,,khuzait,4.0,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,51.0,,,,,,,
khuzait_noble_helmet_with_feathers,Noble Lancer Helmet,Item,HeadArmor,head_armor,khuzait,3.4,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,48.0,,,,,,,
khuzait_noble_helmet_with_fur,Furred Noble Lancer Helmet,Item,HeadArmor,head_armor,khuzait,3.4,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,45.0,,,,,,,
khuzait_noble_helmet_with_neckguard,Plumed Noble Lancer Helmet with Neckguard,Item,HeadArmor,head_armor,khuzait,3.6,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,48.0,,,,,,,
khuzait_battle_crown,Khuzait Battle Crown,Item,HeadArmor,head_armor,khuzait,2.7,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,36.0,,,,,,,
arming_cap,Padded Coif,Item,HeadArmor,,vlandia,0.4,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,18.0,,,,,,,
padded_coif,Padded Half Coif,Item,HeadArmor,head_armor,vlandia,0.7,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,14.0,,,,,,,
laced_coif,Laced Coif,Item,HeadArmor,head_armor,vlandia,0.6,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,14.0,,,,,,,
cloth_headwrap,Cloth Headwrap,Item,HeadArmor,head_armor,vlandia,0.4,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,6.0,,,,,,,
padded_cap,Padded Cap,Item,HeadArmor,head_armor,vlandia,0.2,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,11.0,,,,,,,
arming_coif,Leather Coif,Item,HeadArmor,head_armor,vlandia,0.3,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,9.0,,,,,,,
open_padded_coif,Open Padded Coif,Item,HeadArmor,head_armor,vlandia,0.6,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,14.0,,,,,,,
head_piece,Female Rural Scarf,Item,HeadArmor,,vlandia,0.2,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,3.0,,,,,,,
head_wrapped,Female Rural Headwrap,Item,HeadArmor,,vlandia,0.3,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,1.0,,,,,,,
headscarf,Loose Head Scarf,Item,HeadArmor,,vlandia,0.5,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,3.0,,,,,,,
headscarf_c,Luxurious Head Scarf,Item,HeadArmor,,vlandia,0.3,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,3.0,,,,,,,
womens_headwrap_c,Rural Head Wrap,Item,HeadArmor,,vlandia,0.1,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,1.0,,,,,,,
head_wrapping,Peasant Head Wrapping,Item,HeadArmor,,vlandia,0.05,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,1.0,,,,,,,
cervelliere_over_arming_coif,Cervelliere over Arming Coif,Item,HeadArmor,,vlandia,1.9,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,19.0,,,,,,,
kettle_helmet_with_leather,Kettle Helmet with Leather,Item,HeadArmor,head_armor,vlandia,2.4,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,33.0,,,,,,,
kettle_helmet_over_padded_coif,Kettle Helmet over Padded Coif,Item,HeadArmor,head_armor,vlandia,2.68,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,36.0,,,,,,,
kettle_helmet_over_laced_coif,Kettle Helmet over Laced Coif,Item,HeadArmor,head_armor,vlandia,2.5,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,35.0,,,,,,,
kettle_helmet_over_padded_cap,Kettle Helmet over Padded Cap,Item,HeadArmor,head_armor,vlandia,2.25,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,33.0,,,,,,,
kettle_helmet_over_padded_cloth,Kettle Helmet over Padded Cloth,Item,HeadArmor,head_armor,vlandia,2.6,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,33.0,,,,,,,
kettle_hat_over_padded_coif,Kettle Hat over Padded Coif,Item,HeadArmor,,vlandia,2.6,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,36.0,,,,,,,
guards_kettle_over_padded_coif,Kettle over Padded Coif,Item,HeadArmor,head_armor,vlandia,3.0,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,34.0,,,,,,,
guards_kettle_over_laced_coif,Kettle over Laced Coif,Item,HeadArmor,head_armor,vlandia,3.0,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,33.0,,,,,,,
nasal_helmet_over_padded_coif,Nasal Helmet over Padded Coif,Item,HeadArmor,head_armor,vlandia,2.4,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,36.0,,,,,,,
nasal_helmet_over_laced_coif,Nasal Helmet over Laced Coif,Item,HeadArmor,head_armor,vlandia,2.3,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,32.0,,,,,,,
nasal_helmet_over_cloth_headwrap,Nasal Helmet over Cloth Headwrap,Item,HeadArmor,head_armor,vlandia,2.0,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,26.0,,,,,,,
nasal_helmet_over_padded_cloth,Nasal Helmet over Padded Cloth,Item,HeadArmor,,vlandia,2.2,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,29.0,,,,,,,
segmented_skullcap_over_padded_coif,Segmented Skullcap over Padded Coif,Item,HeadArmor,,vlandia,2.3,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,29.0,,,,,,,
segmented_skullcap_over_laced_coif,Segmented Skullcap over Laced Coif,Item,HeadArmor,,vlandia,1.2,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,17.0,,,,,,,
segmented_skullcap_over_padded_cloth,Segmented Skullcap over Padded Cloth,Item,HeadArmor,head_armor,vlandia,2.6,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,28.0,,,,,,,
peaked_helmet_over_laced_coif,Peaked Helmet over Laced Coif,Item,HeadArmor,head_armor,vlandia,2.8,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,37.0,,,,,,,
peaked_helmet_over_padded_cloth,Peaked Helmet over Padded Cloth,Item,HeadArmor,head_armor,vlandia,2.5,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,36.0,,,,,,,
segmented_cervelliere_over_padded_cloth,Segmented Cervelliere over Padded Cloth,Item,HeadArmor,head_armor,vlandia,2.8,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,28.0,,,,,,,
cervelliere_over_cloth_headwrap,Cervelliere over Cloth Headwrap,Item,HeadArmor,head_armor,vlandia,2.0,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,20.0,,,,,,,
cervelliere_over_laced_coif,Cervelliere over Laced Coif,Item,HeadArmor,head_armor,vlandia,2.1,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,29.0,,,,,,,
cervelliere_over_padded_cap,Cervelliere over Padded Cap,Item,HeadArmor,,vlandia,2.1,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,20.0,,,,,,,
nasal_cervelliere_over_padded_coif,Nasal Cervelliere over Padded Coif,Item,HeadArmor,,vlandia,2.2,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,25.0,,,,,,,
nasal_cervelliere_over_laced_coif,Nasal Cervelliere over Laced Coif,Item,HeadArmor,,vlandia,2.1,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,28.0,,,,,,,
nasal_cervelliere_over_padded_cap,Nasal Cervelliere over Padded Cap,Item,HeadArmor,head_armor,vlandia,2.0,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,22.0,,,,,,,
padded_leather_cape,Padded Leather Cap,Item,HeadArmor,head_armor,vlandia,0.4,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,11.0,,,,,,,
kettle_helmet_over_arming_coif,Kettle Helmet over Arming Coif,Item,HeadArmor,,vlandia,2.3,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,32.0,,,,,,,
peaked_helmet_over_mail_coif,Peaked Helmet over Mail Coif,Item,HeadArmor,head_armor,vlandia,3.0,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,42.0,,,,,,,
nasal_cervelliere_over_mail_coif,Nasal Cervelliere over Mail Coif,Item,HeadArmor,,vlandia,2.6,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,36.0,,,,,,,
guards_kettle_over_mail_coif,Kettle over Mail Coif,Item,HeadArmor,,vlandia,3.6,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,38.0,,,,,,,
full_helm_over_arming_coif,Full Helm over Arming Coif,Item,HeadArmor,,vlandia,3.0,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,46.0,,,,,,,
visored_helmet_over_padded_cloth,Visored Helmet over Padded Cloth,Item,HeadArmor,head_armor,vlandia,3.3,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,46.0,,,,,,,
visored_helmet_over_padded_coif,Visored Helmet over Padded Coif,Item,HeadArmor,head_armor,vlandia,3.3,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,48.0,,,,,,,
segmented_cervelliere_over_laced_coif,Segmented Cervelliere over Laced Coif,Item,HeadArmor,,vlandia,2.3,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,24.0,,,,,,,
kettle_hat_over_padded_cloth,Kettle Hat over Padded Cloth,Item,HeadArmor,head_armor,vlandia,2.4,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,34.0,,,,,,,
kettle_hat_over_mail_coif,Kettle Hat over Mail Coif,Item,HeadArmor,,vlandia,2.9,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,42.0,,,,,,,
visored_helmet_over_mail_coif,Visored Helmet over Mail Coif,Item,HeadArmor,,vlandia,3.6,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,52.0,,,,,,,
visored_helmet_over_laced_coif,Visored Helmet over Laced Coif,Item,HeadArmor,,vlandia,3.2,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,46.0,,,,,,,
nasal_helmet_over_mail_coif,Nasal Helmet over Mail Coif,Item,HeadArmor,,vlandia,3.3,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,38.0,,,,,,,
full_helm_over_mail_coif,Full Helm over Mail Coif,Item,HeadArmor,head_armor,vlandia,3.7,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,50.0,,,,,,,
full_helm_over_laced_coif,Full Helm over Laced Coif,Item,HeadArmor,head_armor,vlandia,3.25,,SandBoxCore/ModuleData/items/head_armors.xml,,,,,,,,,,,,,45.0,,,,,,,
